Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Long Term Stay,In my view the best service you going to get in Lagos. Hotel is a little tired versus the new arrivals but was ahead in terms of service. Mark the GM can solve any problem!  Hotel transfers can be added to your room bill saving the hassle of paying in cash.,July 2013,,,wrote a review Aug 2013,"Accra, Ghana",['3 contributions'],50,[]
Pleasant staff,The security staff (at the front entrance) and the restaurant staff were the best at the hotel. They were pleasant and offered good service. Room was clean and adequate. A good place to stay. It's a pity I did not have enough spare time to enjoy the spa or a good swim.,July 2013,,,wrote a review Aug 2013,"Nairobi, Nairobi, Kenya","['6 contributions', '1 helpful vote']",40,[]
no wahala...,"I lived in Nigeria for many years and this was my first trip back since over 2 years. My expectation in regards to the hotel were not too high and I was mentally prepared for another one of these hardship trips... I got it all wrong!   The SoutherSun Hotel is clean, friendly and well run. The restaurant food is great and I really enjoyed the pepper soup which I had been missing.",July 2013,,,wrote a review Jul 2013,Germany,"['339 contributions', '148 helpful votes']",40,[]
So comfortable. Felt like home.,"I was very nervous travelling to Nigeria alone. After 1 night in the hotel, I felt so comfortable and really started to enjoy my trip. It's clean and the people are really friendly, everything works. Free wifi :)  Food is very expensive but you get big portion. I still feel its over priced.",July 2013,,,wrote a review Jul 2013,,"['17 contributions', '6 helpful votes']",40,[]
Excellent staff,"I'm the cabin crew so I stay in this hotel so many times. All staff are very nicefriendly management and staff, very inviting and warm Mr.Afolabi Lawal he take car us very well.Not like the other hotel that they don't care much with the crew (may be becacuse we didn't pay by ourself)  Food also very good. If you go in Seafood night is very amazing!!!",August 2012,,,wrote a review Jul 2013,"Bangkok, Thailand",['1 contribution'],50,[]
Excellent service,"The chefs are remarkable, definitely a home away from home cooking, they would go the extra mile to make you feel welcomed, comfortable and accommodating your needs. The food is definite have, top class cooking with that remarkable view, a memorable stay, world class service",June 2013,,,wrote a review Jul 2013,,"['2 contributions', '1 helpful vote']",50,[]
Maybe the best of Lagos,"The Southern Sun Hotel is really well located. It is placed pretty close to the main corporate buildings in Lagos, fact the is really important considering the traffic in the streets. The service is good... Breakfast and dinner also good. The room is too small from my perspective. From what I heard, it is the best option for business trips in the city.",June 2013,,,wrote a review Jul 2013,State of Sao Paulo,"['48 contributions', '11 helpful votes']",30,[]
Great comfort for business travellers,"With great location, secure environment, comfortable rooms and more than adequate amenities, the Southern Sun Ikoyi Hotel in Lagos is a welcome and safe retreat from busy city life or after battling the busy downtown traffic. The hotel is refined, yet with friendly management and staff, very inviting and warm. Rooms are well appointed and comfortable, with large desk space upon which to work. The 24 hour cocktail bar and kitchens that serve excellent food cater for all types of culinary preferences. Having business meetings at the hotel is easy and staff will discreetly assist you in finding the right private nook for the same. Staying at the hotel for 11 nights was an all-round great experience for me.",June 2013,,,wrote a review Jul 2013,"Cape Town Central, South Africa","['3 contributions', '1 helpful vote']",50,[]
Brunch at Southern Sun ikoyi,"My colleagues and I were at the hotel for the sunday brunch in june 2013...we all loved the food, best brunch in Lagos! had everything you would want for breakfast/lunch! and the staff was so warm and friendly. You absolutely need to pop in to the hotel if you are in Lagos!  IB",June 2013,,,wrote a review Jul 2013,"Lagos, Nigeria",['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Corporate events in southern sun,Excellent organisation and service. The staff are friendly and efficient. Food is nice especially breakfast. The events manager(joyce) was experienced and the It manager(paul) was on top his job. Joseph samuel facilitated the transaction and was available every step of the way.,June 2013,,,wrote a review Jun 2013,"Lagos, Nigeria","['7 contributions', '1 helpful vote']",50,[]
Great experience in Southern Sun Ikoyi Lagos,"It's a good hotel that's  properly managed that will need increased sustained culture of service to continuously attract discerning clientele. The location is wonderful and the surrounding air is nice and ambient. Once inside you're taken away from the extreme hustle and bustle of the Lagos life. Most importantly youre within the high brow axis in Ikoyi that keeps you close to the Lagos Polo Club, with it's expansive property that's warm and welcoming as well as the welcoming surrounding areas with high profile value to the discerning visitor.",June 2013,,,wrote a review Jun 2013,"Abuja, Abuja Capital Territory, Nigeria","['1 contribution', '1 helpful vote']",50,[]
An oasis in Lagos,"Lagos is never an easy place to visit or get around and whilst Governor Fashola has made great improvements recently, this is likely to be 'tough turf' for a while. Hence the importance of having an oasis to retreat to and in the Southern Sun Ikoyi. there is such an oasis. Good standards, well located, friendly staff, vibey bar, adequate gym etc etc make this my choice when in Lagos town. Cliff Shiridzinodya [Cliff.Shiridzinodya@tsogosun.com] the GM is also very helpful and understands what business travellers need - well done!",June 2013,,,wrote a review Jun 2013,"Durban, South Africa","['13 contributions', '5 helpful votes']",40,[]
"A wonderful place, no other like it ""Southern ikoyi hotel""",Dining at Southern Sun Ikoyi is a special occasion with an extensive menu complemented by a fine selection of international wines. Casual lunches and light dinners can be enjoyed on the outside  terrace while the stylish cocktail bar is the ideal spot for meeting colleagues and friends.,July 2012,,,wrote a review Jun 2013,"Calabar, Cross River, Nigeria",['1 contribution'],50,[]
Excellent service,"I left a pair of shoes behind this month and was back in Dubai when I realised. The manager promptly advised me that they had found my shoes and would DHL them to Dubai. I don't think many hotels would have done this. In addition to the excellent service offered to guests, I also found the staff to be very friendly. The restaurant food was also very nice and both the buffet and a la carte menu offer a wide variety of options.",June 2013,,,wrote a review Jun 2013,"Dubai, United Arab Emirates","['14 contributions', '45 helpful votes']",50,[]
Average although probably top in Lagos,This is rather average hotel comparing to the price you are asked to pay but probably one of the best that you can find in Lagos.  GOOD Safe. Security was pretty strict and I felt as safe as it is possible in Lagos. Acceptable room quality but rather 3star vs. 5star.  TO IMPROVE Restaurant - food was average. Bar - service not nice. We felt a bit overwhelmed by number of waiters and their communication style. It felt as if they had a paryy behind the bar :) Pool - uffff. You don't want to get in there.,March 2013,,,wrote a review Jun 2013,"Geneva, Switzerland","['30 contributions', '44 helpful votes']",30,[]
Comfortable after a busy day in Lagos,"If you've traveled to Lagos before, you will know that it is a vibrant, busy city. Traffic can be a real challenge and there is just so much intensity around you, you need and look forward to a place that you can relax in, in the evenings.  Southern Sun Ikoyi offers this and is recommendable for anyone needing to stay on the island.",May 2013,,,wrote a review Jun 2013,"Johannesburg, South Africa","['249 contributions', '70 helpful votes']",30,[]
"Lovely place, lovely service","I have stayed in most of the ""top"" hotels in Lagos and sadly the only thing ""top"" about the vast majority is the prices. That comment is including and especially related to a number of the newer entrants and international brands.   I am happy to say that Southern Sun hotel does NOT fall into that category. Its room rates my be amongst the top in Lagos but so too is its service. Room service and maintenance inquiries are responded to PROMPTLY - Halleluiah!!  The restaurant food is impressive and that applies to the buffet and the a la carte menu - a rareity in Lagos!  A sensibly sized pool which gives swimmers some privacy instead of being on show to all and sundry at the bar or inthe restaurant but it is still a nice feature.   Best of all for me they have a good gym and very",June 2013,,,wrote a review Jun 2013,"Lagos, Nigeria","['2 contributions', '19 helpful votes']",40,[]
The heart of Lagos,"I have stayed at Southern Sun Ikoyi 6 times over the last 5 years, and highly recommend this hotel. The team members really understand the meaning of hospitality, and always strive to make you feel welcome. The hotel is perfectly geared towards and equipped with business facilities, while still maintaining that feeling of comfort. It is a great experience, from start to finish.",June 2013,,,wrote a review Jun 2013,"Port Elizabeth, South Africa","['1 contribution', '1 helpful vote']",50,[]
Events,"So it was my dad's 60th birthday and my siblings and I were back and forth on where to hold his birthday lunch. Finally, we decided on Southern Sun and it was amaaaazzzzzing. Ubong, a lady who works there handled the entire process up until the day of the event. Lawal another staff of the hotel and his entire team were on point with everything. The buffet had a large selection of meals,the presentation,the drinks were fantastic and replenished through out the party. Some of the staff members even sang happy birthday to my dad and presented him with a cake which was super nice and unexpected.    The staff were extremely professional, helpful and very pleasant. The day could not have gone any better and there is no doubt in my mind that my dad had an amazing time(as he could not",June 2013,,,wrote a review Jun 2013,"Lagos, Nigeria",['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Worrying Signs,"As Lagos becomes more security conscious, safety was on my mind anyway.  I was therefore pretty alarmed when someone opened my door and tried to enter at 5am.  Fortunately I had placed the chain (bar) on the door, so he was unsuccessful.  I went to the door and there was someone in a porter's uniform outside.  I told him I didn't want anything (without opening the door) and he went away after a couple of minutes.  I phoned the operator and reported the incident and about 10 minutes later the night manager called to say the porter had gone to the wrong room so ""don't panic"".  Despite the reassurances, I wasn't able to get back to sleep.  Apart from this, the stay was not brilliant.  The hotel staff are nice and willing to help if possible, but competence is sometimes lacking and",June 2013,,,wrote a review Jun 2013,"Plymouth, United Kingdom","['43 contributions', '30 helpful votes']",20,[]
best hotel for meeting,"Another interesting and successful event. The 6th June 2013 was good but this was much better. Got a handshake from my client - the Vice chairman from Shanghai! This was only possible because Joyce, Lawal and your teams pulled your weights. Thank you all for making this happen for my ""again"". Can't wait for the next event here. But this time, I WANT A ROOM FOR 2 NIGHTS!!! Can't wait.  Thanks guys. You are awesome.",June 2013,,,wrote a review Jun 2013,"Lagos, Lagos, Nigeria",['2 contributions'],50,[]
The Standard,"I was two time during that year in Southern Sun Ikoyi and was absolutely satisfied. Great value for great money /that`s Lagos/ , the staff is very accurate and trained well , the restaurant offers amazing food,probably the best meals in the city and a beer at the bar is a must .",May 2013,,,wrote a review Jun 2013,"Sofia, Bulgaria","['10 contributions', '6 helpful votes']",40,[]
Great venue for meetings/business in Lagos,We held a large event over one week with a total of 60 people passing through the hotel.  Everything went very smoothly and the hotel staff at all levels went out of their way to ensure all our requests and changes were dealt with promptly and efficiently.  The buffet meals provided were good quality and lots of variety.  Rooms comfortable and well equipped.  Free wifi very good.  Would recommend this hotel very highly.  None of the hassle or frustration which you can normally expect at many 'quality' hotels in Nigeria.,May 2013,,,wrote a review Jun 2013,"Harare, Zimbabwe","['281 contributions', '57 helpful votes']",50,[]
business travelers option,"i would not right much about it , but i d say , it should be your only choice going to lagos. very quite , very comfortable and most importantly staff is very kind and helpful. i checked out 4 hours late and charged nothing, since they knew i checked in 6 hours late.  For Muslim travelers , they have plenty of Veg-Food Choices along with sea food. i was scared going there but had a great break fast and dinners.",May 2013,,,wrote a review May 2013,"Kuala Lumpur, Malaysia","['80 contributions', '13 helpful votes']",50,[]
Good business hotel; very quiet at night,"I liked a lot about this hotel, but there were a few drawbacks.     Make sure you have access to transportation if you stay here.  If (like me) your employer doesn't let you use taxis and you don't have transportation, the hotel can get pretty dull after a few days.   At night, the bar is very quiet - mostly limited to expats watching a football game, and there are no grounds outside to speak of.    However, there are some excellent things if you do have access to local transport.  First, the Customer service can be outstanding.  My bags did not arrive at the same time I did, so the front desk (without asking) sent up a courtesy kit of toiletries, as well as a robe, free tshirts and sandals.   Not many hotels will do this for you as a matter of course.  Second, the gym is pretty",May 2013,,,wrote a review May 2013,"Santa Fe, New Mexico","['48 contributions', '33 helpful votes']",40,[]
No. ONE BUSINESS HOTEL IN LAGOS,"This was my second stay in this phantastic hotel and I must confirm again: During my worldwide travels I never had such an intensive support by a hotel staff and team - and I have to thank all team members and special Sales & PR Manager Ubongabasi Nseobot for their excellent job. Due to restaurant, staff, service, accomodation, security and location I name this hotel THE BEST BUSINESS HOTEL IN LAGOS AT PRESENT. For sure will take next opportunity for another stay.",May 2013,,,wrote a review May 2013,"Oyten, Germany","['12 contributions', '19 helpful votes']",50,[]
"All in All, a Great Place to Stay","Great Location: I liked the fact that its quite central. Easy to get anywhere on the island and not too far of a car ride from the mainland. Close proximity to clubs, restuarants, business district and the beaches.  The staff is super friendly and you always feel like ""you are welcome."" Probably the selling poiint of why you should pick the hotel over others with similar amenties and price ranges.  Good rooms, good food and a really homely atmoshpere make it my top choice for Lagos hotels.",April 2013,,,wrote a review May 2013,"Johannesburg, South Africa","['43 contributions', '3 helpful votes']",50,[]
"Excellent Service, Lovely Rooms","I had never stayed in a hotel in Nigeria before and was quite skeptical before my stay here. I can truly say that this hotel is like a gem, a haven away from all the hustle and bustle that Lagos is. I literally felt like I was in London upon walking into the lobby and seeing my room. Customer service is excellent, room service is great and the food is of 5 star quality. The Sunday Brunch is fantastic with so many different variety of foods that it will please even the fussiest of eaters. - I will definitely be visiting this hotel on my next visit to Lagos!",November 2012,,,wrote a review May 2013,"London, United Kingdom","['25 contributions', '10 helpful votes']",50,[]
Decent but a bit overpriced,"Pretty decent hotel. Good location close to the business district in Lagos. Nice buffet array, loads of options. Not sure the pricing matches the overall service quality and rating. At the right price i may rate higher.",October 2012,,,wrote a review May 2013,"Lagos, Nigeria","['133 contributions', '29 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Take the wife for breakfast,"Thought it was an good  place to have surprise birthday breakfast for the wife...table for 12, excellent service,just the right attention level. When the cake arrived on the house complete with candles and the parade  of staff singing happy  birthday to you...,it was stirring stuff.Good place,good stuff.The boss MarkLoxley matched the surprise..Keep it going folks. Ogbuefi Tony",April 2013,,,wrote a review May 2013,"Lagos, Nigeria",['1 contribution'],40,[]
Hotels like Home!,"The Southern Sun in Ikoyi is like a home away from home! The staff is very friendly and helpful. The rooms are great and always have a little touch extra! We stay there a lot on business and it is a keen meeting place for many business people in Nigeria. The lobby normally buzzes with energy! The restaurant is one of the best, especially the Chicken pie - we make sure that we have that every night on arrival! The rooms are well equipped - hairdryer works well, the floor isn't full of water when you get out the shower, the towels are nice and fluffy, there is no mould on the roof! Mark and Cliff are exceptional leadership for the hotel - they are always ready to help and assist where they can. Avis is located inside the hotel and the Avis drivers are very friendly - Sunday is",April 2013,,,wrote a review May 2013,"Johannesburg, South Africa",['2 contributions'],50,[]
Service excellence in Lagos,"Its the only hotel to chose in Lagos, especially if you stay for a bit longer than just one night. It has a personal touch, is conveniently located and has a friendly, personal service attitute across all sections - check-in, room service, restaurant, gym and bar. Local business people  frequent the hotel often as it is used for meetings, relaxed evenings in the bar or at the pool side and Sunday lunches - so you get the feel of the local vibe as well. The food is excellent and a good mix of European tastes and NIgerian cuisine - you always find something you want - and you can trust the salad bar without fear of tummy bugs. The chef will even make you specials on request - great for vegetarians or special food requirements. As to the rooms, it is worth the little bit extra to",April 2013,,,wrote a review May 2013,"Johannesburg, South Africa","['6 contributions', '4 helpful votes']",50,[]
"Decent hotel, amazing food, excellent location","This is the 3rd visiting Lagos, 1st time at Southern Sun. Compared to Radisson, the rooms are very small.  There is also a weird smell looming all over the place, common across Nigerian hotels but a bit more at this one because of the wall to wall carpets.  Make sure you ask for a room on the left wing. The right side is where the generator is located and when it starts, the exhaust gets sucked in the air con.  Amazing food.",April 2013,,,wrote a review Apr 2013,,"['10 contributions', '3 helpful votes']",40,[]
Good hotel,"This is my first trip to Lagos so I don't know how this hotel compares to other hotels here.  In general it's a good hotel, security at the gates, doors elevators and seems to be one on each floor.  The restaurant has a buffet for each meal which has a decent selection for everyone.  The room (I got a standard room) which is OK in size, however other than the flat screen TV, it does feel like a very old hotel that has been refreshed.  My room had a weird smell, but nothing pungent, the cupboard made my clothes smell stale also.  The toilet is alright and has a rain shower.  Staff are very friendly and helpful. wifi is free and works well around the hotel.  its not a world leading hotel,but for business, I would stay here again.",April 2013,,,wrote a review Apr 2013,"Dubai, United Arab Emirates","['5 contributions', '4 helpful votes']",30,[]
Business in Lagos,"Great personal touches made a long stay in Lagos a lot easier - I would stay here again, the staff are efficient and very friendly.   Its on the Ikoyi island so access to VI is easy and relatively close to the airport (that doesn't mean you will get there quickly at all) my only criticism is that there is nothing close by to walk to and you will need transport to get anywhere.  Good business venue and well known",April 2013,,,wrote a review Apr 2013,"Colchester, South Africa","['14 contributions', '5 helpful votes']",40,[]
Good business hotel in Ikoyo,"I've stayed a couple of times in the hotel and have found it to be ideal for business trips, in particular if you have business in Ikoyo.  They have a good service attitude, good food (both western and local), and a decent Internet connection.   The hotel is relatively new, rooms are clean and well maintained and the staff is always ready to take care of your needs.  The bar is too small for the size of the hotel though.",January 2013,,,wrote a review Mar 2013,"The Woodlands, Texas","['379 contributions', '119 helpful votes']",40,[]
Ok for Nigeria but expensive and humid,"Very expensive at $400 per night. Room was small and dingy. Didn't come across as clean and the air com unit was a nightmare, smelly and noisy. However as far as Lagos goes it was better than some of the local hotels.",March 2013,,,wrote a review Mar 2013,"Singapore, Singapore","['31 contributions', '23 helpful votes']",30,[]
In the heat of the night,"Everyone I have spoken to has this preconceived idea of Lagos of chaos, armed guards, and a place in total anarchy! I even heard from one person that people don’t walk dogs but wild hyenas...Well this would paint a picture of a very dangerous place, although it is certainly an eye opener and also a hot, dusty and very fast moving city it is not any more dangerous than any other city and with any down town area's you have to have your radar on all the time!  Nigerian people are very polite and you experience this first hand with the staff of the Southern Sun, Ikoyi. They are polite and nothing at any time is too much trouble for them. Hotel itself is run very well with a charm and calm that welcomes you after an arduous and challenging excursion in a bustling, helter skelter and",March 2013,,,wrote a review Mar 2013,"Johannesburg, South Africa","['30 contributions', '20 helpful votes']",40,[]
Close proximity to Lagos commercial hub,One of the best in Lagos but the rate might create a deep hole in your wallet. The proximity to Victoria Island which is the commercial hub of Lagos could be useful considering the chaotic traffic in and around Victorial Island. The rooms are very cosy and clean; I wouldn't trade the world class complimentary breakfast for anything in the WORLD!,April 2012,,,wrote a review Mar 2013,Abuja,"['13 contributions', '11 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Convenient location,"Just got back from my first trip to Nigeria and stayed in this hotel. I have been told that this is one of the best hotels in the area but found it quite average for the price aprox $400 per night! My room was quite small but modern and clean with a fair selection of western tv channels, as was apparently the norm, the air conditioner sounded like there was an ice cream van parked in the room with its engine running...it was so loud ! but crucial to have switched on. I had previously booked online for 3 nights but they only had me booked in for 1 night, luckily this was not a problem but had to check 3 different times with 3 different people to make sure it got changed. Breakfast was good quality and staff were friendly but as is usual have to ask 3 different people to get your",March 2013,,,wrote a review Mar 2013,"Hindley, United Kingdom","['47 contributions', '13 helpful votes']",30,[]
Business Traveller's oasis in Lagos,"The Southern Sun, Ikoyi is an oasis of elgant calm in hectic Lagos. Recently built the rooms provide all a business traveller needs - firm beds, crisp linen, roomy clean bathrooms with good water supply, WiFi Internet, digital satellite TV, personal safe, tea service and working desk. Laundry service was prompt. A good gym to work out the kinks from the flight. Fantastic 20m pool for the water-babies. The buffet breakfast and lunch were good, but not exceptional, but attentive service rounding off the experience. The mezzanine lounge and ground floor bar provide a good alternative for snacks and informal meeting areas with formal conference facilities  available. Access security was average but in house security on every floor above average although not intrusive. Rack rate is",March 2013,,,wrote a review Mar 2013,"Johannesburg, South Africa","['22 contributions', '9 helpful votes']",40,[]
"""outstanding""",I have been to this hotel twice everything is above expectation after a very long flight and crazy traffic trust me this is the best place to be! I have always felt at home. home away from home The service is super  thanks to Mr.Lawal the food and beverage manager trust me he is doing a great job I had a problem with the internet but it was sorted out right away by Paul all your efforts can't go unnoticed.Everything is just above the standards. Congratulations and keep up the standards!,December 2012,,,wrote a review Mar 2013,nairobi,"['14 contributions', '6 helpful votes']",50,[]
feels like coming home,"I must commend the friendly staff, the wonderful food and the well maintained facilities. Coming home to the Southeren Sun Ikoyi is a visit to an oasis of calm and a retreat after the hurly burly of Lagos heat and traffic. It is the perfect stay for business as it leaves you fresh and ready to tackle a new day. Well done to the whole team.",March 2013,,,wrote a review Mar 2013,"Aberdeen, United Kingdom","['4 contributions', '3 helpful votes']",50,[]
Great Service,My experience hosting an informal meeting at Southern Sun Ikoyi was simply wonderful. There is much to recommend. The staff was really helpful and had a winning attitude. The food was excellent. The room was comfortable and none of my guests had anything thing to complain about.  Look forward to going back there in a few weeks.,February 2013,,,wrote a review Mar 2013,"Lagos, Nigeria",['1 contribution'],50,[]
Great service,"Just to say, I loved this hotel, the service was excellent. From the concierge to the front desk, the restaurant staff and the floor guards. The food was marvellous too. I shall forever remember the wonderful individuals who ensured my stay at the hotel was memorable: Faith, Titi, Rose, Lawal and Mariam, always going the extra mile with a genuine and welcoming smile...  Thank you and God bless.",March 2013,,,wrote a review Mar 2013,"Gaborone, Botswana","['17 contributions', '12 helpful votes']",50,[]
Ticks almost all the boxes,"What a joy staying at this hotel, comparing to previous experiences in Lagos, at other hotels. The staff is friendly and efficient. The room is clean, modern and quiet from outside interferences. Breakfast is a delight and plenty of quality choices. Dinner also very good with choice of buffet or menu. The vibe at the lobby, seems to be the business place where to meet and be. 2 areas of concern:  there isn't a spa  there room aircon is rather noisy and switches off once one leaves the room, making it a sauna when one returns",March 2013,,,wrote a review Mar 2013,"Sintra, Portugal","['53 contributions', '23 helpful votes']",40,[]
Should be 5 stars but never got the room,"Having enjoyed the experience of staying at this hotel on previous occasions I made sure to book well in advance for my next business trip to Lagos; that is if one considers 41 days before arrival 'well in advance'. I also the signed form with credit card details in order to ensure the 'guaranteed' booking. Upon presenting myself to the receptionist on duty he started making facial expressions to someone I could not see, apparently behind me. Soon that someone appeared as the deputy manager on duty who had put on a serious face and I knew: here comes some sort of trouble. ""Terrible sorry Mr. Morren but"" and a story about a guest who had to stay an extra day and we made other arrangements and terribly sorry and we know how you feel and blah blah blah blah and more blah blah blah",February 2013,,,wrote a review Mar 2013,johannesburg,"['61 contributions', '17 helpful votes']",10,[]
Excellent business hotel,"Excellent in al respects (except price -  price on the bill at check-out seemed high, but it was heavily discounted before reaching the company for payment). Very secure grounds, walls/gates and plenty security staff. Excellent door/concierge staff. Reception staff also efficient and helpful. Lobby area, bar, restaurant all very clean, tidy, and welcoming with attentive staff. Bedroom of a good standard for decent hotel - good bed, nice bathroom, quite spacious, good aircon. Had most meals in the hotel - buffet style and al a carte, good choice, good standard. Hotel wide wifi which was fast and reliable. Location was pretty good for my needs - not bad for the airport, reasonable for downtown - crazy traffic aside - but the hotel can't control that - unfortunately! I would use",February 2013,,,wrote a review Mar 2013,"Brighton, United Kingdom","['47 contributions', '35 helpful votes']",50,[]
Great value and service,"I used to stay at another hotel in Lagos until I was introduced to the Southern Sun.  It is a good value and best of all, the staff, rooms and food are first class.  The internet works very well.  They treat me very well with always a smile.  I will continue to stay at the Southern Sun Ikoyi Hotel.",February 2013,,,wrote a review Mar 2013,"Ellicott City, Maryland, United States","['8 contributions', '1 helpful vote']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
One of the few expensive options available in Lagos you can still go for,"Hotels in Lagos are generally expensive and it's difficult to get a decent room for less than 300 usd per night, due to its location , southern sun is a preferred choice for business travellers. The staff is generally courteous and hospitable however sometimes you feel that price you pay is more than the value you get but that is the case with most other hotels available in Lagos",December 2012,,,wrote a review Feb 2013,"Lagos, Nigeria","['114 contributions', '60 helpful votes']",30,[]
Excellent service experience at The Southern Sun Ikoyi Lagos,"I've been staying at the Southern Sun Ikoyi, Lagos each time I travel to Nigeria for a few years now. I wish to commend the Hotel staff for the good service and the special interest they take in their guests. I've not had  any reason to complain so far. A special thanks to the Front Office Manager Jennifer Meke. She works tirelessly to make sure my stay is as comfortably and as smooth possible. Well done!",January 2013,,,wrote a review Feb 2013,,"['17 contributions', '13 helpful votes']",40,[]
Excellent services at Southern Sun Ikoyi Hotel,"From beginning to end, the experience was an absolute joy. The room i stayed in was clean, well stocked and relatively spacious. The staffs always had a smile and were extremely helpful. The breakfast (included) was the perfect fuel for a day traversing this hectic city. Its location is ideal to explore the city without having to reside right in the thick of it.  Not many four star hotels in Lagos offer free wireless services to guest and i guess it was the hotel's way of adding value. It was a great experience staying at Southern Sun Hotel and one hopes to repeat it very soon. All the staff gave that little bit extra and left me with lasting memories .",November 2012,,,wrote a review Jan 2013,Lagos,['5 contributions'],50,[]
Business meeting at the Southern Sun Hotel,"Having a business meeting at the Southern Sun Hotel is comparable to any of the meetings I have held in most five star hotels in Europe. The recent meeting of the Arbitration Committee of the International Chamber of Commerce, Nigerian National Committee which was held at the Southern Sun Hotel is a good case in point. The arrangement of the meeting room was excellent and very gorgeous. The snacks supplied were different, delicious and suitable for the meeting. Attendees were very happy and impressed, with everyone saying that the ICC Arbitration Commission meeting has been taken to another level.  This is clearly one of my favorite hotels in Nigeria. Dorothy Udeme Ufot, SAN.",January 2013,,,wrote a review Jan 2013,"Lagos, Nigeria",['1 contribution'],50,[]
Staying at the Southern Sun Ikoyi Lagos,"As a regular client of SS, I was until this weekend a huge fan of your breakfast and weekend brunches having enjoyed numerous culinary delights with your array of food/dishes and choices since my return to Nigeria in the last year and more. Your chef should truly be commended as he and his team have kept these meals interesting, tasty, filled with variety while keeping it fun.  However, my weekend stay has allowed me the opportunity to enjoy your accommodation on a different level and also experience your room service.  I was impressed with the professional friendliness of the room service desk who were knowledgeable and accommodating to my breakfast in bed order but also encouraged me to try breakfast downstairs at the restaurant. The food arrived within the 30minutes promised",December 2012,,,wrote a review Jan 2013,Lagos,['4 contributions'],50,[]
Southern Sun Service Review,Southern Sun Ikoyi is an excellent place to stay at especially for business. The ambience is nice complemented with cheerful and hospitable staff. Samuel Muiruri is quite helpful always ensuring that you are comfortable.Service is simply very good.  Food is Simply exquisite. It was pleasant to have the Chef (Stanley) come up and enquire on the quality of the food  The AC is abit noisy though.,January 2013,,,wrote a review Jan 2013,"Nairobi, Kenya","['5 contributions', '1 helpful vote']",40,[]
RECOMMENDATION OF SOUTHERN SUN IKOYI HOTEL,"My review on Sounthern Sun Ikoyi as a customer  is the service is sincerely top of the range compared to most hotels. I am pleased with the dedication, politeness, on time response, professionalism of the management / general staff and i took note of a particular outstanding staff named Mr. Lawal on his tag that is up and about all over the hotel ensuring customer satisfaction as i have stayed in hotels all over the world and i was impressed by observing his overwhelming zeal  service to all that i had to highly commend him and  mentioned this in my  review plus  recommend the  hotel to others.  conclusion southern sun ikoyi  is  an excellent Hotel.",September 2012,,,wrote a review Jan 2013,Lagos,['1 contribution'],50,[]
Best Business Hotel in Lagos,"I came for 5 days on a business trip into this hotel and was really impressed about location, service, rooms and team of this hotel. I know other places in Lagos, but this hotel is the best solution at present.",December 2012,,,wrote a review Dec 2012,"Oyten, Germany","['12 contributions', '19 helpful votes']",50,[]
Excellent Service,"The service at the Southern Sun Ikoyi is outstanding. I stayed here for two nights during a business trip to Lagos. My room was generally nice. The bathroom was adequate and included a separate tub and shower. I found the shower arrangement to be a bit awkward. The breakfast buffet is excellent with many different options. I also had dinner at the hotel one night and found it to be quite good. As is the case with most hotels in Nigeria, the Southern Sun Ikoyi is expensive.",November 2012,,,wrote a review Dec 2012,"Irvine, California","['143 contributions', '128 helpful votes']",40,[]
A good option for a business traveler in Lagos,"This is my third hotel in Lagos in about three years and, even though there is nothing particularly noticeable about it, the overall experience at the Southern Sun is a positive one, which is certainly an achievement in this city. Yes, it's expensive for what it is, the pool is tucked between the all day restaurant and the drop off area, the rooms are only average, the views are nothing special and it generally feels like it needs help but on the other hand, the staff is very positive and helpful, the restaurant has an amazing buffet, the security is very efficient, the business center is in order and above all, it really feels like a well run business hub. I would definitely come back.",December 2012,,,wrote a review Dec 2012,"New York, New York, United States","['12 contributions', '2 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"Clean, safe, well run",The room was fine if uninspiring. The hotel is well run and secure. The food was fine and the public spaces OK. A decent enough option in Lagos.  Not really much more to say but I am sure there are far worse places to stay in this city!,November 2012,,,wrote a review Dec 2012,"London, United Kingdom","['116 contributions', '124 helpful votes']",30,[]
