Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Horrible,This hotel is over priced and not well maintained. I travel for a living and I have never stayed at a hotel that does not provide wash cloths or hand towels.  In the bathroom there was a hole  between the door and the base of the shower. The beds are a very thin form pad on a wood panel board. The television is a 13 inch flat screen that needs to be a Childs room.  A CRUISE SHIP ROOM IS BIGGER THAN THIS! This hotel should not have been rated as a 4 star. The online pictures of this facility is no where close to reality. My personal belongings has been stolen and reported to the manager and nothing has been done. I will never recommend this Hotel chain to anyone.,April 2013,,,wrote a review Apr 2013,"Charleston, South Carolina, USA",['1 contribution'],10,[]
Good to stay,"I am just staying in Ibis Airport and I will check in next time again. Main reason is location ( close to Airport ) and price / value based on Nigerian level. Rooms are small but not too small, breakfirst very good compared to other hotels in Nigeria, lunch / dinner availabe. Some points to improve: No save in the room, the matress in my room is not the newest ( means, hollow in the middle ) and the snacks in the bar could be little more healty ;-). Spa: good pool outside but fitnesscenter (more fitnesbox) is very basic. However, good choice.",April 2013,,,wrote a review Apr 2013,"Berlin, Germany","['3 contributions', '1 helpful vote']",40,[]
be careful!,"Before you reach the Ibis Hotel from the airport you will pass the Ibis Royal literally before you turn right to the Ibis.  The Ibis Royal is a local hotel with vaguely similar graphics that can fool you in the dark and if you're tired ( at no other time however). We stayed there overnight aware we were chumped, as were some others. Actually, not a bad local hotel but make sure your driver turns right after this hotel if you want the real thing, ( and you'll be paying double)",February 2013,,,wrote a review Apr 2013,cambridge,"['62 contributions', '66 helpful votes']",40,[]
"We had a very good Time there! Thx to the Ibis Team, especially to the Manager!","We spend two Weeks there and where surprised about the great Service and motivated Team there. The Food is good, the Pool Perfect and the Location near the AirPort is Perfect for flightcrews!  Special thx should be given to the Manager Richard and we hope that we come back again.",March 2013,,,wrote a review Apr 2013,"Radolfzell am Bodensee, Germany","['27 contributions', '4 helpful votes']",40,[]
lovely stay at Ibis,"I  was in Lagos on a business trip for four days and left lagos on 7 April 2012. I have to say the Ibis service exceeded my expectation. I have stayed at a number of Ibis hotel across Europe and the experience in Lagos was similar if not better.. The room was similar to other Ibis hotel rooms. The staff were courteous and helpful.The WIFi worked well and enjoyed music via youtube. The ambience of the hotel was very relaxing and welcoming. Although I did not have time for the pool, the swimming pool was very clean and neat. I enjoyed my stay at Ibis near lagos airport.",April 2013,,,wrote a review Apr 2013,"Isle of Man, United Kingdom","['4 contributions', '1 helpful vote']",40,[]
OK...But......,"As I was used to the standard of Ibis in the UK, I was frankly not expecting anything lesser even though it can be a tricky expectation as this is Nigeria. Generally OK but the management needs to have a look into the following...  1. I requested for a change of the duvet as soon as I checked in as I discovered it was never changed since the last user. Same with the bed sheets as well as the pillow cases. Please do not ask how I got to know.  2. For God sake, help with the room service, and in the least with the Coffee / Tea stuff. I am still expecting the milk I requested for inspite of having checked out! Meanwhile, My request for a pot of tea for room service to be paid for was never honoured.  3. GGRREEAATT BBRREEAAKKFFAASSTT indeed. Full English / continental...  4. Very",March 2013,,,wrote a review Apr 2013,London,"['16 contributions', '40 helpful votes']",40,[]
A pleasant stay,I chose to stay at this hotel after seeing a review in Tripadvisor.  The hotel is located very near to the airport and is a most pleasant place to stay after a late night flight into Lagos.  The hotel is very good value for money in terms of hotels in Lagos which are generally to say the least expensive.  The service was good.  There was a breakfast included in the price which was most pleasant.  There is also a nice pool at the hotel.    The rooms are basic but they are clearn and comfortable.  I would not hesitate to recommend this hotel.,March 2013,,,wrote a review Apr 2013,"Hanwell, United Kingdom","['185 contributions', '156 helpful votes']",40,[]
Convenient Everything Works,"Breath of fresh air for Nigeria, well located nearby to the Airport, great for transit/ short stay lodging. Breakfast was good, and had a lot of choice surprisingly. Internet worked fine, room is standard design for the Ibis (Accor) chain hotels, slept well. Everything worked as it should, was pleasantly surprised. Checkout was fine, though check-in was a little worrysome they were running out of ink in the cc machine and asked m to sign a cc receipt without being able to read the content. Fortunately GM was on hand and a printed full invoice was produced.",March 2013,,,wrote a review Mar 2013,"Perth, Australia","['131 contributions', '54 helpful votes']",40,[]
Not Getting Any Better. Wifi Doesn't Work,"This hotel is not improving in fact it is becoming a stressful place to stay. One of the best attributes this hotel were its staff but sadly standards are dropping. I had some urgent work to complete and the Internet did not work. I called reception they said it will be fixed I called again and again I get the same response. I asked to speak to the manager and was told he has left for the night. The next morning I raised the matter with the manager who refused to accept the Internet was not working stating he had been in the hotel all night and using the Internet. He told me I was wrong because Qatar Airways and Bristow Helicopters use the hotel and they would not accept the Internet not working (they i was told by one of the staff stay on the third floor, I was on the forth",March 2013,,,wrote a review Mar 2013,"Sharjah, United Arab Emirates","['90 contributions', '56 helpful votes']",30,[]
Amazing hotel to stay,"I stayed at Ibis hotel for the first time during a long business trip to Nigeria and was amazed by the services, i received from the manager,staffs and the quality of the hotel itself.Given proximity to airport location,made life safer and easier throughout my entire trip. The front desk is just very friendily, made me feel welcomed and very comfortable. My first experience with ibis prompted my second stay at the hotel recently. My second trip was a bit bizarre after a short trip away from ibis to ghana. On my return to ibis, i shared my ugly experience in ghana with (Mr Richard) MD of ibis and i was really well looked after by Mr Richard. To this end, i feel am part of Ibis family and i would have no reason to stay in a different hotel. I would always love Ibis hotel and i",October 2012,,,wrote a review Mar 2013,"Dublin, Ireland","['1 contribution', '1 helpful vote']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Perfect Location & Great Experience,"The Ibis Lagos Airport hotel has a great location. It is just couple of minutes away from the airport. After a tiring flight, you just want to get to the hotel and have a proper rest. The front desk staff are very welcoming and do make you feel comfortable. With their smile and friendly approach, it is like 'Welcome Home'.  The room is quite small but the space is enough. The room is clean, always fresh, and equipped with a small fridge.  Anyway, the room is just to sleep as outside there is a beautiful pool just waiting for you to jump in.    The hotel also has a restaurant for breakfast and dinner offering a buffet style service.  As the establishment is not that big, the hotel personnel get to know the guests by their name and maintaining a friendly environment where you can",February 2013,,,wrote a review Mar 2013,"Calgary, Canada","['1 contribution', '1 helpful vote']",40,[]
Ok hotel close to the airport,"This hotel is convenient for those needing to leave early but if you plan to stay long, I would recommend another hotel near Victoria Island as the area near this hotel is not safe at night and we were even warned about walking out in the daytime.",February 2013,,,wrote a review Mar 2013,"Pembroke Pines, Florida","['1041 contributions', '306 helpful votes']",30,[]
Location,"Great location near the airport, stayed here three days and we were happy with the lobby and pool area. Also there is a nice breakfast buffet which was very nice to have. Staff was ok, not exceptional friendly. The room was very small but clean. There was no fridge which is a no-go in a country like nigeria where you wanna keep lots of water. There were no complimentary toiletries in the bathroom which was unconvenient and seems odd for the high price of the hotel room.",February 2013,,,wrote a review Mar 2013,"Zurich, Switzerland","['8 contributions', '1 helpful vote']",30,[]
Standards down the drain,"Ibis opened to good reviews not so long ago. I was there today and I'm so appalled. The environment was dirty and unkempt. Specifically, there was so much dust on the grounds and fallen leaves. They such that it was obvious that place hasn't seen any cleaning in a week. The glass doors were dirty and smudged.",March 2013,,,wrote a review Mar 2013,Bonanjo,"['55 contributions', '44 helpful votes']",20,[]
Great Little Hotel,"Arrived in Lagos expected the worst, too many co-workers complaining about the available hotel accommodations.  We arrived late in the evening, tired from a long flight.  The first thing I noticed was the bright and clean lobby.  After check in arrived to my room and immediately noticed the small room size but then an instant later noticed the cleanliness of the room.  WiFi was easily accessible and the Television provided quite a selection of English speaking channels.  I managed to eat breakfast and lunch in the hotel.  They both were well turned out and filling.  Didn't really favor the fish soup though.  All in all, the stay was pleasant, I ate well, and left rested and rejuvenated.  Well Done",February 2013,,,wrote a review Feb 2013,"Atlanta, Georgia","['13 contributions', '10 helpful votes']",40,[]
2 NIGHT AT IBIS. LAGOS,"The hotel was ideally situated near the airport, meaning reduced costs for transportation to and fro the hotel. The entire staff were very courteous and friendly, which is a nice thing especially after a long and tiring journey.  The first room we were given didn't have a bathroom mirror ( it looked like something that was broken and poorly taken off). We called the front-desk and were promptly awarded another room.  The Restaurant and bar section staff were excellent, always listening and willing to make your meal as enjoyable as possible.  Generally, a very good stay, I would definitely return when in Lagos.",February 2013,,,wrote a review Feb 2013,"Lagos, Nigeria",['2 contributions'],40,[]
A breath of fresh air:,"After spending several years in West Africa, and spending several years in various hotels, the Ibis Airport Hotel is like a breath of fresh air. I was greeted by the General Manager, and his front desk staff, who went out of their way to make my stay a very pleasant and comfortable one. Their friendliness and professionalism is five star and I would like to commend each and everyone of them.",January 2013,,,wrote a review Feb 2013,"Cape Town Central, South Africa","['2 contributions', '1 helpful vote']",40,[]
Small room,I had the misfortune of staying in hotel because I was looking for one close to the airport.The room was very tiny and you have to go downstairs to get anything you wanted.If you become thirsty around 1am you have to go downstairs to get water.It is only in a place like Nigeria that you will see such a contraption and at a ridiculously expensive price.If you think you do not have any other option  you may stay here but do no make the mistake of taking anybody else beside yourself as the room space will choke you all up.,September 2012,,,wrote a review Jan 2013,"Houston, Texas","['2 contributions', '1 helpful vote']",10,[]
"Comfy, but most pricey Ibis I ever stayed. Restaurant management needs improvement.","Ibis Hotel Lagos is comfy. I would stay there anytime i'm in Lagos more because i stay in Ibis anywhere i go in Europe. But this one is the most expensive at N28,000 or $175. The rooms are clean but the corridors have some leakages from the central cooling ducts which affect the carpet. The food is okay, breakfast is good if you go down not too early and not too late. Restaurant management needs to pay more attention to the place as on 2 occasions during my last stay there was no clean table to sit on. All the previous used cutlery and table napkins had not been replaced. Also the waiters were always in a hurry, one took away my coke while i was still eating.",December 2012,,,wrote a review Jan 2013,"Warri, Nigeria","['10 contributions', '3 helpful votes']",30,[]
"Filthy, even by Ibis standards","A very unimpressive hotel.  It's a typical Ibis layout - small rooms, no amenities (no Kleenex, no coffee machine in room, just a bar of soap and tube of shampoo).  This particular hotel is filthy - there is dirt in every corner, the walls are dirty, the hallways are dirty. It is obvious that there is no program in place to ""deep clean"" rooms periodically.  The only advantage of this hotel is that it is close to the airport.  Unless that is important to you, pick a better quality hotel elsewhere in Lagos and go there.",January 2013,,,wrote a review Jan 2013,Canada,"['596 contributions', '489 helpful votes']",20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
overall fairly good,"The room and location were good, personnel was courteous.   Except there was hissing sound coming from somewhere (AC or window) that would normally have kept me awake, I slept mainly because I was tired.",January 2013,,,wrote a review Jan 2013,"Benin City, Nigeria",['1 contribution'],30,[]
Enjoyable,"My wife and I spent a night here before catching our flight the next day. The room and bathroom were clean. We really enjoyed the dinner buffet. It was quite rich and filling. The breakfast wasn't bad as well.   The only thing I didn't quite like was the smell in my room. Probably a wet carpet smell. But, I did like that I didn't smell any cigarette smoke on my non-smoking floor.  Airport is very close by as well. The Staff were helpful.  We were very happy with our stay.",January 2013,,,wrote a review Jan 2013,"Muscat, Oman","['2 contributions', '2 helpful votes']",40,[]
"Opinion/Views about Ibis Hotel at Lagos, Nigeria","I am a frequent user of this hotel. The location, staff, break fast, and general facility are great. However, here are three major things, in my opinion, that need to be urgently attended to help improve the experience at Ibis Hotel at Airport Road, Lagos. (1) There should be an electric outlet in the bathroom for those who use electric shavers, hair dryer, etc. (2) There should be a small personal refrigerator in each room. (3)  I'm not sure how this could be solved, but the size of the room is way too small for a couple to stay in. As a compromise, since nothing could be done to solve this problem, couples should be allowed complimentary breakfast for the price of single occupant.   I hope my opinion means something to the management of Ibis. Thanks.",December 2012,,,wrote a review Jan 2013,"Baltimore, Maryland, USA",['1 contribution'],30,[]
Basic but....,"Hotel is well equipped with pool, bar restaurant, bar. Comfy beds and clean room. It is a basic hotel but I wasn't excepting much from this type of hotel but did the job for the short time I was there (day stopping!)",December 2012,,,wrote a review Dec 2012,"Crawley, United Kingdom","['340 contributions', '180 helpful votes']",40,[]
felt like I was in a dorm room or a solo cruise ship stateroom!,"My husband and I stayed at the hotel for 10 days during the Christmas holiday.  Since my husband had relatives near Lagos, we had them prepay for the hotel to save money, which was a mistake.  If I did not prepay, I would have switched hotels for the following reasons: 1. Most of the staff was not friendly nor helpful.  The staff that handled the breakfast bar was nice and the got you anything you asked for if it was not already out like Spanish omelets (very good by the way) 2.  The selection of the breakfast was ok as I was able to find something to eat.  I am a picky eater. 3. The hotel was built like 4 years ago but they really have not maintained it well.  The room that I was in looked like the hotel had been there for 10 years instead of 4 years. 4.  We asked for extra",December 2012,,,wrote a review Dec 2012,"Columbia, Maryland","['99 contributions', '53 helpful votes']",20,[]
Falling Standards of the ibis Hotel brand,Rooms not clean as ibis London Euston where I regularly stay. Smoke sneaked into the rooms from the AC vents. Pillows not as comfortable as those I use in London Euston. Also they use shower cabin that leaks to the floor unlike the bath tubs at the ibis London  Euston,November 2012,,,wrote a review Nov 2012,"London, United Kingdom",['2 contributions'],20,[]
"Ibis Lagos Airport Hotel, fully recommend, it's a must by Jay","I'd like to congratulate Richard who has done an amazing job in this hotel, he has transform a small team to a professional team, here you always feel like being at home; For travelers (just few minutes from the airport), you can enjoy amenities and the spirit of accor hotels. Great job guys, keep it up and see you next time ...",November 2012,,,wrote a review Nov 2012,"Paris, France",['1 contribution'],40,[]
Surprisingly good rather than very good......,"Quelle surprise as they say en France. After years of over priced hotels in this part of Lagos (the Sheration is now USD 600/night and just as bad as it always has been) up pops the Ibis. OK rooms (Ibis style) with decent showers and really quite acceptable food, WiFi etc all OK.  Well done to Richard and his team. Some parts are already looking a bit 'Lagosian', ie the communal carpets on the bedroom floors most of which have food spilled on them, and the lifts could do with a more regular clean. Lets hoipe they keep up the standards and it doesnt degenerate like the others have.",November 2012,,,wrote a review Nov 2012,"Haslemere, United Kingdom","['111 contributions', '86 helpful votes']",40,[]
Good location,"The location of this hotel is a great asset , for it nearness to the Internationa Airport, it has direct acces to the heart of the Mainland & also the Island of Lagos. The staff are very courteous & friendly. The only thing lacking in the rooms is provision of Fridge becos its not always convinient to move to the Bar for all Drinks especially cold water.",November 2012,,,wrote a review Nov 2012,Lagos,"['3 contributions', '1 helpful vote']",40,[]
IBIS Hotel upgrade,"I would congratulate Richard and his staff for the marked improvements since my first visit in March '12 and my recent stay October '12,  The addition of a mini fridge and facilities for coffee make a huge difference. Thanks, GavinR",October 2012,,,wrote a review Nov 2012,LAgos,['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"Great value, neat & clean","This was a real great deal. B&B at that cost is a steal. The hotel was top notch and was definitely worth more than the cost. The rooms are adequate in size. The food was really good, nice variety. The bar was relatively well stocked. The pool is inviting and we look forward to going back to enjoy it.",November 2012,,,wrote a review Nov 2012,,['2 contributions'],40,[]
Good Hotel for Lagos near Airport,"The Ibis Lagos Hotel is very conveniently close to the Lagos Airport (5 min). You can use airport taxis (ask for accreditation badge first!) costing about N2,500  It has smallish rooms (Ibis style), but well equipped and user friendly. Of course the poor craftsmanship in all Nigerian bathrooms never seizes to amaze me! Good variety TV channels for Nigeria.  Check-in was fast and friendly, likewise checkout.   Breakfast was good and included in the B&B rate of $185. Consist of a combination of cold and hot dishes and the staff friendly and accommodating.  The free wireless Internet access wasn't working on my first night, but once working reasonably fast and certainly good for business purposes. Could Skype occasionally,  Overall a very positive experience and although a little",November 2012,,,wrote a review Nov 2012,"Pretoria, South Africa","['234 contributions', '94 helpful votes']",40,[]
The Staff help to make this Hotel better than it is.,"I have just stayed at the Ibis (Oct 2012) for two weeks. Overall the stay was pleasant enough considering all things.  The rooms were failry standard IBIS rooms, however the general building standard is lower than european standards, in my room (346) the window did not close properly and therefore the noise level was worse than it should have been, especially when it was windy.  Breakfast was very good, with plenty of choice. The buffet in the evenings was also verygood, perhaps lacking a bit in presentation and at times some of the dishes were a mystery. But generally the food was tasty and plentiful.  My biggest problem was the internet, the free wi-fi system seemed to work well with good signals around the hotel, but the actuall connection to the internet seemed to vary a",October 2012,,,wrote a review Nov 2012,Sofia,"['40 contributions', '10 helpful votes']",30,[]
Very Good Location and Staff,"The hotel has a really strategic location, just less than 5 minutes form Lagos International Airport. The rooms are clean and most of all the staff are really nice and warm. I must also give an appreciation for the Manager Mr. Robaix who is always there to welcome you and to ask if you need anything and he is a very helpful and nice person. I highly recommend this hotel.",October 2012,,,wrote a review Oct 2012,"Murcia, Spain",['1 contribution'],40,[]
Very good service and value for money,"I recently spent several days at this hotel and found it to be pleasant and good value for money. The check-in process was quick and efficient. The room was relatively small, but neat and clean. The internet access was very quick and always on. Aircon worked well. Breakfast was a good spread and had a good variety. They don't do room service unfortunately, but you can collect your meal from the restaurant and take it up to your room. A good location as it is quite close to the airport and Lagos traffic can be a nightmare at the best of times. All in all, I found this hotel to be a good place to be based in Lagos and would consider it my first choice in Lagos.",October 2012,,,wrote a review Oct 2012,"Cape Town, South Africa","['91 contributions', '75 helpful votes']",40,[]
Congratulation,I’d like to congratulate the Ibis Lagos Airport for the excellent services and professional  staff. Thanking specially to the Manager Mr Richard Robaix who is always ready to contribute and help us on any necessity. And it's important to mention the fantastic kitchen and its foods. Very clean and organized. Congratulation!,August 2012,,,wrote a review Oct 2012,"Porto Alegre, RS","['2 contributions', '1 helpful vote']",50,[]
Excellent Staff and Service,"I had to stay at the Ibis Lagos Airport hotel for a month straight.  Throughout, I appreciated the way the staff from Manager, front desk, bar and kitchen staff went out of their way to make my stay comfortable and enjoyable.  Rooms are clean and the food (buffet) is good and plentiful.",July 2012,,,wrote a review Oct 2012,"Lagos, Nigeria","['208 contributions', '77 helpful votes']",40,[]
Another disappointment,"I had to stay over in this Ibis hotel on my way to Benin City. It is the hotel my client always uses when transfer in Lagos. And although the room looked good, with a closer look, a disappointment again. For me the hotel was far overpriced and not worth it. I have had better Ibis hotels for less. Both in Europe as in the Middle East and Africa. When I woke up and wanted to take a shower... no hot water.  When I came back after breakfast to brush my teeth, there was. Not good in a $200 bedroom. Next time, I'll take another hotel.",October 2012,,,wrote a review Oct 2012,"Herent, Belgium","['280 contributions', '116 helpful votes']",20,[]
International standard property near Lagos airport,"I stayed one night at the Ibis Lagos Airport on a business trip to Nigeria last week. The hotel is a typical international Ibis property that could easily be transplanted into a European city without blinking an eye. Rooms are clean, staff are friendly and helpful, airconditioning works, wifi is complimentary (and not too slow) and food is edible. What more can one really ask for at this proximity to MMIA. It isn't cheap, but compared to the other properties nearby its value proposition is far far superior. Definitely my choice for future visits to Ikeja.",October 2012,,,wrote a review Oct 2012,"Blantyre, Malawi","['417 contributions', '132 helpful votes']",40,[]
Not as good as expected,"I am a big fan of IBIS hotels they are well designed, good value and you know what you are getting. I have stayed at IBIS Hotels in London, Bristol, Dubai, Singapore and Hong Kong. I like the IBIS Dubai City Centre so much I have a corporate deal with them for all my visitors.   I had  been looking forward to staying at the IBIS Lagos. At last a reasonably priced hotel in Lagos run to IBIS standards. I must say that I was a little disappointed. The hotel staff are nice and fairly efficient. The lobby area and the restaurant are typical IBIS. The breakfast was excellent with the bread, croissants and pastries probably the best I have had in Lagos. Now for the bad news the rooms. While they are IBIS style the finishing and cleanliness leave a lot to be desired. There looked like",October 2012,,,wrote a review Oct 2012,"Sharjah, United Arab Emirates","['90 contributions', '56 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
US$185 per night!!! for a BOX room!!!! You iz 'aving a laugh!!!,"Stayed in this hotel not by choice.  First the good bits, the two reception staff were excellent, they are wasting there talents at this hotel, they need to be working at a proper five star establishment!!!  This hotel will just about qualify as a 3 star and a very basic three star at that.  The bar staff, again superb, a couple of stars, friendly, nothing was too much of a problem great guys.  Food - super AVERAGE - a buffet that was served up and left for hours to congeal nicely throughout the evening, not recommended unless you want to spend the next day stuck on the toilet!!!  Order the fresh cooked stuff, its much better, and tastes much nicer, the burgers are OK, the bar menu is OK - ""Its a burger Jim, but not as you know it!!!""  The range of food is minimal and pretty",September 2012,,,wrote a review Sep 2012,"Darlington, United Kingdom","['710 contributions', '299 helpful votes']",30,[]
Excellent for business,"i always stay ay Ibis during my visits to lagos, Rooms are standard, location is excellent, service is good, staff and Management are very friendly and price is very convenient; the only problem is Food, they have the worst food any Hotel would offer, and believe me I have been to 100's of hotels around the world and by far this one has the worst buffet. i will still always stay in Ibis Lagos airport as it is the most convenient for me,",August 2012,,,wrote a review Sep 2012,"Beirut, Lebanon","['1275 contributions', '450 helpful votes']",40,[]
Great Deal,If youre in Lagos for a short stay and you wont be doing any business on the island this is the place to stay.  The hotel at its price of 120USD or so when i stayed was amazing compared to what you get in other places of such quality in Lagos.  HOWEVER there is no concierge service you gotta lug it up yourself there is no car hire service or quality cab around as at when i stayed Dinner is a little bit overpriced for the spread they have.  Break is far better and is FREE not many tv channel   if youre on a budget and looking for quality this is the place to be,November 2011,,,wrote a review Sep 2012,"Abuja, Nigeria","['41 contributions', '26 helpful votes']",40,[]
Business Place,"If you are into Lagos for a day or two on business, this is the place to stay. It is 5 minutes from the international and local airports. You do not need to get into the traffic congestion of Lagos which though much improved these days, is still a bit of a drag. If you can get your contacts to meet you at the hotel, you can have a pretty successful meeting. There are lots of places to sit and discuss in private, and both the hotel lobby, the restaurant and the bar around the pool gardens are quiet places to meet. There is all day fresh snack available and the coffee is REAL. They have a good breakfast spread with all types of food that you can actually have a brunch for the the price of breakfast. Lunch is ala carte and dinner is a buffet which is also priced well for the",August 2012,,,wrote a review Aug 2012,"Abuja, Nigeria","['22 contributions', '16 helpful votes']",40,[]
below expectation,"i passed the night there with my family on the 14th of aug, 2012. checking was pretty fast and the staff were polite. good enviroment generally. but thats where it ends. ne staff helps with your luggage, no extra towels or bed sheets or pillow for the room, one miserable soap, tv was not clear, very few channels, excruciatingly small room, no fridge, no coffee maker, no water, the wifi not working, openning the curtain to have a view of the city was difficult, a call to for extra towel and bed sheet for the family was ignored etc i can go on and on. and fee for for per room was nearly $200. crazy. wont stay there again, food was expensive. not value for money. security was ok.  generally, i felt cheated.",August 2012,,,wrote a review Aug 2012,London,"['25 contributions', '16 helpful votes']",30,[]
Another visit to my favourite Hotel in Lagos,"The General Manger Monsieur Robaix was overseas during my visit earler this month. The staff, as usual were politer and efficient. Room clean and all facilities were working well. I true sign of good management that although the G.M was away the staff continued to uphold the high standards they have been trained to maintain. Wi fi had a 2 hour problem which was fixed quickly. Bravo.",August 2012,,,wrote a review Aug 2012,"Grindelwald, Switzerland","['24 contributions', '40 helpful votes']",40,[]
Bad wifi receiption,"Everything are ok but the wifi signal for my room is not good. Thus, I have to take my laptop and iPad to the lobby to get online.  Moreover, the bar didn't offer me discount for my accorhotel membership (paid membership).",July 2012,,,wrote a review Jul 2012,"Hong Kong, China",['2 contributions'],30,[]
everything good except the Wi-Fi.,I am having a problem the Wi-Fi connectivity in room is not stable.  I need to bring my gadget to the lobby to check mail and make internet call.   food selection is not much but good enough.  and it is not cheap though everything in Lagos is expensive.   I am a paid member for accorhotel that I may visit this hotel again.,July 2012,,,wrote a review Jul 2012,"Hong Kong, China",['1 contribution'],30,[]
My preferred hotel in Lagos when combining price and quality,"I've travelled to Lagos off and on since 2005.  Finding a place that is good value, convenient and a reasonable standard is not easy.  I've to stayed at the Four Points Sheraton but wanted a less-expensive option, closer to the airport.  I found the Ibis on-line and wasn't sure what to expect.  I stayed at Ibis twice during my recent trip to Lagos.  I had good experiences both time.  Yes, the rooms are small, but the public areas on the main floors are big and pleasant; I was able to get some work done in them.  The food is good. The service is excellent: I had trouble with the Internet (it was so slow), told the manager and he called the hotel's Internet service provider and had the Bandwidth increased.    Best of all, the hotel is quite close to Lagos' International and",June 2012,,,wrote a review Jul 2012,"Toronto, Canada","['127 contributions', '30 helpful votes']",40,[]
"Very nice hotel cheaper and much cheaper than some other ""western"" hotels in Lagos!","I think the Ibis was a very nice hotel.  I would definitely recommend it and will likely stay there again.  It's along the lines of  Hampton Inn for Americans reading this review.  The two meals I ate at the hotel were very good.  The evening buffet is mostly Nigerian food....I would have preferred more ""western"" choices....but it was good.  Service in all aspects of the hotel was very good.  One word of warning.....when visiting this hotel for the first time, do not get it confused with another hotel with Ibis in it's name which was just a few buildings down.  My taxi originally took me to the other hotel.  Thankfully, I had looked at enough phtotos on the Accor website to realize it was not the hotel that I had booked.",July 2012,,,wrote a review Jul 2012,"Little Rock, Arkansas, USA",['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
IBIS Airport Road,Excellent stay with easy access to international and local airports.  Breakfast buffett was very good although with a breakfast window of 4 to 11 a.m needed refreshing quite frequently.  Staff very pleasant and friendly.   Only criticism was the smell of paint on the first floor as I believe it had recently been applied.  Would stay here again and again and was a very nice stay.,May 2012,,,wrote a review May 2012,"London, United Kingdom",['2 contributions'],40,[]
Decent but basic,No thrills no frills hotel - does what it says on the tin.  No complaints though and would stay there again unless looking for a boutique experience (but then that would be a different matter). Friendly helpful staff.,May 2012,,,wrote a review May 2012,"Birmingham, United Kingdom",['1 contribution'],30,[]
Functioning hotel in a very difficult terrain,"It is good to finally have a functioning hotel very close to the International Airport in Lagos, Nigeria. The staffs are very personable  and they sometimes go out of their ways to make guests happy; a very big PLUS!    As for thr size of the room, it is barely large enough for one person and would not recommend it for a double occupancy.",April 2012,,,wrote a review May 2012,"Adelaide, Australia",['1 contribution'],30,[]
Not Bad at all.,"I checked into Ibis hotel, Airport road, Ikeja, Lagos.  The hotel is quite clean, very well located within Lagos, at least for the travellers heading out of town.  The breakfast is quite good, other meas are also fair enough in taste and quality. The facilities are nice and the rooms are quite clean, but a bit on the small side ( comparatively). It is quite a simple and functional hotel,  especially if it is used as a layover spot for a trip.  However, the internet services in the rooms are nit satisfactory and most times, you would need to come down to the lobby to use it effectively ( including right now that I am sending this trip advise)  Thanks  Gbulasilgba.",April 2012,,,wrote a review Apr 2012,"Lagos, Nigeria","['26 contributions', '17 helpful votes']",30,[]
Excellent,Ibis is  nice enveroment is good and the staffS are friendly too. Each time am in lagos I stay in ibis and my kids loves it so am good its a value for ur money.,March 2012,,,wrote a review Apr 2012,,['2 contributions'],50,[]
Quiety good actually,"Booking into an Ibis I set my expectations accordingly..I know Ibis has small rooms, they are not 5 star, etc...I have to say, this hotel met my expectations to the ""T""....rooms were clean and comfortable but very small, the bathroom was clean and as expected no toiletaries were provided (except for soap). The bed was on the hard side but I slept well. The bar and buffet breakfast was fine, the backup generators worked a treat. I really cannot fault it.",March 2012,,,wrote a review Mar 2012,"Melbourne, Australia","['100 contributions', '127 helpful votes']",40,[]
Best Value in Lagos,"I regularly transit through Lagos en route to Port Harcourt and have used this hotel on many occassions since its opening in 2011. It's in a good location just a few minutes from both International and domestic terminals at MMA and in typical Ibis style is great value for money especially when compared to other overpriced options in the city. The staff are well trained and friendly, the food is good and the security excellent. It gets my vote every time.",March 2012,,,wrote a review Mar 2012,"London, United Kingdom","['3 contributions', '1 helpful vote']",50,[]
Very good value in an overpriced town,"Lagos is ridiculously overpriced for hotels, so we decided to stay at this hotel near the airport. It was very close to both terminals, clean, and served bar food through the night (which was a relief, as we had flown non-stop from New Zealand, so were very confused about what time it was!), Staff were friendly, the pool was clean and the buffet breakfast was fantastic. Would definitely recommend as an airport stopover. Rooms were small but functional and it was really quiet. May even go back for a long weekend. Good value in Nigeria, where standards are often lower than this.",January 2012,,,wrote a review Mar 2012,"Puerto de Mazarron, Spain","['41 contributions', '57 helpful votes']",40,[]
