Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Homely Wheatbaker,"I always look forward to going to the Wheatbaker Lagos the ambiance of the whole place is relaxing, the cuisine is scrumptious, the staff are extremely friendly, courteous and always ready to assist. The location is very nice and quiet too.Thank you Laide, Harris, Zam etc and of course your wonderful GM for always being there. Please let the chef know I'll be back very soon. Coming from Naija this hotel comes highly recommended....",September 2013,,,wrote a review Oct 2013,"Lagos, Nigeria","['9 contributions', '3 helpful votes']",50,[]
lovely decor,"One thing that struck me about this hotel is the decor..very modern,very bright,lots of white!I stayed here for two nights with hubby  and must say it was a pleasant experience.Our room sparkled,and the bathroom was well appointed.The staff was professional and ready to assist when needed.I am impressed with the attentiveness to guests' comfort,especially the way they called our room to inquire if we were enjoying our stay,and when i mentioned that  the room WiFi didn't work properly,the desk officer assured us the problem would be fixed immediately;true to her words,it was.In fact the hotel called our room again  to confirm;very nice! The steak i had there is one of the best i have ever had,and i have sampled a lot of steak all over the globe.The only downside is that the pool",September 2013,,,wrote a review Oct 2013,"Dublin, Ireland","['72 contributions', '17 helpful votes']",40,[]
"Pricey, but very good","I stayed here on business in May and was very impressed with the service, rooms and food! The best part was the Nespresso in the room!!! The converence facilities are also very good.  I would recommend this hotel to anyone anytime",May 2013,,,wrote a review Oct 2013,"Winchester, United Kingdom","['64 contributions', '15 helpful votes']",50,[]
"Great Ambiance, Good Food, Courteous Staff","Unfortunately, I didnt stay over at the hotel. I took my wife there for our anniversary dinner but boy, did I wish I was staying.  I had made reservations earlier in the day and when I arrived with my queen, we were well received and were shown to our table.  Staff made us really feel at home. Food was really delicious and service was first class. Somehow, they found out it was our anniversary and the staff suprised us with an elegantly decorated cake.They also took pictures of us two lovebirds. Now, to the basics. Food was really good with great atmosphere. Price was steep but then good things don't come cheap. If you want to treat that special someone to a different experience, you won't go wrong here.",September 2013,,,wrote a review Sep 2013,"Lagos, Nigeria","['34 contributions', '24 helpful votes']",50,[]
A World Class Hotel,"Travelling to Nigeria for work and spending your birthday in Lagos - does not sound like much fun, but when you arrive at a World Class hotel like the Wheatbaker you know you are at the best Lagos has to offer.  I travel to Lagos every month for business and I highly recommend this wonderful hotel under the management of Simon Grindrod.  The service is excellent, rooms are the best and the food is outstanding.  I would like to congratulate Simon and his team for delivering fantastic service under very challenging conditions.  I am not sure how these guys found out it was my birthday but they pulled out all the stop and everything was so special on the day.  The Wheatbaker, many hotels could learn from you - well done I will be returning and have recommended your hotel to many",September 2013,,,wrote a review Sep 2013,"Cape Town, Western Cape, South Africa","['4 contributions', '3 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Good business hotel,"Great with security and wonderfully friendly with staff that seem genuinely warm and engaging. Wifi throughout though turning the login process to a SSID type as opposed to a web login would prevent continuous retries during a visit to the hotel. Food very good. Design and interior of the facilities very good. Slight roundabout route between rooms and fitness centre. Slight let down in cleanliness of rooms (bed cover dirty underneath and dusty corners). Overall though my favorite hotel in Lagos, having moved from using the previously excellent Southern Sun (very poor service levels today).  Have not tried new InterContinental yet.  Highly recommend this intimate and customer focused hotel!",September 2013,,,wrote a review Sep 2013,London,"['103 contributions', '90 helpful votes']",40,[]
We truly love this place,"I must have searched 5 different hotels in & around the Island before finding this gem. My family and I stayed here heading in and then out of Nigeria. Truly world class, clean, polite staff (Good Morning/Good Afternoon Mrs X), visible management, very accommodating for my child's 'special diet', comfortable beds..., I can't rave enough... ah welcome home. Crowd is mainly business folks. We were a bit out of place in in our casual attire, especially during the week. Someone mentioned the pool is exposed... it is very....  No complaints though. There is a restaurant on site that serves very good food and good wine. No Beer available though. Breakfast buffet is also delicious and a good mix of Nigerian and western food. The hotel offers live music on Friday... I thought I heard an",August 2013,,,wrote a review Sep 2013,"Issaquah, Washington","['42 contributions', '60 helpful votes']",50,[]
The Gem of Ikoyi,"A truly magnificent Hotel - From the welcome to the general manager the staff at this gem are friendly and accommodating in every way. The rooms are pleasant and elegantly appointed with more space than your average 5 star in Lagos.  Their main restaurant the Grill room is a must and serves one of the best steaks in Africa, whilst the pepper sauce does need some work.  We had the pleasure of meeting the GM Simon who is an enthusiastic young man and very passionate about his hotel - it is rare to find general manager out and about these days.  Looking forward to our next trip to Lagos and we will certainly book The Wheatbaker :)",September 2013,,,wrote a review Sep 2013,"Cape Town Central, South Africa","['2 contributions', '1 helpful vote']",50,[]
Oasis of tranquillity in the Lagos jungle,"Any frequent traveller to Lagos will admit that getting time-off the abrasive hustle and bustle of this unique city.  This hotel provides just that. whilst this will not be the best hotel you'll have staid in (especially given its associated cost), you will not find a better place to rest in Lagos.  The staff is friendly, food is good, rooms are big and the bar has a nice feel to it, with the up-and-coming local yuppies pouring in for drinks after hours...",July 2013,,,wrote a review Aug 2013,"Medlow Bath, Australia","['124 contributions', '233 helpful votes']",50,[]
Johannesburg in Lagos....,"This is a beautiful hotel! The standart is the same as a lagacy hotel one and even better. This is my second stay here! it can sound weird but the smell of the hotel is just hummmm( lemongrass smell). And the staff is just awesome! The food is really good( even the buffet)! The chef is South african, all the wines, you even have Savannah dry( its dry but you can drink it;-)). The gym is fine, it is a Pity the spa is  indicated but not working at all. The rooms are nice, clean. The manager is really a nice persin, he talks to his clients often. The grill room( restaurant) is really good but too expensive for what they serve...  The security can be better, personally i found it too simple. There is always an expo of an artist on walls. And a Jazz band every friday as well on the",August 2013,,,wrote a review Aug 2013,"Johannesburg, South Africa","['29 contributions', '14 helpful votes']",50,[]
Roger Ram-jet,The Wheatbaker is one of  the best hotels in Lagos > they have managed to create an exclusive  environment with a professional service (which i have found rare in Sub Saharan Africa)i have been welcomed personally by the top management which is unique and served good quality  food> the meat must have come from South Africa > all hotels appear expensive in Lagos but this is one that is worth paying for because of the the service and quality of the food . well done,June 2013,,,wrote a review Jul 2013,"Lagos, Nigeria",['1 contribution'],50,[]
Verdict: don’t stay anywhere else.,"I had been to Lagos once before, but had been unhappy with my accommodation.  This time around, various clients I was visiting unanimously recommended the Wheatbaker, so I went ahead and booked without doing further research.  When I checked in, it became instantly clear why everyone had pointed me towards this hotel.  It is not only easily the best hotel in Lagos, but the Wheatbaker delivered some of the best value for money I have received at any hotel, anywhere, in eight years of frequent business travel.  There is no doubt that Lagos can be a tricky city to navigate, but this is easily forgotten on the hotel premises.  Everything works (wifi, 24h roomservice, pool, gym, forex), staff is friendly and attentive, requests are met quickly.  One gets the sense that the team",July 2013,,,wrote a review Jul 2013,Cape Town,['2 contributions'],50,[]
Best hotel in lagos,"The wheat baker has got it right for lagos.  Service from the staff is the best in lagos, always friendly and offer proper customer service The management are always visible and care The food is of a high standard and when eating with locals and travellers a good mix of food and travellers can happily taste the local specialities.  Rooms are incredible clean  And on top of that prices are fair for lagos  Just improve check in and out efficiency  But well done team",July 2013,,,wrote a review Jul 2013,"Eastbourne, United Kingdom","['93 contributions', '68 helpful votes']",50,[]
A home from home - 5 Star!,"As a regular visitor to Lagos it is always a pleasure staying at the WheatBaker and experiencing the homely environment that they continue to create.  From the GM to the receptionist all staff are friendly, efficient and provide a personal service without compromise.  The rooms are clean and modern, the restaurant is great and the fitness center provides all you need.  If your looking for a good 5 star hotel in Lagos, this is the no.1.  Will be returning again soon!",July 2013,,,wrote a review Jul 2013,"London, United Kingdom",['1 contribution'],50,[]
Top quality,"Probably the best in Lagos,located in Ikoyi  very close to Victoria Island  Communication to VI and to 3 Mainland Bridge very good Good Service , good food, clean and expencive :-) Two restaurants and bar, You will find all what you need . Parking available  Security 24/7",March 2013,,,wrote a review Jul 2013,"Gdansk, Poland","['30 contributions', '8 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Weekend Stay,"Having stayed in many hotels throughout the world and in particular Nigeria ""The Wheatbaker"" is everything plus more you expect from a upmarket international boutique hotel. This hotel certainly deserves to be ranked No.1 in Nigeria. From the friendly staff to the General Manager all contributed to make my stay a very enjoyable one. The service was second to none and all members of staff were very efficient from the booking of my exquisite room to the pick up from the airport by one of their security cleared drivers and car. The A La Carte restaurant was a memorable dining experience with a excellent menu and fine wine choice available, the same can be said for the Breakfast and Lunch menu choices. A  big plus for anyone considering to stay at ""The Wheatbaker"" is the location",June 2013,,,wrote a review Jul 2013,"Abuja, Abuja Capital Territory, Nigeria",['1 contribution'],50,[]
Finally a hotel in Nigeria that is worth the high price,"Finally a hotel in Lagos, neigh in Nigeria, that is worth the high price that you have to pay to have a decent place to stay. Over the years I have tried them all in Abuja. Lagos and other cities and this is definitely the best in the country.  Rooms, public spaces and meeting rooms are all of international standard. Service is excellent with a very efficient manager always on hand. I had a problem with the getting an internet connection because of settings on my laptop, but the hotel's IT guy was able to sort it out for me.  Best thing - a Nespresso coffee machine in the room!",October 2012,,,wrote a review Jul 2013,"Accra, Ghana","['116 contributions', '28 helpful votes']",50,[]
Very Nice,"This is the Hotel to stay in...... worth the drive from the Airport. Room 1st class. The manager was at hand to Greet and Meet. The breakfast was spot on. The only comment on a negative point was the milk was warm for the cereals, i did suggest they put on ice, that was the only fault i could find, but i am being very picky even to mention. The bar was ok I arrived late so only had a drink did not have dinner,  You would find it hard to find a hotel anywhere in the world to get to this standard. I look forward to my return hopefully spent a bit more time relaxing",July 2013,,,wrote a review Jul 2013,"Amlwch, United Kingdom","['27 contributions', '21 helpful votes']",50,[]
Excellant,"Having spent time in most of the other 'western' style hotels in Lagos, The Wheatbaker is by far the most superior. Professional and friendly staff add to its charm and elegance. The breakfast and lunch buffets in the deli are always excellent. The a la carte dining room offers the greatest choice of premium ingredients for its dishes. The conference facilities which I have also had occasion to experience are also well served. I recommend this hotel as it is without  doubt the premier hotel in what is Nigeria's commercial, industrial and cultural capital'. The location of the hotel in the most exclusive and safest part of the city is also a major consideration in its favour.",June 2013,,,wrote a review Jun 2013,"Lagos, Nigeria",['1 contribution'],50,[]
Excellent,"What a great find to have a drink by the pool. In my short time in Lagos this boutique hotel has wowed me for service and ambiance. The singer and saxaphone player really set the mood. Even though a touch of rain had threatened the night it soon passed. The chicken liver pate was divine but i'm not sure serving of sweetened wafer biscuits to accompany is the most sensible choice. Still its very nice to see the pate served with that layer of butter on top. Very old school but i like that. The drinks are priced high but we had no quibble due to the great service provided. All in all a wonderful evening with great food, service and nice music to sooth the weekend mood. We will return......",June 2013,,,wrote a review Jun 2013,"Dubai, United Arab Emirates","['140 contributions', '124 helpful votes']",40,[]
The Wheatbaker Lagos,"The Wheatbaker is without doubt the BEST hotel in Lagos. It really is a five star Boutique hotel and it is well placed near to the Lagos CBD, so no great traffic problems. The rooms are spacious, well decorated and very modern whilst having all the facilities you would expect in a five star hotel. The food served for breakfast was varied to cover all tastes and was very well presented, whilst the choice between Bistro or fine dinning in the evening covered all options. The wine list was good. On top of the above the hotel has a very efficient general manager and great staff all who appear to be around to make your stay special. Finally, great bars, swimming pool and fitness suite.",June 2013,,,wrote a review Jun 2013,"Headley, United Kingdom","['36 contributions', '19 helpful votes']",50,[]
Modern and luxurious,"The Wheatbaker has a full range of facilities, ultra modern and luxurious rooms and very nice restaurants (pricey but so is everything else in Lagos).  I particularly enjoyed the gym which is equipped with a cardio circuit and weights.  The hotel is well located and it only took us 20 minutes to get to Victoria island leaving the hotel at 7:30.  The service was very good. The only thing I can find fault with was the Espresso machine in my room which was broken. The staff did assist on the evening and followed up which I appreciated. I would've, however, appreciated it if the machine was replaced on the staff's own initiative which was not meant to be...  But we had a lovely stay and I can strongly recommend a stay at the Wheatbaker.",May 2013,,,wrote a review Jun 2013,"Lusaka, Zambia","['15 contributions', '8 helpful votes']",50,[]
As good as it gets in Lagos,"A small, almost boutique style hotel with an excellent General Manager who ensures international standards of service; much better than most Lagos hotels. I stayed 2 nights and had no problems at all. I knew the hotel well having dined and drank there many times, but I had never stayed previously.  It is far from cheap - around USD 400 for B and B - but it is worth paying the extra, if you have to do so (most hotels are expensive in Lagos). Food is plentiful and good quality. The staff are very friendly, remember your name and offer a good quality of service. Security is excellent. My room was sizeable and much bigger than a standard Hilton/Holiday Inn room. Wi-fi worked well. Overall - very good indeed.",June 2013,,,wrote a review Jun 2013,"Grantham, United Kingdom","['239 contributions', '176 helpful votes']",40,[]
Wheat experience,"I was pleasantly amazed by this hotel. The staff is very friendly and helpful, even the security on all the floors. My room was a real haven after running away from the madness in the city - The room was super spacious, extra clean and uber- comfortable!……..especially the beds/pillows…!!!  i enjoyed sitting by the pool ,cool place for drinks. I looked forward to the breakfast every morning...The Wheatbaker is definitely worth a return visit.",January 2013,,,wrote a review May 2013,"Manchester, United Kingdom","['55 contributions', '9 helpful votes']",50,[]
Best hotel in Lagos,"Fanstastic service. Quiet location in Ikoyi. Brilliant restaurant by any standards. Great cocktails at the all night bar. Only decent fitness suite in Lagos to be honest. Staff are delightful. Would definitely recommend staying here. Although on must remember that while the hotel may seem expensive it isn't really when you consider the amount you pay for far crappier hotels in Lagos, which is generally not a cheap city.",April 2013,,,wrote a review May 2013,"Buckingham, United Kingdom","['86 contributions', '41 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Great business hotel,Stayed for 4 nights and was very impressed with hotel. Food was good in both restaurants. Room was very well laid out and modern. Agree that Nespresso machine in room was a great idea. Manager was always present doing rounds – good to see.  Wi fi was a bit temperamental and required continuous login. The gym was small and well equipped. My only suggestion would be to allow card access to the gym as it only opens at 6am,May 2013,,,wrote a review May 2013,"Johannesburg, South Africa","['6 contributions', '1 helpful vote']",40,[]
"The best, but....","The hotel is small and sweet with excellent staff but the kitchen really lets it down.  I have stayed for three longish periods and really, take the breakfast about twice a week. It's also a bit boring, which is odd given that it is clearly the best hotel in Lagos.   The staff are super friendly and make the stay feel like home but at these prices you would expect better food and the housekeeping to be a bit better organised.   All things are relative in Lagos.  It is the best.",April 2013,,,wrote a review May 2013,"Paris, France",['2 contributions'],40,[]
Smart and Modern Business Hotel,"Small but perfectly formed, the Wheatbaker is a real haven in the chaos that is Lagos. The bar staff is excellent, and the restaurant is well managed, offering a good selection of food. The rooms are of a very high standard and I cannot fault them in any way, other than that I and a few of my colleagues had trouble accessing our mini-bars, as the locks appeared to stick. Also there is not an iron and ironing board in each room. Other than that, there's a good selection of satellite tv channels and you'll feel right at home.   My only significant criticism might be that upon arrival the front desk took full payment in advance for the room, as opposed to placing a block on one's card, like most comparable business hotels. This I believe, reflects the hotel's lack of trust in its",May 2013,,,wrote a review May 2013,"Liss, United Kingdom","['41 contributions', '49 helpful votes']",40,[]
Great place to stay in Lagos,"I was pleasantly surprised by this hotel.  The staff is very friendly and helpful, even the security on all the floors.  The gym is small but well equipped and overlooks the swimming pool. My room was a real haven after a day in the city - spacious, clean and very comfortable! Best of all: the Nespresso machine! The only thing I missed in the room was an European adaptor plug.  The pool and its water-feature is a great place for afternoon drinks.  Both the grill room and the grill room bar serve delicious meal. The Wheatbaker is definitely worth a return visit.",April 2013,,,wrote a review Apr 2013,"Stellenbosch, South Africa","['107 contributions', '38 helpful votes']",40,[]
Home far away from home,"I had heard of the wheatbaker but in locating it was nt so easy.the security operatives were friendly,the same applies of d hotel staff.My experience in d grill room ws memorable as the waiter (ESE) made sure I had an interesting nigh t with the meal after a very hectic day.I think lagos is fast becoming a mega city",March 2013,,,wrote a review Apr 2013,,['1 contribution'],50,[]
great hotel. just a small point messes it up,"I stayed in this hotel in august 2012.  I booked for a night.  The rooms were great.   great quality decor etc.   At breakfast the next morning.  We had to pay for water as none was served with breakfast. this hotel had a variety of juices served with breakfast.   the night say cost 60,000 naira.  bizarre you had to pay extra despite raising issue with manager on the day.",August 2012,,,wrote a review Apr 2013,"London, United Kingdom","['14 contributions', '7 helpful votes']",40,[]
Nice Find,"The hotel is a little oasis in the madness of Lagos, everything about the hotel was very pleasing. This modern boutique hotel offers everything you could need in a serene comfortable setting. I will certainly stay here again.",February 2013,,,wrote a review Apr 2013,"Cape Town, South Africa","['178 contributions', '51 helpful votes']",50,[]
Oasis in Lagos,"I was recommended this hotel by a friend of mine. I thanked also my friend about this. This hotel is absolutely a place where one must stay, if one truly wants to escape the Hectic City of Lagos from days work/activities and sleep & rest well. Everything works, on time. Highly recommended. Many thanks to all of you there who made my stay one of the best ever!!",March 2013,,,wrote a review Apr 2013,"Emirate of Dubai, United Arab Emirates","['57 contributions', '23 helpful votes']",50,[]
Very comfortable boutique hotel,"This is my first trip to Nigeria and mainland Africa. Therefore, for my first trip it was imperative to get a safe and comfortable hotel. For a city hotel, The Wheatbaker was surprisingly small, but for the better! The service was personalized which staff ready to help when asked. It had all the amenities and was a nice clean safe haven after spending a full day in Lagos for business meetings. Overall, this is a very good clean hotel.  Value - In terms of value, I find the rates quite expensive for the size of the rooms. For the price I paid, I would have expected bigger rooms (I was in the standard room). While they had bigger rooms, their corporate rack rate for the standard rate (which is their entry-level room) was in the $400 range! However, the lack of decent business",March 2013,,,wrote a review Mar 2013,"New York City, New York","['27 contributions', '14 helpful votes']",50,[]
Awesome,"Boutique Hotel in Lagos!! Service was impeccable. We had dinner there first night and while the food was not awesome, the service more than made up for it. We also has drinks and snacks by the pool. I am definitely returning if in Lagos! Food at Radisson was better but the service there lacked.",December 2012,,,wrote a review Mar 2013,"Houston, TX","['6 contributions', '2 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Awesome experice,"The Wheatbaker is AMAZING!!! I loved every moment, the service was great and the rooms impeccable. Lagos is a marvelous city but it can be tiring, the Wheatbaker is a welcome break if you need to get away. I loved my time there! There are no spectacular views but to be honest you don't feel like you're missing out. Outstanding experience",February 2013,,,wrote a review Mar 2013,"Johannesburg, South Africa",['1 contribution'],40,[]
Oasis in Lagos,"I have been to the wheatbaker hotel for about a month in total in the last 9 months, and what a brilliant place.  The Nespresso machine in each room and the brand new fittings, not to mention the great big bath makes it the perfect place to stay if you have to spend time in Lagos. The food is excellent, and I would recommend the line fish.  Breakfast is pretty much the same every day, but of good quality.",February 2013,,,wrote a review Feb 2013,"Johannesburg, Gauteng, South Africa","['31 contributions', '17 helpful votes']",50,[]
Wheatbaker - a home from home,"I have recently stayed for a couple of weeks at the Wheatbaker. Simon, Gerald and the whole team made the stay extremely enjoyable. No sign of the tiredness that one so often sees and experiences at other hotels in Lagos. Fantastic, new and fresh, with great service to back it up. Keep up the good work!",February 2013,,,wrote a review Feb 2013,,['3 contributions'],50,[]
"A very high end establishment, meticulously managed","If i had the money i would stay at the Wheatbaker everytime. It is owned and managed by Legacy hotels with a competent management team. The hotel is located centrally in Ikoyi. The rooms are extremely well appointed, immaculate and luxurious with blisteringly fast wifi internet connecitivity. The food is very good but standby for extremely high prices in the restaurants.   There is a nice pool area but similar the bar area is quite small and a little cramped. The gym is really good with modern equipment. there is an abundance of private secuirty guards both inside and outside the hotel, i felt safe at all times.  They have a monster on site 'cat' generator, so when the mains power cuts (as it always does in Lagos about 30 times a day), the inconvenience is minor.  If you can get",January 2013,,,wrote a review Feb 2013,"Winchester, United Kingdom","['23 contributions', '23 helpful votes']",50,[]
The best hotel in Nigeria. Period.,"If I had to sum it up in one sentence, then it would be very simple - this is the best hotel I've ever been to in Nigeria. Period.  And I stayed in many different hotels, usually favouring the Protea chain, simply because there was nothing better available. Until now.  Essentially, this will be my home away from home, whenever I am in Lagos - I don't even want to try anything else.  The rooms are spotless and well laid out, staff are super courteous, with management offering to resolve any issues immediately, breakfast is free and decent, the location is great - what more can someone ask for?  As the icing on the cake, every room comes complete with a Nespresso Cube machine and coffee capsules. Being a Nespresso owner and lover, I find that to be a very nice touch. I'd go for",January 2013,,,wrote a review Feb 2013,"Vaughan, Canada","['629 contributions', '156 helpful votes']",50,[]
Probably the best hotel in Lagos & Nigeria!,"Quality build, good amenities & friendly staff. Rooms are spacious, clean and well serviced. Excellent location on Ikoyi Island. Security etc are consistent and conspicuous. The restaurants are good & food has a good variety. Overall, nothing is cheap in Lagos - but it was value for money compared with most of the competitive set. Having previously lived in Nigeria I have seen a fair selection of hotels and restaurants there. Recommended.",January 2013,,,wrote a review Feb 2013,"Bangkok, Thailand","['77 contributions', '44 helpful votes']",40,[]
Peaceful's night sleep at The Wheatbaker,"Previous reviews spot on - I particularly liked the fact that the location is in a semi residential area so very quiet location. Staff were excellent in all areas, gym well equipped and rooms very comfortable. Being a coffee addict, the nespresso machine was a welcome start whilst getting ready in the mornings. Breakfast offered everything required and room service club sandwich, one of the best ive had. Burgers in the bar pretty decent as well. Costs, well Lagos isnt a cheap place to do business but ive paid more and paid less in West Africa previously. Hotel was busy so clearly not putting people off. Unfortunately they had a drain problem on my last morning but there was a lot of banging going on so sounded like they were taking immediate action to sort the problem. Usual",January 2013,,,wrote a review Jan 2013,london,"['194 contributions', '160 helpful votes']",50,[]
"Well designed, safe, and well serviced.  GREAT breakfast.","My husband and I traveled to Lagos on business.  As you will no doubt find, hotels in Lagos are not cheap.  However, the Wheatbaker was - at this time - offering a promotion, which made their daily evening rates 30USD cheaper than other hotels of the same calibre.   Rooms were well appointed, clean and provided all the amenities you would expect for a top level hotel.  While the power did go on and off several times, the generators were able to kick start the power efficiently.  Bed was comfortable, the breakfast spread was completely beyond expectations, and the service was excellent.  Upon checkout, management discovered that they overcharged me by 30USD, and refunded it immediately.    The Wheatbaker is not a large hotel, and does not offer the scene like a larger hotel.",January 2013,,,wrote a review Jan 2013,"New York City, New York","['23 contributions', '11 helpful votes']",40,[]
Highly recommended!,"I stayed at the Wheatbaker for over two weeks and I plan to stay there again next time I am in Lagos. I really enjoyed my stay because the security was very good, all the staff were very professional and the hotel itself was impeccable. Best of all, the bed was so comfortable. Even the sheets felt good. It was wonderful to be able to sleep so well in a bed other than at home.And it was quite and peaceful. No loud generators. The water was clean and clear (if you know Lagos, you'll know why I mention that). Everything was perfect. I am not a fan of big hotels, especially not in Nigeria, because in my experience there are always 'girls' floating about the corridors at night.  Nothing like that goes on at the Wheatbaker! It's very civilized. The staff know the guests and the",December 2012,,,wrote a review Dec 2012,"Montclair, New Jersey","['2 contributions', '8 helpful votes']",50,[]
Simply beautiful...,"In all standards the best hotel in Lagos. The attention to detail, visibility of management, the comfort. The rooms are so clean. The waiters wait on your every need. You can't get lost in the crowd at the wheatbaker! I spent the first few days of my honeymoon at this hotel before leaving for Seychelles. The experience was so warm I decided to spend a few more days. When I called to book the hotel, they were so thoughtful to ask if I was celebrating anything. I told them was spending my wedding night at the hotel and they decided to give me a generous discount and a wedding night surprise of roses, champagne and scented candles and dinner. My wife can't stop talking about the  wheatbaker experience, even while in Seychelles. We definitely will be back at the wheatbaker.   Ayodeji",October 2012,,,wrote a review Dec 2012,,"['1 contribution', '2 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
What a truly pleasant surprise The Weatbaker is!,"I have spent many, many years in Nigeria and eight months out of the year I actually live in Apapa (where my office is located) eight months out of the year.  On the weekends all my social events are in the VI area and, not wanting to make the precarious trip back to Apapa in the wee hours of the morning, I prefer to stay at hotels during those times.  Consequently, I have stayed in many places from small boutique-style hotels to larger properties in and around Lagos but have never been satisfied with any of these places.  A few weeks ago I decided to give The Wheatbaker a try and, trufthfully, I was absolutely floored that this type of property existst here in Nigeria!  The Wheatbaker is an exceptionally clean hotel with very well appointed spacious, conteporary rooms. The",November 2012,,,wrote a review Dec 2012,"Birmingham, Michigan","['33 contributions', '21 helpful votes']",50,[]
Jewel in the Crown,"My husband and I stayed for a long weekend and this hotel exceeded all our expectations from the friendly, courteous and efficient staff to the superb food and good sized rooms. This is tranquillity in the centre of a vibrant city the location is tucked away from the hustle bustle yet with easy access to the islands main attractions. A manager is always visibly present and customers are treated with the utmost care and attention. Nothing was too much.",November 2012,,,wrote a review Nov 2012,"London, United Kingdom",['1 contribution'],50,[]
Perfect stay,"I was in Lagos for the George Benson show and decided on the wheat baker based on reviews I had read. It was indeed a pleasurable experience especially for Lagos.  The room was exquisite, the club sandwich I had was tasty and the chapman was truly what it used to be in the days gone by.  I really felt like a superstar.",October 2012,,,wrote a review Nov 2012,"Lagos, Nigeria","['19 contributions', '6 helpful votes']",50,[]
Best in Lagos,"Having stayed at a few very average hotels in Lagos, I am pleased to have found a hotel which was very good by international standards and excellent for Nigeria!   Staff were great, room was very comfortable and everything worked. Gym was pleasant, restaurant was ok but nothing special.  All very expensive for what it was, but I guess thats the price to find something comfortable in this city.  Will definitely be back.",October 2012,,,wrote a review Oct 2012,"London, United Kingdom","['53 contributions', '46 helpful votes']",40,[]
Wonderful experience,The service was spot on hospitality  The wheatbaker hotel is located in a nice quiet environment. Away from all the noise in the city but very close to the best part of Lagos.  Room service is excellent  Bath room is awesome  And the hotel is so so clean,October 2012,,,wrote a review Oct 2012,Lagos,['1 contribution'],50,[]
perfect place to stay!,"Having travelled all over the world and experiencing different hotels, this was my first visit to lagos Nigeria and stayed at The Wheatbaker for a week, my trip was business and for pleasure ,the service and staff were incredible and made me feel at home and no request was to big for them, always a smiling helpful on the ball manager at all times.My  room was big,clean and modern with a huge bathroom and walk in shower, with quick dry cleaning services aswell.The Food was divine from the local cuisine to every type i felt like it was provided for, from breakfast lunch or dinner!. and after a long day it was great to sit outside at the pool and have a drink and snacks and just relax. i highly recommend this hotel and will be staying there again in december when i travel again .ZW",August 2012,,,wrote a review Oct 2012,"Cape Town Central, South Africa",['1 contribution'],50,[]
The best hotel in Lagos and unquestionably Nigeria,"Where do you start describing this hotel....having been a fan of the Radisson BLU for a long time, the Wheatbaker is a real jewel in the crown in Lagos, if not Nigeria. In all the hotels I have stayed in Nigeria, I have never met nor seen the senior management so visible. The guys were constantly doing the rounds, checking if meals or drinks were ok, checking on you as an individual as well.  Also, I had a colleague who needed and extended stay and recption could not guarantee the room, however, I mentioned this to Simon (the GM) and within 20 minutes it was resolved and a room guaranteed - excellent & exceptional personal service.  The check in was a doddle, fast and efficient and a smoking room assigned as requested. Room Very large room and has all the essentials built in.",September 2012,,,wrote a review Oct 2012,"Aberdeen, United Kingdom","['430 contributions', '198 helpful votes']",50,[]
"Great food, great ambience!","I have stayed at this hotel. But I took my wife on date night to its restaurant recently. Now, my wife is a person exceptional taste and, naturally, I follow her lead. So here we were at this restaurant, expecting the usual letdown one would find at almost all Nigerian outfits with such hype. Well, let's say...they blew us away, quite literally! So, if you're looking for a swanky place with the right ambience and surprisingly good food, try this hotel's restaurant. The staff are quite polite and fawning, too. I'd just suggest that more works of art be put on the walls (ref: the Golden Tulip), I'm just saying!",September 2012,,,wrote a review Oct 2012,"Lagos, Nigeria","['5 contributions', '3 helpful votes']",50,[]
Truly the best in Lagos!,I was fortunate to have been booked in at the Wheatbaker for two nights earlier in the month and was truly impressed about the ambience of the hotel and the excellent service from the staff.  Check-in was seamless and couldnt but notice the sense of urgency amongst all the staff and managers alike. Room service often time the achilles of most hotels around the world was breezy.  The rooms are tastily furnished and very modern decor styled. Breakfast at Deli Restaurant was an experience. True value for money in a very expensive Lagos.  I definitely will be visiting with my family soon.,October 2012,,,wrote a review Oct 2012,Lagos,['1 contribution'],50,[]
Too Good,I really enjoyed myself when last I was in Lagos at the wheatbaker Hotels.Just looking a place to have nice lunch with my friends.The location is perfect for a five star rated hotel unlike other Lagos holes along very busy and noisy environment. The buffet lunch was perfect unlike my previous experiences in some lagos & Abuja hotels.The food was very fresh and tasty.You can't ask for more! I hope to visit again and again with family hopefully during my vacation period.,August 2012,,,wrote a review Oct 2012,,"['6 contributions', '2 helpful votes']",50,[]
