Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
It's very good for Lagos,"The thing you pay for above all when you stay in Lagos is safety. It's a dangerous place and staying safe costs money. What that means is that you always pay more here than you would elsewhere, and -- judged purely by what the same money buys in safer places -- it always seems that you've paid too much.  I went back to the Sheraton after using one of the Proteas several times, because it was convenient for where I needed to be. I'll probably use it again next time because I enjoyed it. The hotel is old and shows it, but the service is first class and the food isn't bad. I stayed in a Club Room and had a ham and cheese breakfast in the Club Lounge (included in the price). I enjoyed it. In the evening I had dinner in the ""Italian"" restaurant -- a mixed grill of tuna, barracuda and",September 2011,,,wrote a review Oct 2011,"Shropshire, England","['155 contributions', '120 helpful votes']",40,[]
Dated Facility but Great Customer Service,"This is definitely not one of the newer Sheratons. The hotel has seen a lot of travelers in its day but we were welcomed at the front door in a very kind a and courteous manner. As there was a delay at the check-in counter due to a large group of flight attendants, we were escorted up to the club floor where we were checked in promptly.  We were there only one night so tried the Italian restaurant. The food was very hot and delicious and served in a timely manner. They also had an Indian Restaurant and a Buffet as options.  The room was acceptable, clean but somewhat dated. My only complaint was the internet service which was costly and slow.  Location and safety are of prime importance in Lagos, and this hotel has both, a good utilitarian hotel for those that have to travel in",September 2011,,,wrote a review Sep 2011,"Houston, Texas","['39 contributions', '14 helpful votes']",40,[]
"Not impressed, and should have been with a $20 sandwich on offer!","Granted, in Nigeria it is safety first (against the unruly and misquitos), but I would hope that a 4 star estabilshment could pair safety with comfort...not so much.  It felt like a worn airport HIlton, and while I have nothing but very high regards for the amazing staff around every corner...my room leaked water (nearly leading to a middle-of-the-night ice skating session across the room to the bathroom), was located immediatly next to the staff entrance hallway (loud all  night (door, not staff)), recieved a bare minimum cleaning everyday, and had about 3 viewable channels and an empty minibar.  Oh and if you want internet, its gonna cost you!  Speaking of costs...a beer and a sandwich in the lobby=4300 Naira ($28USD), breakfast buffet every morning (as it is not included),",September 2011,,,wrote a review Sep 2011,"Geneva, Switzerland","['22 contributions', '13 helpful votes']",30,[]
The place to feel like home,"The place in Lagos where you find descent food (Italian cuisine,Indian cuisine,ala cart Steaks,breakfast buffet,lunch buffet),  well organized , safe and european standard run Hotel.The provided outdoor pool and the gym a perfect to work out after a stressful day. it is located in a safe area and it is in close vicinity to the airport.",July 2011,,,wrote a review Aug 2011,"Vienna, Austria","['2 contributions', '1 helpful vote']",50,[]
Place where you feel at home when out of home.,"Lovely Hotel, dedicated staff that are fully customer focus. Customer satisfaction comes first at Sheraton Lagos.",August 2011,,,wrote a review Aug 2011,,['1 contribution'],50,[]
Ich komme wieder,The Sheraton Hotel is located near the airport. The hotel has a very good security standard. The hotel is run by excellent Austrian management. The food in every restaurent is very delicious.Also be mentioned is the good laundry services.If you stay here frequently you are treated like a family member.,July 2011,,,wrote a review Aug 2011,"Berlin, Germany",['1 contribution'],50,[]
Will come again,Excellent  location Friendly staff Good restaurant Nice & clean pool and gym,July 2011,,,wrote a review Jul 2011,nairobi,['1 contribution'],30,[]
"just the facts, ma'am","Stayed for a week with colleagues to attend a meeting.  Not having stayed at any other Lagos hotels it is difficult to contrast, therefore just the facts will be reported.  There is good news and bad news: good news: rooms appear to be updated with wood floors and new bed/bedding. Rooms are fair sized and equipped with small frig, work desk, flat screen TV, the usual amenities. Bath water pressure is good and the water hot. The room was quiet for sleeping. There is a large pool with a nice pool area and shady pool bar.  The workout room is airconditioned and well equipped with equipment that works.  There are a variety of restaurants and the food is good. The breakfast buffet is typically european style and extensive.  The beer is reasonably priced in the bars.  The staff were",June 2011,,,wrote a review Jun 2011,Texas,"['235 contributions', '227 helpful votes']",30,[]
"Convenient, but not up to par","The best part about the Sheraton is its proximity to the international airport (although it may still take you 45 minutes to make the 5-7 mile trip).  The worst part about it is the exploitative price.  The rooms are adequate since they replaced the musty carpet with hard flooring.  The Italian Place inside the hotel has decent food, and the breakfast buffet is acceptable.  The problems, however, are many.  Internet service is so slow you can’t use Skype.  There is basically no maintenance or permanent addressing of problems.  I’ve stayed at this hotel over a dozen times in the last several years, and I’ve suggested more than once that they need to do a better job of containing water in the showers rather than letting it flow out of the tub and under it.  I can only imagine the",March 2011,,,wrote a review Jun 2011,"Provo, Utah","['11 contributions', '16 helpful votes']",30,[]
I cannot wait to visit this hotel again!,"The staff were very friendly. Every time I passed a staff member in the lobby, hallways, reception, etc, they were all very helpful and they all asked if they can do anything special for me. The concierge and the guest service agent gave me realöly good tips of what I should do on my trip. The restaurant was excellent. The hotel is in the middle of the city. This was perfect, because I could explore the entire city by foot. Our room was very nice, modern und clean.  I cannot wait to visit this hotel again!",April 2011,,,wrote a review Jun 2011,"Hamburg, Germany","['2 contributions', '1 helpful vote']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Enjoyable,"Unlike the previous review, I found my room clean and welcoming. The staff were fantastic, the public spaces easy to negotiate. It had a high ratio of staff to guests, so service was quick, the bars and restaurants, had an international menu, along with local dishes for the brave. I can honestly say that i enjoyed my stay and have no hesitation in recommending the Sheraton in Lagos to any traveler. It was an oasis of calm in a chaotic city",February 2011,,,wrote a review Mar 2011,"Oxford, United Kingdom","['3 contributions', '1 helpful vote']",50,[]
Worst Hotel Ever-Filthy Rooms,"This is the dirtiest hotel that I have ever stayed in! The bed sheets had hairs on them. The lampshade was filthy, the electrical sockets were an inch thick with dust, the bathroom floor was very dirty, the sink and bath were stained and the bathroom walls had suspicious brown marks on them!",February 2011,,,wrote a review Mar 2011,,"['2 contributions', '1 helpful vote']",10,[]
One of the greatest hotels in Africa - really!,"If guests at the Lagos Sheraton had ANY appreciation of the day-to-day nightmare of living and running an hotel in Nigeria they would realise that the Sheraton is nothing less than a miracle. Yes, it's dated, brown, scruffy in places, sometimes smells musty, but the food is excellent thanks to the American head chef, who takes huge pride in his kitchen and his staff. They serve some outstanding steaks and seafood and the variety they manage in such difficult circumstances is remarkable. Hygiene has improved a lot since some bad experiences in past years and even the salads are okay to eat. The attitude of the owners, the Ibru family, used to be ""take it or leave it"" but now with increasing competition in Ikeja from South African hotels they have had to spend some of their",October 2010,,,wrote a review Mar 2011,UK,"['99 contributions', '55 helpful votes']",40,[]
A most welcoming hotel,A most welcoming hotel with very friendly and helpful staff. Nothing was too much of a hassle for the staff and one was always greeted with politeness and a smile! Felt very much at home in this hotel. Great outdoor restaurant by the pool with a fantastic African feel to it and most enjoyable live music and good food! Thank you to all for making us feel very welcome!,March 2011,,,wrote a review Mar 2011,Rüdesheim am Rhein,['1 contribution'],40,[]
Surprisingly pleasant with ver good if rather quirky service,"I stayed here for one night on Valentine's Night as it so happened and was very pleasantly surprised. Having read the reviews about how awful the rooms are I was delighted to find myself in a refurbished room on the Starwood Preferred Guest Floor. The hotel is a hive of activity and particularly so as it was Valentine's Day and there were lots of locals queueing to pay for the buffet/dance function that the hotel had organised by the pool. As I was alone I elected for a quiet meal for one in the Italian restaurant and the service and food was very pleasant. Nigerians can sometimes some across as being surly but if you show them a smile they warm to you immediately. Bizarrely, a waiter in a cowboy outfit was handing out free glasses of Baileys in honour of Valentine's Day!!!! I",February 2011,,,wrote a review Feb 2011,"Manchester, United Kingdom","['26 contributions', '14 helpful votes']",40,[]
Best of a bad lot - not Sheraton as you normally know it!,"I spent three nights here after a few days on Victoria Island at the Eko:  what a contrast!  Again down a drive, but this time the lobby and check-in area is indoors, giving a more secure feeling.  I had changed my booking: arriving aday early, and after calling to confirm this was OK, I was advised that since I had booked through the British Council, securing slightly better rates (very slightly) than the regular rate, I would have to pay in cash.  I could not withdraw cash on my corporate card, and certainly did not want to be roaming Lagos (regardless of whether I was in a hotel car or not) with that sort of cash on me, so when I arrived and explained that I could not pay in cash, expecting an arguement, the guy checking me in looked at me as though I was barking and told me",July 2010,,,wrote a review Jan 2011,,"['104 contributions', '118 helpful votes']",30,[]
Same SHERATON,"I have oscillated between Lagos and Abuja this year. The ambience of the Sheraton is still maintained. Things are hard. Times are difficult. Circumstances are tough. Paying US$370/night is on the very high side. I stayed in a two-bedroom flat in DOHA for US$130/night. This is an area that must be revisited and very quickly.  For me, every other thing worked. Some challenges about Gold and Platinum Card holders, but that was normal. SHERATON is still the hotel of first choice in IKEJA!!!",December 2010,,,wrote a review Dec 2010,Port Harcourt,"['2 contributions', '1 helpful vote']",40,[]
The very worst hotel I have ever stayed at.,"On arrival, the staff were PAINFULLY slow checking us in. The room I was allocated was tired, old and the air conditioning didn't work. Despite me trying to explain this so the maintenance engineer twice, he couldn't have been less interested. Lighting in the room was intermittent, the bathroom floor was filthy, there was a used condom under the bed, the mini bar was very noisy, so I had to unplug it. Two of the three plug points in the room didn't work and had exposed wiring. No toiletries were provided and I had to phone reception to ask for a bar of soap to wash my hands.   Throughout my stay the staff took an age to do anything and showed no interest in gues satisfaction at all.   Internet access obviously didn't work as advertised, so don't waste your time trying.   Food",December 2010,,,wrote a review Dec 2010,"London, United Kingdom","['40 contributions', '43 helpful votes']",10,[]
"Overpriced, musty dated rooms - don't waste your time!","I recently stayed at this hotel and was really disappointed with the overall experience. Completely overpriced for what you get. Infact, I would go as far to say that the price that I was charged was ridiculous. The corridor to the room smelt of must as did the carpets in the room that I was allocated. The check-in process was painful with the receptionist completely disinterested. He was simply there to take the money and nothing else. The room service was very slow but at least edible. The overall experience was not what one expects from a Sheraton hotel, so please avoid this hotel unless you have no other option.",November 2010,,,wrote a review Dec 2010,"Cape Town, South Africa","['91 contributions', '75 helpful votes']",10,[]
"Very friendly reception. Rooms a little tired, but acceptable.","Stayed on the 6th floor and all in all, was a good stay. The reception was, as ever, fantastic. The room was a little tired and the bedside radio and light array was broken, with wires coming out. The carpet felt unclean and a bit tacky underfoot, but the room was peaceful and I njoyed a good rest. I ate there for one of my nights, but the waitress couldnt get a grasp of my order. I ordered a menu item and showed her from the menu, she took a couple of minutes to get the order down on her check pad, during which time, I explained, again what I would like, (as I didn't think she was getting it). When asked if I wanted ice in my coke, I said no. The drink came with ice in, the food cam, but couldn't have been more wrong. I ordered potato gnocci, but I was served seafood. I was",September 2010,,,wrote a review Nov 2010,"Aberdeen, United Kingdom","['5 contributions', '3 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
This is a wonderful home away from home,"The great exerience commences from the moment you walk through the doors of the Sheraton. The warmness of the guest staff is most welcoming and they're very gifted in taking away the stress of having taken a long journey.  The food is always delicious, and plentiful  whether served in one of their superb restaurants or room service. The work out facilities are always clean, well staffed and equipment in perfect condition.  As for the rooms I have never slept so much and so peacefully as I do on the comfortable mattresses in my room.  The rooms are always clean and the staff always willing to accommodate if anything is needed.  I love the close proximity to the airport and the security is by far the best.  I love my hostesses when I enter the lobby for their warm and welcoming",September 2010,,,wrote a review Sep 2010,"Delray Beach, Florida",['1 contribution'],50,[]
Such variable quality for so much money!,"I stay at the Sheraton somewhere between 3 and 5 times a year for the last few years and each visit seems to be to a different hotel, although it's been mostly good (a few great stays even) the last couple of years. On this last trip, I was on an overnight stay transiting Lagos. There seemed to have been some overbooking so some discussion between check in staff, then I was ""upgraded"" to a room on the club floor. The musty smell hit me at the door but after a whole day travelling, I was not in the mood of arguing for a room change. So I went in. The room was from the early 90's, the TV from earlier. Room service, which is usually good, was mediocre that day, same with breakfast the next morning in the lounge. The smell of that room went home with me! So I am again trying to find",September 2010,,,wrote a review Sep 2010,Port Harcourt,"['9 contributions', '1 helpful vote']",30,[]
"Some good, some bad","This hotel underwent a makeover about a couple of years ago and improved dramatically. Now, however, the signs of wear and tear are beginning to show. My bathroom looked tatty with a bath that needed re-enamelling, the floor tiles worn and a stained toilet bowl. My bedroom on the third floor was better with wood flooring and a comfortable bed with good linens. Internet access in the room is very expensive. It is free in the lobby but so, so slow. The pool area is pleasant, the food good but expensive and the staff very, very friendly. I just hope that Sheraton do not let the hotel deteriorate back to where it was before the makeover. I would recommend this hotel as I know that finding good accommodation in Lagos is hard and the Sheraton is safe and friendly.",September 2010,,,wrote a review Sep 2010,"London, United Kingdom","['4594 contributions', '595 helpful votes']",30,[]
Great Hotel near Airport in Lagos,"Very comfortable hotel with fantastic welcoming guest relations headed by the wonderful Maria. Takes the stress out of the journey. Good food variety - BBQ Nights, Italian, Fish, Nigerian, Buffet , Bar food all watched over by chef Bill.  Comfortable beds and rooms. I'll be back !",August 2010,,,wrote a review Sep 2010,"Dublin, Ireland",['1 contribution'],50,[]
Very friendly and comfortable stay,"Sheraton Lagos/Ikeja is very conveniently situated near the airport and to Oshodi and Ijeka business places. Compared to other Lagos hotels the staff is extremely helpful, friendly and reliable. Service and guest relationship is extraordinary. The infrastructure at the hotel is very good and it makes it a good place for a Solo Traveller considering that Ijeka is not the best and safest place on earth to go out at night on your own. There is a good variety of food with good quality in different restaurants. The pool and the pool bar area and a small gym are nice places to relax, although the neighbourhood in Ikeja is always a little bit loud. The rooms are well equipped for a business traveller, the size is ok, bathroom is clean, could need some renovation however.",July 2010,,,wrote a review Sep 2010,"Zurich, Switzerland","['1 contribution', '1 helpful vote']",40,[]
The place I am looking forward to returning to,"This was my first visit to the Sheraton and in fact to Nigeria but the welcome I received made me begin to doubt the adverse comments I had heard about the country and it.s people. On arrival I received a wonderful welcome by a beautifully attired lady called Marie Pinder, she could not have been more welcoming and she continued to be so for the whole of my stay. I was checked in by a very helpful and efficient lady called Yowendee who organised a welcome drink for me. Between these two young ladies they  made the tedious task of checking into a hotel a complete pleasure, they are excellents ambassadors for you. The Sheraton in Lagos provides a extensive range of facilities to the traveler; from the wide range of restaurants, bars, shops, sports facilities and even a night club.",July 2010,,,wrote a review Aug 2010,"Glasgow, United Kingdom","['6 contributions', '5 helpful votes']",50,[]
Courteous and friendly staff make you feel welcome in a cosy environment.,"Sheraton Lagos is my top pick for leisure and business in Lagos because of its close proximity to the International Airport, excellent catering, relaxing environment and sleep experience (the beds are top notch in pillow-soft comfort). To top it all, the courteous and friendly staff are always doting on you to ensure that nothing mars your Sheraton experience. If you are looking for a place to get value for your money in Lagos, Sheraton Lagos is your surest bet.",July 2010,,,wrote a review Aug 2010,"Port Harcourt, Nigeria",['1 contribution'],50,[]
An oasis of tranquillity,"Lagos Sheraton is an oasis of tranquillity & welcome respite from the challenging traffic & Lagos conditions. The staff are well trained & very friendly, from the moment you walk into the entrance lobby the excellent Guest Relations team make you feel very welcome - usually led by Maria's smiling face.  I've been a frequent business visitor to Lagos for a long time, and over the past 2 years the quality of service at the Sheraton has improved enormously, as has the quality of the excellent food. All credit to the management & staff - Nigeria is a tough operating environment & they have proved they can compete on an international level.  By African standards the hotel rooms are very good (although by international standards they are approaching time for renovation) - the beds are",August 2010,,,wrote a review Aug 2010,"London, United Kingdom",['1 contribution'],50,[]
Adequate,"I stayed at the Sheraton at the end of a medical mission trip in August 2000.  It was a welcome respite compared to the conditions under which we lived in the Anambra State.  However, the prices were very high and we were charged more since we were non Nigerian.  That seemed to be customary business.  The hotel service was actually pretty good and we did enjoy the meals we had, as well.  We played tennis and even had ball boys!  All in all, the hotel was just average for the price we paid but still worth it to have air conditioning and running water.",August 2009,,,wrote a review Aug 2010,"Leawood, Kansas","['168 contributions', '68 helpful votes']",30,[]
Professional and friendly guest services staff,"I have stayed several times at the Sheraton on business trips. The hotel offers a wide range of dining and entertainment options. Feels like an oasis in the rough and tumble of Lagos. Guest services staff in general and Maria in particular, go above and beyond the call of duty to make sure guest feel welcome and satisfied.",July 2010,,,wrote a review Aug 2010,"Lagos, Nigeria",['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Great welcome from all on arraval,"The hotel is very good with warm welcoming staff. Rooms are neat and clean with the sweetsleeper bed - very comfortable. They have a special greet and welcoming staff called""guest Relations with a  very intelligent manager - Maria. These people really make me feel I am entering a family at the Sheraton Lagos. This is definately the place to be.",July 2010,,,wrote a review Jul 2010,Lagos,['1 contribution'],50,[]
Sheraton Lagos has changed,I have been traveling sround Africa since 2003. When I first went to the Sheraton in Lagos I was not impressed by the way i was dealt with - it was all ablout money money money I am glad to say that has all changed now - They have people(led by lovely Maria) who welcome you and do everything possible to make your Lagos trip pleasureble The hotel boast several resteraunts but the Italian is top class - try the Minestrone soup and the Lasagne The rooms that have been refurbished are fantastic and to make you welcome SPG members get wine or fruit on arrival,July 2010,,,wrote a review Jul 2010,Accra,['1 contribution'],50,[]
The best customer care I've encountered in Africa,"As a regular business visitor to Lagos this is always my hotel of choice. The rooms have been tastefully and practically modernised and the beds are supremely comfortable. The broadband is reliable and fast and any self-inflicted problems with my PC have been cheerfully and swiftly resolved by the IT department. The restaurants and food are varied and appetising.  The location is very handy for the airport, though far enough not to be disturbed by the noise,  and very convenient for business connections on the 'mainland'.  All the staff - and I do mean all - make it their personal responsibility to ensure we have the best they can give us, and they make it seem like their pleasure, not their job.",June 2010,,,wrote a review Jul 2010,"London, United Kingdom","['29 contributions', '95 helpful votes']",50,[]
Great Improvement,"The Sheraton Lagos have improved tremendously within the past 9 months as far as Food, Service, Internet and cleanliness. It's a bit expensive but their security and location is perfect. Like hotels all over the world, you must renovate from time to time.I found that the bathrooms & rooms were clean but just a bit worn for the money that I paid. I would certainly reccommend it to my friends knowing that their stay in Lagos would be the safest and the food would be tasety with plenty of choices",February 2009,,,wrote a review Jun 2010,"Chennai (Madras), India",['3 contributions'],40,[]
"Great Hotel, safe, clean and friendly","The Sheraton lagos is the safest place to stay in lagos, clean with incredible freindly staff! a good choice!",May 2010,,,wrote a review Jun 2010,Lagos,['1 contribution'],50,[]
The best and safest in the Area,"I stayed here several times with my Colleages and we are happy to stay at this Place .The Rooms are clean,the Personal is friendly and helpful all around the clock.I would prefer this Hotel for my next Stays in Lagos",May 2010,,,wrote a review Jun 2010,Germany,['1 contribution'],50,[]
top hotel - very fine,the guest relations officer MARIA PINDAR is a very nice lady and i giv here 10 points,April 2010,,,wrote a review May 2010,"Vienna, Austria",['1 contribution'],50,[]
If this is the best...what is the worst,"First time in Lagos and i booked here. It was very humid yet the room i was given did not have AC. The management were not moved by my comments and the check in clerks even had the audacity to ask me for more than what i had been quoted. Whatever happened to hospitality in Nigeria. Rude Staffs, inconsiderate to guests and rough talking to the guest. If you stay here do so at your own peril",April 2010,,,wrote a review May 2010,"Luton, United Kingdom","['12 contributions', '7 helpful votes']",20,[]
Nigeria,"Nice hotel , it feels safe and staff is friendly ...not happy with the food but swimming pool is quite nice",October 2009,,,wrote a review Oct 2009,"Aarhus, Denmark","['127 contributions', '31 helpful votes']",30,[]
Best Available in Lagos,"Like other reviewers I think this is the best hotel in Lagos avaialable.Compared to other Sheraton Hotels around the world this is a world apart.Surly staff,very dated lobby,my room was OK though bathroom was dated and water from shower a brownish colour!Person I was travelling with had a room on a floor below which hadnot been renovated and was terrible and had/was a smoking room.Food EXTREMELY over priced and of POOR quality.The room service I had was pretty laughable!Small bar busy think with airline crew.Pool area OK though swimmimg pool looked like it need cleaned as had oil slick of sunoil over the top.Could not wait to get out of the place.Terrible!",August 2009,,,wrote a review Sep 2009,edinburgh,"['128 contributions', '136 helpful votes']",10,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"best hotel in the city, but...","supposedly this is the best hotel in the city. my room was nice, and fairly newly remodeled. the bed was comfortable. although other colleagues that stayed on the 2nd floor said their rooms were in less than desirable condition. (smelled of smoke, old carpet, etc). the hotel staff were friendly and accomodating. the gift shops however, have the reputation of trying to rip you off if you don't know better. the breakfast buffet, restaurants, and bar are wonderful, but expensive. the best idea here is to charge everything to your room and pay out with your own currency at check out as there are exorbitant exchange fees. also, take cash - don't use credit cards. i felt safe in this hotel, but would not readily venture outside of it without an experienced and trustworthy local guide.",August 2009,,,wrote a review Aug 2009,"Greenville, South Carolina",['3 contributions'],30,[]
Nigerian experience,"A good hotel as the brand name Sheraton says. But compared to other sheraton hotel worldwide, it needs to improve its standard. But definitely a good one. The renovated rooms are very good, but not the old ones.",October 2008,,,wrote a review Jun 2009,Bangalore,"['24 contributions', '25 helpful votes']",40,[]
Not very nice and simply overpriced!,"I stayed at this hotel during my business trip to Lagos, 4nts.... I had stayed here on a previous trip to Nigeria a couple of years ago and I was amazed to see things have not ""improved"" here!! Staff at the bar and restaurants - as well as porters, cleaners and security are friendly and courteous - but the same cannot be said about the reception staff. I appreciate it is always very busy, however I dont like people with attitude. This time I felt the buffet food at the main restaurant just got worse, but room service I ordered twice (sandwich and burguer) was surprisingly tasty and good portions.",May 2009,,,wrote a review May 2009,England,"['7 contributions', '4 helpful votes']",20,[]
not bad,"I have stayed in this hotel several times and have found it to be a fairly decent place. I have nothing to compare it to in Nigeria but all in all I have no complaints. The hotel isn't far from the airport and seems busy whatever time of year. The rooms are ok and some have been refurbished and have a kettle and coffee maker. The bathrooms are a bit tired still but the showers are powerful and I have never had a problem with hot water.  The gym has enough to keep you occupied and there is also a tennis court where you can have lessons. The pool area is pleasant and there is a dining area if you want to eat outside. Service, like in many parts of Africa, is s..l..o..w so be sure to order before you are starving. I made this mistake once and nearly ate my placemat before my meal",April 2009,,,wrote a review Apr 2009,"hove, england","['221 contributions', '163 helpful votes']",30,[]
Better than the alternatives,I've been staying in the The Sheraton Lagos on and off for twenty years and I feel it's still the best option in town.  The staff are friendly and willing to help when the inevitable problems arise and the security is very good indeed.  The food and bar outlets are reasonable and you are not pestered with unwanted guests as in other Nigerian hotels. Service can be a little slow but that's just the way it is - get used to it and it makes life a lot easier.  The prices are very high but in my view worth it purely because of the security.  Some of the rooms are a little tired but most things usually work.   Location is good for both domestic and international airports but not so good if you are going to Victoria Island - usually a two hour slog (each way) through the traffic.,November 2008,,,wrote a review Feb 2009,"Reading, United Kingdom","['45 contributions', '24 helpful votes']",40,[]
"Need refurbishment, but good service","The Lagos Sheraton is known as ""the place to stay"" in Lagos. Unfortunately they are running a money making machine, with very limited competition, so can charge eye wateringly high rates and still fill the place every night. There are lots of airline crew in the hotel, most of the other guests are business visitors like myself.  The check in was friendly and pleasant, and relatively smooth. The rooms are acceptable, but old and in need of renovation. You would not pay $600 for this standard anywhere else. There is now internet access in the rooms (this is new apparently) which is also charged at silly prices... but what can you do?! At least the bed is comfortable and there was hot water. There was a coffee maker in my room, but it did not work. TV has many international",November 2008,,,wrote a review Nov 2008,"Sheffield, United Kingdom","['129 contributions', '113 helpful votes']",20,[]
Problems Galore,"I spent a night in the hotel. The staff and lady manager on duty were all very pleasant. I felt the $600 for a basic room (seventy thousand two hundred Naira) bill was steep but I looked forward to a night of luxury. After 2 minutes in the room, I smelt something musty, I developed a severe allergic reaction and could not breathe. The hotel had no emergency facilities and I had to send a driver for ventolin. The duty manager changed my room saying it was either the smell of paint or airfreshner!!!. When I was ready to sleep at 11.30pm, I pulled back the covers to reveal to my horror dirty sheets. Housekeeping had to come and change the beddings. As I had an early morning flight, I woke at 5.00am (bed was comfortable) and discovered there was  no hot water to have a bath and I",August 2008,,,wrote a review Aug 2008,Milton Keynes,"['2 contributions', '4 helpful votes']",10,[]
Good for Business,"I have stayed here several times on business. As far as African hotels go this is by far the best I have used and it is very secure  The staff are friendly and keen to assist. The rooms are of good size, clean and well maintained. Some of the bathrooms are a bit worn round the edges.  The bar is quite lively and busy and you can have a bite to eat if you are a bit late getting checked in.  The two restaurants are very good and offer a great menu and reasonably priced.  The hotel is expensive but it’s worth paying the extra for the piece of mind.",June 2008,,,wrote a review Jul 2008,NE scotland,"['106 contributions', '108 helpful votes']",40,[]
Has Its Ups And Downs,"Don't expect the same Sheraton standards that you may see in North America or in the Asia Pacific. The hotel stands out as an imposing figure amongst the surrounding buildings. The hotel has guards at the entrance for security purposes. The hotel lobby looks a little dated, but it is large and full of people. You will often see a lot of flight crew at the hotel, as it is the only hotel the airlines use.   Reception staff were courteous and I never had to wait more than 2 minutes to get served. There are security guards on every floor, always ready to greet you when you exit the elevator. All the cleaners were happy to greet you as crossed paths in the hallways. The porters were also just as cheerful and helpful. The staff in the restaurants were a bit hit and miss. The most",March 2008,,,wrote a review Apr 2008,"Sydney, Australia","['588 contributions', '263 helpful votes']",30,[]
Only choice you got,Second time at the Sheraton Lagos. Stayed on the 3rd floor in one of the recently remodled room. The problem is they forgot to remodle/update the bathrooms. Mold and stains on the tile. Not what you would expect of a Sheraton charging $300 plus per night.  But it is the only safe/secure hotel in Lagos in which to stay. You really don't have a choice . So they pretty much have a manopoly.  They do have a few nice restaurants (but expensive)  in the hotel and a nice pool area. The pool is always busy with flight crews during the day as that is about the only thing to do- sunbathe by the pool or work out in the hotel gym. You can't leave the hotel. Not safe.,February 2008,,,wrote a review Feb 2008,"Seattle, Wa","['17 contributions', '122 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Try another hotel,"My company books our hotel reservations, so I had no choice but to stay at the Sheraton.  I stayed on the 5th floor, which is is desperate need of renovation.  Immediately, upon entering the room I was hit with a strong smell of mildew.  The windows did not open, so I could not get any fresh air.  The carpet is of the low pile ( gym floor) type with stains everywhere.  Don't forget your slippers! I had the luxury of having 2 beds.  Hmmm...which of the dorm-size twin beds would I choose? The one with mascara stains on the pillow...or the one with who knows what stains on the sheets?  I went with the mascara.  The pillows aren't fluffy, but they were great to prop up on when watching the 13"" beige television.  I was impressed with the channel selection, although when your remote",January 2008,,,wrote a review Jan 2008,Alabama,"['15 contributions', '10 helpful votes']",20,[]
Just OK,"Booked in by the company - I work for a major airline. When I arrived to check in, reception claimed they had no room for me and no record of my booking, despite me having a copy of the confirmation from the hotel in my possession. It took the intervention of the cabin crew AND captain from my flight who had spotted me at reception to finally get the staff to do something.  Eventually a room was found and this was pleasant enough. The refurbished rooms are not too bad, although the bathrooms badly need work as these have not yet been refurbished.  I was as sick as a dog the first night after eating in Goodies. A colleague had the same as me and was also crook. Prices for food are hideously expensive, but there is not much you can do as you can't exactly wander out to find",October 2007,,,wrote a review Dec 2007,Haywards Heath,"['153 contributions', '146 helpful votes']",20,[]
Surreal,"The Sheraton is said to be the finest hotel in the whole of Nigeria, which is not saying a whole lot.  I stayed for 48 hours on business and have the following observations.  1.  It is incredibly overpriced, from the rooms to the dining options, to the lobby bar.  US$20 for a club sandwich - yikes!  2.  I had an upgraded room which was not too bad.  The bathroom was mediocre, but the rest of the room was in nice shape.  Because of wood floors it is quite noisy and noise from the hall was irritating as well.  My colleage was on the 5th floor in an unrenovated room and it was disgusting.  Avoid the 5th floor like the plague and you'll be better off.  3.  The power in Lagos cuts out regularly.  Bring a flashlight.  4.  Security was good, although one would think they could keep the",September 2007,,,wrote a review Sep 2007,"Phoenix, Arizona","['41 contributions', '43 helpful votes']",30,[]
Has improved greatly,"Having stayed many times at this hotel I was very pleasantly surprised by how much the bedrooms had improved during my last stay. The rooms have all been refurbished with hardwood floors (noisy but clean), better beds and duvets with white linen. I actually looked forward to going to bed rather than feel disgusted by the linen as I have in the past. The bathrooms, unfortunately, have not been refurbished and discolored water is still the norm.  TV's have been replaced and all other furniture is new.  The Lobby is still the same and check-in is still slow. Restaurants serve adequate food and the pool area is still a little tired.  This hotel is still the best in Lagos and so will continue to charge high prices for mediocre service.",June 2007,,,wrote a review Jun 2007,"London, United Kingdom","['4594 contributions', '595 helpful votes']",40,[]
