Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Nice hotel as long you don't see the rooms...,"The Eko location, by the sea, is great. The hotel complex being furthermore large, it helps foreign travellers feeling less ""trapped"" if they do not want to go outside by night. So when I was told I'd be staying at the Eko, I liked the idea. And my first contact with the hotel was nice, the reception area being outdoor (of course protected from the rain). Check-in was smooth. I got a room almost at the top of the hotel. When getting to my floor though, I found the corridor very faded. The door of the room was quite loose (although it locked well). The room was very oldish. While the bed was all right and the bathroom somewhat refurbished, I had the overall impression it was 30+ years old (i.e. from the late 70s when the hotel was built). The windows wasn't furthermore closing",July 2013,,,wrote a review Aug 2013,"Geneva, Switzerland","['7673 contributions', '400 helpful votes']",30,[]
Great Hotel,"Great Hotel, Many Restaurants with very good Food. Rooms are big and clean-  nice view of the Atlantic. Large green park area within the Hotel. Staff is very helpfull and the Hotel offers a lot of choices.",August 2013,,,wrote a review Aug 2013,"Kuwait City, Kuwait","['16 contributions', '7 helpful votes']",50,[]
Average all round except the food,"The hotel & decor is pretty old and needs some attention. All the staff is very friendly but not very efficient, had trouble checking in and out - and you have to ask staff a couple of times before it gets done. Rooms are loud and bathroom leaks water from the shower. Lots of power cuts but that is probability the norm for Lagos. The food was pretty good, nice variety for breakfast and very good pizza! WiFi is good but you need to buy vouchers.",July 2013,,,wrote a review Aug 2013,"Pretoria, South Africa","['328 contributions', '121 helpful votes']",30,[]
Faded grandeur...,"An average hotel - large and quite impersonal. Good selection of restaurants in its defence, with quite decent pizzas, but a bit soulless and dated / worn, and has definitely seen better days.  The Internet worked, which was a happy surprise, but I suspect there are now better options in Lagos with the arrival of Intercontinental, Southern Sun et al.",July 2013,,,wrote a review Jul 2013,United Kingdom,"['81 contributions', '56 helpful votes']",30,[]
Mixed experience compared to cost,"I have been there in July 2013 for one week in this hotel due to business trip. What was surprised for me is the relativly high quality of the service - I had no any issue regarding booking procedure (it was nice the welcome drink at the beginning). Room has been cleaned and fully furnitured including flat TV, the same about bathroom. I had view to the swimming pool and the sea side and I was satisfied. Breakfast is in the European/American style and dinner is the same (you are able to test the local specialitiest but be prepared that's really spicy).. Super is the bar to be used for meetings with the friends. Connectivity via prepaid WiFi is stabil without any issue (little expensive). Of course there are a lot of space to be improved that's why I thing the cost could be",July 2013,,,wrote a review Jul 2013,Czech republic,"['11 contributions', '17 helpful votes']",30,[]
Excellent weekend experience,Had a nice time.. though a little bit too e pensive for the services rendered. Bathrooms had the tendency of getting water clogged and room service took too long to arrive. Excellent view out the verranda thou floors should hv been less slippery. Main building is alittle too close to the generator building,July 2013,,,wrote a review Jul 2013,,['1 contribution'],40,[]
A mixed experience,"Stayed here earlier this year. Staff are charming but two lights in my room didn't work and the hair dryer conked out as I was using it. Added to this, all the card readers are held together with elastic bands, so paying is a hit-or-miss affair with associated delays. Food in the local speciality restaurant (Crackpot?) was delicious and promptly served- food at the poolside restaurant rather boring and service slow.",May 2013,,,wrote a review Jun 2013,"York, United Kingdom","['72 contributions', '31 helpful votes']",30,[]
Too expensive for the service provided,"I had to stay in this hotel due to a conference taking place in it. I have some positive points: the wifi worked reasonably well, the room service was ok (the grilled prawns were excellent). The downside: requested non-smoking room at time of booking and check in and was provided smoking room. It took more than 15' to get a non-smoking one. The room was quite standard, very far away from the elevator but reasonable sized. For cleanliness, I have to give the hotel a zero. The floors were dusty (my clothes got dirty) and the gym was the worse part: my sweatshirt fell and when I picked it up it was all covered in black dust. Disgusting. Showers pressure was not good and hairdryer was not working properly.",May 2013,,,wrote a review Jun 2013,"Geneva, Switzerland","['80 contributions', '57 helpful votes']",20,[]
Must be the humidity,"After a rather mixed up arrival at the airport, what with my assigned contacts deciding to camp inside the arrival hall while I was outside waiting for them for over an hour despite the numerous calls to them ... the last thing that I expected was to get myself more stress of waiting... and wait I did. For some strange reason, the hotel reception staff preferred to serve these ""important"" people that just walked up to the desk like the rest of us were not on the queue.  Bad start... after 30min delay, I finally got a dingy corner room whose view was a support column RIGHT OUTSIDE the only window :-)... needless to mention, I complained and they immediately changed my room to an upper floor with what they called the ""Atlantic view"". Atlantic indeed ... nice view of the ocean but",April 2013,,,wrote a review Jun 2013,Nairobi,"['30 contributions', '9 helpful votes']",30,[]
Theycould try harder,"S often the case in Nigeria, where everything is alreaduy so much more expensive, management and service can make your stay very uncomfortable,  despite tge broad smiles; I stayed there 3 times. On one occasion check in went on forever; second time I was relocated to dingy room. Third time had to ask to intervene...",October 2012,,,wrote a review Jun 2013,"San Rafael de Escazu, Costa Rica","['88 contributions', '49 helpful votes']",30,[]
"Better than many, but average.","I have spent five times here during the last two years and still this remains one of the ""Preferred""  places. Good points are large restaurant with a wide variety of food, swimming pool and the gym, and slightly large rooms compared to some other hotels in Lagos.  My water heater and TV remote were not working which took some hours to fix, Room services and laundry were late than what they promised, bathrooms were not very clean or neat and most importantly open and easy access to rooms by any one without any check is alarming!  If staying here and has to go to any of the airport traveling time may vary from 45 minutes to 2 hrs + depending on time and situation.",October 2012,,,wrote a review Jun 2013,"Kelaniya, Sri Lanka","['367 contributions', '127 helpful votes']",30,[]
Suites OK...Garden Hotel Not,"I booked the Eko Hotel and Suites for a 4 day business trip to Lagos.  When I arrived, I found that my booking was at the Eko Gardens hotel, one of three separate buildings on the property.    The reception desk was in an outdoor alcove.  After checking in, I walked up the stairs to the first floor and walked down the hallway to my room.  It looked like a highway motel in the US.  When I opened the door, it was clear that this was just like a highway motel.  If I were to book a room like that in the US, I'd expect to pay $50 a night...and would do so if it were the only hotel that I could get.  The baseboards had mold on them (in the bedroom area).  The bathroom was neat but very small.  The room smelled of mildew and the air conditioning could not keep up with the hot, humid",May 2013,,,wrote a review May 2013,"Wilmington, North Carolina","['117 contributions', '42 helpful votes']",30,[]
VERY NICE HOTEL,"Good location, good service, nice stuff, clean rooms, very good breakfast, perfect pool and ofcourse helpfull BAR locates in the heart of Hotel :-) We were there for n exhibition. All facilities were under one roof. I really liked to stay in this hotel. If was lovely time that l had with all exhibitors.",January 2013,,,wrote a review May 2013,"Istanbul, Türkiye","['40 contributions', '24 helpful votes']",40,[]
Makes a trip to Lagos bearable,"Spent a week here for a conference. Enjoyed it very much. Had a nice sea facing room on check in, although they did lose my reservation. Room was a little old, but all fine, excellent air con and by TV with SKY and BBC. Restaurants were all fine, but they don't make the most of the poolside dining. Only Pizzas, Burgers which is fine for kids and Americans, but not for the rest of the adult planet. Evening time round the pool bars is exceptional, no different that the Caribbean. Swaying palms and beautifully lit up pool. Service is friendly, helpful and polite, and if they forget your partners main course, never mind, and have another beer. I will not switch this Hotel when on my next trip.  A good choice and makes a trip to Lagos quite bearable. Enjoy.",May 2013,,,wrote a review May 2013,"Basingstoke, United Kingdom","['59 contributions', '73 helpful votes']",30,[]
Visiting Friend,"Was in Nigeria this past month......  words can not describe Lagos, but the people of wonderful and the EKO Hotel employees are the best.....  nice, clean rooms, great pool area, good workout GYM and a plus basketball hoop and 2 tennis courts to play around on......  Hopefully it will get easier to get around Nigeria, but until then would recommend Eko.......  Ciao",April 2013,,,wrote a review May 2013,"Lake Forest, California","['15 contributions', '24 helpful votes']",40,[]
Great stay. Safe and comfortable.,"This is a tourist-class hotel geared also to business persons and conference attendees. There is a business centre and a small shop selling essentials and small snacks and magazines.  The room is well appointed, with numerous plugs and a large screen TV with mainly African, Arabic and French channels. There is a small desk in the room. They provide large water bottles in the room.  The bathroom is lovely and modern.   The buffet breakfast is a feast, and so is the dinner buffet. Loads of food to choose from. There a few restaurants in the hotel area, and a lovely outside bar area near the pool.  The hotel is near the ocean-front, but I wouldnt recommend walking there without a guard.   The hotel staff are very friendly and go out their way to assist with local info.  I would",March 2013,,,wrote a review Apr 2013,"London, United Kingdom","['99 contributions', '57 helpful votes']",40,[]
Beach Hotel,I was on a business trip to Lagos and was suggested to stay at EKO HOtel & Suites.  The hotel is well maintained and good. The room are neat and clean as well as spacious.  Good hotel for a business traveller. I was  on 5th floor and teh room was facing the swimming pool. Nice view of the pool and sea from the hotel balcony.   Everything was fine except food which was just Ok and costly.   The restuarant on 9th floor is having a very nice view and is a excellent place to relax in evenings.,April 2013,,,wrote a review Apr 2013,mumbai,"['26 contributions', '7 helpful votes']",40,[]
A nice place to be,"I was on my way from Benin City to the Airport and had to stay over night in Lagos. Due to a colleague of mine, I was invited in Eko Hotel (i normally stay in Ibis) and it was my first stay. And it was a pleasant stay. A nice pool, good restaurant and very important for me... a very good breakfast.My room was good, the bed standard (not too comfy but OK) and the shower-head was low but the water hot and good enough for a shower.    But you don't stay in your room. Plenty people and action around the pool side and on the huge terrace.  Drinks on the pool side are very expensive but all in all, I enjoyed myself.  It is a typical business hotel and all is there... Even not too far from the city (Victoria Island) and possibilities enough for some night life.",March 2013,,,wrote a review Apr 2013,"Herent, Belgium","['280 contributions', '116 helpful votes']",40,[]
Good atmosphere!,"I have stayed in this hotel a few times while on business in Lagos and having stayed in a few others on VI and guesthouses too, I think that the Eko is the best. It’s by no means luxurious but this is Lagos. The hotel has a bit of life to it at least.  The hotel grounds are pretty  big, with a few different places to eat and there is a craft/souvenier shop towards the gate which has a good selection of jewellery and wooden objects. There are two parts to the hotel, and I would recommend staying in the main part of the hotel rather than the separate gardens part. A colleague stayed here but requested to move to the main hotel quickly! My room was big, with an ok bathroom. My balcony door didn’t close quite fully but I was on one of the top floors so was sure mosquitoes wouldn’t",December 2012,,,wrote a review Mar 2013,"Dublin, Ireland","['150 contributions', '101 helpful votes']",40,[]
Lagos Active Zone/ Social scene,"Eko hotel is one hotel close to my heart, I have yearly business here. Nice place to be., Its in the heart of Lagos.... but you have to deal with the traffic build up at the hotel gate and environs. The rooms are ok, they take house-keeping very seriously. The meal is huge and really good. If you dont like crowded lobbies, you wouldnt like it here. Its constantly in a state of chaosal pleasure.... people milling around everywhere. Social< Business < all manner of events happen here on a daily basis. The pool is attractive and the restuarant always noisy but with good food. I like it in Eko Hotel",November 2012,,,wrote a review Mar 2013,"Lagos, Nigeria","['38 contributions', '44 helpful votes']",40,[]
Poor services in the Restarent,"Generally Eko hotel is one of the good hotels in Lagos, the sea view from the hotel is verymuch appreciated by everyone. Recently, I have been noticing that The staffs of the restarent in the main building are so careless and lazy.   While you are entering there are 2 girls standing just to make sure the receipt signed in advance. Then no one assisting for choosing table and guiding the food.for a coffee, I was looking one by one for almost 5 minutes expecting someone dedicated that particular table to approach, but none. I can't find even the supervisor during that time.   The all staffs has to be seriously sent to training or I may suggest to visit 'BUKKA' in Hilton Abuja.  Management has to look this issue and act with expoerienced replacements",February 2013,,,wrote a review Mar 2013,"Chennai (Madras), India","['31 contributions', '16 helpful votes']",30,[]
Hotel Rating,"At Eko Hotel & Suites you will find everything you need to make your stay memorable: Elegantly decorated bedrooms that can accommodate a great variety of tastes and budgets, excellent variety of food and drink, the ultimate venue for conferences and banquets, beautiful recreational facilities and flawless service. In summery,it has the Best quality service, 5 star restaurant, nice comfort room arrangement, attractive lighten environment and good recreational facility, international standard and further more.",March 2013,,,wrote a review Mar 2013,"Lagos, Nigeria",['1 contribution'],50,[]
"Awful place, pricy and the staff is a joke","If you're going to Lagos, do not stay at this hotel. I've lived there for 8 months and changed buildings and rooms several times.  Wherever you go, the rooms are cold, smelly and you will NEVER have 100% of the amenities working. The food is horrible (despite its 5 restaurants, but you can have a ""decent"" meal at Sky restaurant if you're ready to pay 100USD). However, the bar around the pool is a good place to have drinks (not prepared ones, pick something bottled as beer or coca-cola) and get together with friends despite the scort-girls bothering you. The staff is a complete joke and do not receive any hospitality training.  DO NOT STAY THERE.",October 2012,,,wrote a review Mar 2013,"Paris, France","['16 contributions', '6 helpful votes']",10,[]
not worth the price,"we stay here for five nights on a business trip , my expectations of the hotel where not that high, so ...!!  Poor checkin desk , verry noisy room , close to the open bar into the garden ,drinking  and singing was going on till far in the morning , room was clean but nothing special, the  breakfast was ok !  a good place to relax,  with a cool beer is arround the pool under the palms , avoid swimming in the pool !!",April 2012,,,wrote a review Mar 2013,Belgium,"['88 contributions', '61 helpful votes']",30,[]
Tired and very Pricey,"The concierge was pleasant but i was expecting a lot more for the price. The room was clean but the bedding was tired!   It is in a great location and so a good hub to access Lagos. It is also close to major banks, the mall and cinema but the hotel needs a general face lift.",February 2013,,,wrote a review Feb 2013,Lagos,"['21 contributions', '14 helpful votes']",30,[]
Avoid...,"I stayed here for 2 days, bad experience from arrival. The checkin desk is in the open (ie no air con) and temperature was in 30s and very humid. There were only two people on reception and a long queue, for some reason it was taking between 5 and 10 minutes to check each person in and we were in the queue for about an hour. People wee hot and irritated by the queues.  Prices are outrageous for this quality of hotel, though I understand that Lagos is expensive.  Meals and drinks very expensive, they have a captive audience and abuse it. Breakfast buffet was about £18 (no choice) and some of the food looked very sorry, fruit juices poor, always a good indicator!  They have wireless but intermittent and on several occasions could not log in as there were too many users (that was",February 2013,,,wrote a review Feb 2013,"Glossop, United Kingdom","['162 contributions', '99 helpful votes']",20,[]
Safety Guaranteed !!!!!!!,"The last thing you want to experience is safety concerns especially when you are in the country like Nigeria, whether you are a business traveller or on a pleasure trip. This hotel is located right in the middle of Lagos city is expansive property stretching across acres of land - it nearly touches from one end to another end of the road.  Security was ensured; infact the hotel back area is so huge that we would take walks every evening for abt 45-50 mins. Breakfast was a good buffet spread. They also have a Pizza counter by the pool side. Gym facilities were also good. Now, the cons: Check in & Check out is very very lousy; atleast takes abt 45 mins....so if you are used to express checkin at most 4-5 star hotels across the globe; you are sure to lose your temper for the time",September 2012,,,wrote a review Jan 2013,"Mumbai, India","['233 contributions', '66 helpful votes']",40,[]
A decent Hotel,"As stated in the ‘Rhapsody Restaurant’ review, about this time last year, my family and I were in Accra, Ghana. But  for the Xmas and New Year we decided to celebrate in Lagos, Nigeria. For New Years Eve, we checked into the Eko Hotel & Suites to spend the night.  The hotel is suitated in the heart of the city. My husband and I took a suite and the children had single but connecting rooms.  The suite was richly decorated, with fresh linen, thick ‘black out’ curtains, a large bathroom, a kitchenette with a dining table and a living room area.  All very nice.  We had booked for the New Years Eve six course meal at the Skyline Restaurant which resides in the penthouse.  The meal was good but not necessarily exceptional and unfortunately they forgot to serve us one of the meals!",December 2012,,,wrote a review Jan 2013,Africa,"['101 contributions', '67 helpful votes']",40,[]
Nice Business Hotel...but,"The hotel is quite good, maybe one of the better ones in the city. But i had a horrible time at the front desk. It took me all of 70 minutes to complete the check-in!!! Added to that is a entirely separate registration process if you want internet access in your room.   Once i got into the room, i had quite a pleasant experience. Room service was good, the room was well laid out. The TV had a decent collection of channels. And my stay for 2 days passed off quite uneventfully :)",December 2012,,,wrote a review Jan 2013,"Dubai, United Arab Emirates","['41 contributions', '65 helpful votes']",40,[]
28 Days Working Visit,"My company recently changed hotels from the 4 Points to the EKO, I work in Lagos and spend 28 days per trip there, my company insists that we stay in the hotel when we are not working and that we do not venture out.  The hotel is possibly the best that I have used in Nigeria, the rooms are generally clean and to a good standard, most of the facilities do work but sometines you may need to report anything that does not work to recieption, it is generally resolved.  Food, choice of 6 areas to eat, chinese, italian, local, burgers, pizza, and a top floor sky bar restaurant, good food and no complaints, drinks a little on the expensive side but average for such a hotel  Pool and gym facilites OK, again clean and well looked after.  Staff, majority are OK and will help however there",December 2012,,,wrote a review Jan 2013,"London, United Kingdom","['64 contributions', '42 helpful votes']",30,[]
Friendly staff doing their best,"The staff and the location are the best features of this hotel. The staff are very friendly and ready to help (although some rubbed me off wrongly). If you need something done in Victoria Island/Ikoyi, this is probably a good place to stay to avoid the traffic when coming from the mainland. The sea-view rooms are small, the city-view rooms are larger, the suites are not really suites. The room service menu is limited but the food quality is good if you can manage the monotony. The pizzas are really nice and they are best ordered at the poolside because they have more options than the room service menu. Many rooms need to be renovated and some archaic TVs need to be changed. Sometimes the maintenance staff take hours to arrive and sometimes they respond promptly. Since it is a",October 2012,,,wrote a review Dec 2012,"London, United Kingdom","['33 contributions', '18 helpful votes']",30,[]
Good Hotel - Slightly Overpriced,"Of the choices of hotels you have in Lagos for large events, there's not many I would rate higher than this hotel (Except maybe the Federal Palace).   The hotel is located on Victoria Island, so about 50 minutes from the Airport in ok traffic (up to 4 hours in bad afternoon traffic so be careful when you're checking out).  The rooms are good and clean, decent selection of TV Channels and the Room Service food is very good (though overpriced - but then again so is everything else in Lagos).  Things to watch out for:  - Water - like anywhere else in Africa, don't drink or even rinse your mouth with tap water - The Electricity gets disconnected at least 4-5 times a day then the generators kick in a few seconds later - don't let it bother you - When checking out, allow for 30-40",December 2012,,,wrote a review Dec 2012,"Valkenswaard, The Netherlands","['185 contributions', '82 helpful votes']",30,[]
Eko Hotel blues,We stayed in the hotel for 7 days while attending a conference in Lagos. It's a lovely environment but the parking lot should be improved. The services are world class and the officials are well mannered. The televisions should be replaced with flat screens while the Internet service should be improved upon.,July 2012,,,wrote a review Dec 2012,"Lagos, Nigeria","['44 contributions', '11 helpful votes']",40,[]
Good Environment,"The best thing about this hotel is the view of the sea from the rooms- its right by the sea. The facilities are beginning to fade and need to be upgraded. The food was good most of the time. Altogether, a bit pricey but good place to stay in if you can afford it.",December 2012,,,wrote a review Dec 2012,"Port Harcourt, Nigeria","['27 contributions', '26 helpful votes']",40,[]
"Please find elsewhere to stay, unless you had no choice!","We stayed here for 6 weeks during our mobilization to Lagos, at the garden suites hotel. It's not even a suite, it's just slightly bigger than the rooms in the main hotel. I've seen the cleaner cleaned the room, most times and they are really not big on cleanliness. The mop that they use to clean was dirty and the water was black! I had to use another floor wipes after they have mop the floor, and it's ridiculously black!  The shower was always leaking..the floor of the toilet wet, because of the leak. If you ask them to fix something, they will bring 2-3 people, but nothing is fixed. Esp the safe deposit box, always No batteries? (we had to change rooms twice because of this!)  There is no kitchenette, thus we had to eat at the hotel. I've practically tried all the room service",January 2012,,,wrote a review Nov 2012,"London, United Kingdom","['1792 contributions', '500 helpful votes']",10,[]
Salmonella poisoning!,"That's right: that's what I most remember when I think of my my 2-week stay at this place. Within a few hours of eating what looked like a decent buffet in the restaurant by the pool I developed diarrhoea. Unfortunately, and in spite of taking imodium, this lasted for two weeks, and it was only after I returned to England that my illness was diagnosed as salmonella! Not what you expect for the exorbitant sums charged by this place.  I could tell you of other shortcomings, but I think they are adequately covered by other visitors.",December 2011,,,wrote a review Nov 2012,"Ipswich, United Kingdom","['19 contributions', '11 helpful votes']",10,[]
First time working in Lagos!,"The hotel layout is a little unusual but the pool area is very pleasing to the eye. The ""Sports Bar"" had no bar and was only one of two places to eat, the other being on the top floor of the hotel, The Sky Bar which is a restaurant. The room (401) was a good size but the bathroom was small. Below the room was all the industrial aircon units servicing the hotel so the room was very noisy except when the power went off which was a couple of times a day. ""The Service""....unbelievably bad....they took 3 days to change my hand towel, bath towel and to provide me with hand soap!!!! The Duty Manager did sort things for me but it should not have been necessary for me to go to the top for standard room service duties.The waitress service was also very bad, with a lot of staff but none of",November 2012,,,wrote a review Nov 2012,England,"['50 contributions', '20 helpful votes']",20,[]
Not what they want to be,"Apparently this was once a good business hotel...just like Nigeria was once looking like it was going to be a functional country. But it has deteriorated since. We got there at 6 pm and by 9 pm there were already three power outages of more than two minutes.  While that is a Nigerian problem, a hotel of that magnitude ought to be able to provide an auto switch to back up so that we are not left standing in the shower in the dark. Rooms are ordinary and old. Televisions are small and old worn out tubes. Why am I pluralizing? Because I saw about eight rooms occupied by my colleagues and got a broad picture.  WORSE.  They Charge an exorbitant sum for internet...and it DOES NOT WORK.  THE WORST. I bought 24 hours for $10 and it was unavailable for 8 hours at a time. They KNOW THIS",October 2012,,,wrote a review Oct 2012,"Wichita Falls, Texas","['153 contributions', '135 helpful votes']",20,[]
is there a boss at the restaurant or the bar close to the pool??????,"It s really too long to get a meal or even a coffee from the restaurant or the bar !!!!!! around 30 minutes or more ! they forget what you ask and never come back , laughing sometimes at their mistakes ! seems noone is in charge to control these people who are so many , you wonder what they do , the coffee machine wasn t working last week at the bar !!!!! that's terrible for such an hotel ..... someone needs to spend a week close and ask customers what they think about the service !!!!!!!!!!! who needs 30 minutes to bring a small bottle of water or a coffee ? many people give up now with that place ......... pity the pizzas are good , the pool and around is wonderful , I m sure it can be improved !!!!!!!!!!!!!!!!",October 2012,,,wrote a review Oct 2012,"Glasgow, United Kingdom","['49 contributions', '162 helpful votes']",20,[]
Not Quite There!,"All hotels in Lagos are very expensive when compared to other parts of the world. The hotel provides adequate accomodation for the business traveller although the wifi connection is expensive with only 1 or 24 hours available. My room didn't have a kettle although there were all the other tea making facilities available and nor did it have a TV remote. The shower over the bath was not great especially as the bath was slippery and there was no non slip mat. Ive seen others mentioning the very hard bed, this is true but that is my preference. Due to a booking mix up (absolutely not the hotels fault) I spent the last night in the suites. What a contrast. A fantastic separate shower, all the previously missing items were available, and the resturant was excellent.",September 2012,,,wrote a review Oct 2012,"London, United Kingdom","['67 contributions', '33 helpful votes']",30,[]
Disappointing experience,"This hotel looks very nice from the outside, and the rooms are refurbished. However, it is not that great for business travelers who intend to stay for a bit longer.  Internet: If you want to connect your laptop and your cell phone to the Internet, you need to purchase two vouchers. That is pretty lame. One evening I couldn't even get on the Internet because ""too many subscribers are logged in"" - capacity overload?! Seriously it was not cool.  Laundry: I needed to be here for a while so I have laundry to drop off everyday. You call this number and someone's supposed to come to your room to pick it up. The first time I think i waited for about 45 mins until someone showed up. The second time I waited one hour. During this one hour, I called this laundry number 3 times, and every",September 2012,,,wrote a review Sep 2012,"San Diego, California","['6 contributions', '3 helpful votes']",20,[]
Conference Hotel,"Stayed at this hotel during a conference there. Good points are it is not too far from Town, good selection of restaurants, rooms are big and some have great views of the shoreline. Food for Breakfast is a good buffet, Pool and Poolside Restaurant are nice.   Downside is the service needs improving, waited for tea and coffee at breakfast, long wait for food to be served at any of the restaurants, room service left a lot to be desired. My room fridge had no key, I asked for a key which they gave me somewhat reluctantly and then on the second day they took it away again. Why???",September 2012,,,wrote a review Sep 2012,"Cehegin, Spain","['333 contributions', '176 helpful votes']",30,[]
The hotel looks very beautiful an fantastic,i love everything about the hotel and it looks excellent an great in all the rooms this is where I want to spend my vacation. I lov the wedding reception room an the hotel rooms also includin the international room.,January 2012,,,wrote a review Sep 2012,,['1 contribution'],50,[]
Its d best in Lagos,"I'm Oshevire oruno,I stayed at Eko gardens/suites 21800 4 3weeks.the staff professionalism is prolific,compared 2 other Hotels in Lagos it is invariably accoladed as definitive in service & Hospitality.hope 2 be there once again",July 2012,,,wrote a review Aug 2012,,['1 contribution'],40,[]
The old elephant in Lagos,"The Eko Hotel is the old big hotel in town. It is still a big business hub that is why people still keep using it. It is an expensive hotel for the European pocket but an average rate for Nigeria. Problem is that the owners don't spend that revenue on the hotel facilities and staff. Some of the rooms are awful (although many been redecorated now) but above all the quality of the staff what makes this hotel really not top level. Housekeeping, room service etc are way below the normal required standards. The building is somewhere between a 3 to 4 star level, some rooms are on a 3 star level, the staff is on an average 2 star level.",October 2011,,,wrote a review Jul 2012,London,"['57 contributions', '39 helpful votes']",30,[]
Below par hotel - especially considering the price,Pricey - cheaper and more secure locations available in Lagos. Security is for show - it is a choice for potential robbers. Newly renovated rooms fine but beds hard. Slow check in and out. Nice restaurant at the top. Nice cafe area by the pool.,April 2012,,,wrote a review Jul 2012,"Bournemouth, United Kingdom","['102 contributions', '69 helpful votes']",20,[]
Eko,"Fairly decent hotel. Clean room, good service but a bit behind on maintenance. Rock hard bed. Check out took too long: 20 min. Top floor restaurant is good.",July 2012,,,wrote a review Jul 2012,"Amsterdam, The Netherlands","['198 contributions', '104 helpful votes']",30,[]
good hotel in lagos..,"Good hotel with a very nice staff ,location is unique and very convenient if your business is in Victoria Island. The restaurant overlooks the pool and the cool ambience of the sea is most alluring.big room with very comfortable bed,the only negative side is the bath room whih is quite basic< and needs refurbishing. Very competent and helpfully friendly staff. Breakfast is more than  okay with a good choice of dishes ...",July 2012,,,wrote a review Jul 2012,"Paris, France","['2641 contributions', '727 helpful votes']",40,[]
Safe ... but that's about it,"Travelled to Nigeria in June 2012. Stayed for 2 weeks at EKO which is in VI, Lagos - the safe commercial hub of Lagos.  We had a tough time checking in, as none of our cards (my colleagues & I) were working. We had to meet the manager who understood our plight, and allowed us to stay the night, and we were to pay in the next day. We gave our cards the next day, clearly specifying that they use the same just for authorization, which they confirmed to us they would do. To our dismay we got to know the next day, that they have debited our card. We were livid and the duty manager offered to reverse the debit, which we thought against, given another bad experience with another hotel.  Our stay coincided with the Euro cup, and so the lack of any entertainment there was alleviated by",June 2012,,,wrote a review Jul 2012,"Mumbai, India","['11 contributions', '11 helpful votes']",30,[]
It was home away from home and more!,"The high points of my stay were the mail times, particularly dinner. The restaurant overlooks the pool and the cool ambience of the sea is must alluring! I indeed enjoyed my stay. As a multinational centre, it affords one the opportunities to mingle with poeple from different cultural background.",May 2012,,,wrote a review Jun 2012,Port Harcourt,['2 contributions'],40,[]
AK47s and Bazookas - Cool!!!,"Arrived at this hotel and there were about 8-12 army guys with AK47s and a couple of bazookas guarding hotel reception (I think a government official was there), I thought it was one of the coolest sights I'd ever seen at a hotel, so no criticism from me.  Paid something ridiculous like £300 a night for this hotel with work, but needed a reputable hotel given the location, and for that price I was expecting a very good hotel.  It's a decent average hotel.  It's on a massive complex, quite a few places to eat and drink on site, so if you're doing a lot of business at the hotel it has variety, (I had a couple of locals showing me around the City so I didn't really get bored of the place).  It's expensive to drink and eat inside, but again, you probably need a reputable hotel.  I",July 2011,,,wrote a review Jun 2012,"Manchester, United Kingdom","['208 contributions', '29 helpful votes']",30,[]
No Lobby and a bad restaurant,"I stayed in Eko a couple of times during my business trips to Lagos. the two important things you'll need in a hotel in Lagos, are a nice lobby and a good restaurant. As going around the city is not recommended security wise. Eko hotel does not have either of those! the lobby is just a couple of chairs, it is not suitable to have a drink or sit with friends the restaurant is expensive and the food is barely eatable. compared with other hotels in lagos for the same price or less. Eko is a bad option",July 2011,,,wrote a review Jun 2012,cairo,"['31 contributions', '15 helpful votes']",20,[]
Definitely the best value in Lagos !,"In the past 2 years, I have been staying at Eko hotel every time I come to Lagos for many different reasons :  - best located hotel. The location at the center of VI is unbeatable - best restaurant facilities: Sky (best restaurant in Nigeria), italian, steak house, chinese, pool restaurant... No other hotels provides this choices options. - best networking area, Sky Bar is the most exclusive venue where all top executives meets. - leisure: Eko hotels now has the best pool in the country, you must check it. Also the tennis courts have just been refurbished, a Must ! The different Tennis coaches will make you sweat ! - Eko hotels also has the best convention center in West Africa, if your are lucky to be there during a concert, don't miss it !   Price are within Lagos standards",March 2012,,,wrote a review May 2012,"Johannesburg, South Africa","['2 contributions', '2 helpful votes']",50,[]
Rain in the elevators,"The Eko has a number of good sides ... nice location on the waterfront, nice ground with fine swimming pool, very nice outside bar, nice outside restaurant, however forgetting to bring one person's order on a table of four. The room I got was reasonable with some small things just not right, such as paint on the lampshades, stains on the marble in the bathroom etc, but overall quite doable. However two things where clearly below par - being at the start of the rainy season after a rainstorm, a flow of water running through the elevator shafts, as a result of which a wet elevator floor and pretty wet lobby floor ... and the booming rumble of a discotheque vibrating through the building throughout the second night I stayed there, confirmed by a colleague who had the same",May 2012,,,wrote a review May 2012,"Amsterdam, The Netherlands","['20081 contributions', '73982 helpful votes']",20,[]
Nice Room - Eko Hotel Suites,"If you must stay at Eko Hotel, please insist on staying at the suites. This is the newest part of the hotel.   The rooms are nice, new and well equipped. I had a weekend getaway recently with my wife here, but stayed here many times over the years.  Staff are friendly and well trained. Room service is good. And the restaurant is top rated with a well experienced chef.   Very centrally located in VI, and it's a really large complex with other facilities and many restaurants around. You will have a good time exploring the hotel complex. You use also visit the African arts and crafts centre for your souvenirs.   Another good hotel in Lagos",November 2011,,,wrote a review May 2012,"Lagos, Nigeria","['455 contributions', '132 helpful votes']",40,[]
