Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
The UBER Ultimate All-Round Stay,"Not staying at the Wheatbaker was at first worrying. As I had come to believe The WHeatbaker was the only place I wanted to stay in Lagos EVER!  But I was more than Pleasantly surprised by the service, food quality, & amenities (facilities) that The Intercon on Victoria Island Had to offer.  Things that impressed me: - An AWESOME Swimming Pool - A ridiculous amount of Rooms - THE BEST HOTEL GYM IN AFRICA (other than The Colosseum in Dar Es Salaam) - 4 Restaurants & Bars to choose from, with a great standard - The Staff, The Rooms & The Service - In-Room Service (Room DIning, Movies for Hire  Things I would change: - Bacon & Pork Sausages - Confectioneries (Croissants, Bread Products, etc.) - Air-Conditioner [got mildly cold but not the way I like it - VERY COLD] - The Shower",July 2014,,,wrote a review Aug 2014,"Durban, South Africa","['33 contributions', '14 helpful votes']",40,[]
Nice hotel with some teehthing problems,"The hotel is spacious and grand, and in a good location. If you're looking for ""posh"" this is the best in town. The staff are friendly and professional. The wifi in the room was fast and efficient. The gym is well equipped. The room bar is well stocked. The Cable TV has quite a good selection even for international standards. The buffet food in the Ekaabor restaurant ranges from very good to quite good to fair.  The salad bar was disappointing-the vegetables did not seem fresh; nor the cheese selection, some of which seemed stale- but the Nigerian cuisine is good and some of the continental cuisine is also very good. The range of food is  limited for a luxury hotel of international standards but good for Nigeria and on par with other top tier hotels in Nigeria. The desert range",July 2014,,,wrote a review Jul 2014,"London, United Kingdom","['1 contribution', '3 helpful votes']",30,[]
True blu,The hotel has got a bubbly reception area and the front desk staff are very friendly.  The rooms are comfortable. The food is excellent! The spa massage treatment very relaxing . The rooms with the waterfront  are a view in the mornings!  The hallway did have a pungent damp smell But I noticed this was just on my floor!oh well !,May 2014,,,wrote a review Jul 2014,,"['16 contributions', '6 helpful votes']",40,[]
Nice and clean,"The ICH is a nice hotel which is basically all there is. It's clean and bright. Beds are comfortable. I didn't have a chance to order lunches or dinners whilst there however if you're a scrambled egg lover  for brekkie don't bother !On the 3 counts  I ordered they didnt get it right.;) It is expensive I agree with most other reviewers but hey ! Lagos is one of the MOST EXPENSIVE cities in the world without reasonable value for service, customer or otherwise......",July 2014,,,wrote a review Jul 2014,,"['16 contributions', '6 helpful votes']",30,[]
Comfortable western standard business hotel,"I stayed here for four nights and found it to cover all the basic needs. It's a new hotel which still has some teething troubles over power in particular. The rooms are very spacious and well designed in my view. The decor is functional rather than designed to be welcoming and as a result the bars and restaurants lack real character or personality. The lobby is enormous but the standard of finishings generally are more impressive in scale than quality. The food was pretty good, if expensive as one would expect. There is a fifth floor terrace bar which is nice in the evenings but if it rains it doesn't leave many good options for a hotel of its scale. Quite nice outdoor pool and decent sized gym.",July 2014,,,wrote a review Jul 2014,"London, United Kingdom","['484 contributions', '181 helpful votes']",30,[]
EXCELENT (in almost everything),"This Hotel is just EXCELLENT!  Rooms are confortable, clean, big and great bathroom. Bed a dream come true. You can really rest on that mattress.  Good location close to everything but get ready to get a huge cue if you are coming from the airport in the morning (around two hours an a half) or if you are leaving Victoria Island in the evening. Lagos has one of the worst traffick jams that I ever saw in my life  GYM is amazing, well equipments, lot of machines, fresh water available and good swimming pool as well  Very good service at the business center (they will print your boarding pass with an smille) Great service as well at the concierge center. Jerry is someone to be promotted very soon :), Fast and great service from thgis guy  The bad:  Don´t bother to send emails to the",July 2014,,,wrote a review Jul 2014,"Toledo, Spain","['7702 contributions', '2515 helpful votes']",50,[]
Best hotel in lagos,"I have stayed in a number of hotels in Lagos and I can say that this is the best. Yes there are a few issues like the water being warm not hot and tv not working but thanks to Tope at the front this was solved. Still best hotel in Lagos hands down!! Service was good. Can speed up the check out but not to bad, IHG membership well recognized. I can certainly recommend this hotel",July 2014,,,wrote a review Jul 2014,"Manila, Philippines","['43 contributions', '52 helpful votes']",50,[]
Worst Italian meal at Milano Restaurant & Bar,"The Intercontinental Hotel's Milano Restaurant served me the worst Italian meal of my life.  The hotel advertises the chef is from Italy.  Please don't be telling the truth.  The pasta was way undercooked dried pasta and the tomato sauce was tasteless.    The hotel is behind barbed wire and big walls and armed guards who allow only one car at a time to enter the grounds and unload or load--because of heavy security concerns.  It is one of the main hotels in Lagos for white oil workers  Tip, if you suffer from vertigo, don't let yourself be seated by the railing overlooking the lobby.  It's along way down.",May 2014,,,wrote a review Jul 2014,"San Francisco, California","['124 contributions', '119 helpful votes']",20,[]
Pretty face not too pretty service or value,"I spent 2 weeks at this very pretty hotel.However the level of service and value for money did not meet up to my satisfaction.The cost of a meal was up to 50 dollars, a simple pizza was 30 dollars.In the end my bill came to more than 3000 dollars.I think the experience was satisfactory however what you paid did not equal to what you got.",April 2014,,,wrote a review Jul 2014,Johannesburg,"['25 contributions', '30 helpful votes']",30,[]
Over priced or missing 5* service levels,"I have stayed in this hotel a number of times now with work and it is still strange, you expect that it will be similar to intercontinental hotels elsewhere but it isn't. Under the wrapping it is a hotel that has the makings of a good place but hasn't quite realised what they have. From my point of view I would rather they price accordingly to the journey to 5* that they should be on... Currently I would estimate this as a three star hotel. So, the detail... Outside the security team and welcome party do a good job. Someone always eager to grab your bags which is also nice to see. Reception is a different kettle of fish... You are often ignored, the man took phone calls whilst serving me last time, they have issues with credit card machines not working properly or atall, one",June 2014,,,wrote a review Jun 2014,"Hikkaduwa, Sri Lanka","['49 contributions', '25 helpful votes']",30,[]
Great hotel for Nigerian standards,"I'll start with A note to management: Train your staff NEVER to say no, ignore, stare down, overlook or make rude gestures to guests especially when its something as basic as providing a room they have booked! Some of the staff at this hotel are appalling.  I will review putting aside the fact that customer service is not one of Nigeria's strongest points. Its a nice hotel. As you walk in you will be amazed and quickly sunk into the immediate change of pace, climate and atmosphere from the hustle and bustle of Lagos. As you enter you are welcomed by friendly door men but if you are caught on a bad day then that is where the friendliness stops. For me, this is typical of Nigerian Customer service but for a foreigner who is unfamiliar with Nigerian mannerisms and walks into such a",March 2014,,,wrote a review Jun 2014,"London, United Kingdom","['25 contributions', '4 helpful votes']",40,[]
Nice but requires some improvement,"I stayed at the InterContinental hotel when it had only been open for a short period. Having stayed at the same hotel in Dubai, i was quite pleased to see that it had stayed true to the same decor style. Unfortunately, it seemed to me that the hotel could have benefited from a few more weeks of preparation before opening up to the public as little things like AC leakages, dirty tap water, etc contributed to reducing the quality of my experience. It would be great to visit there again and see the same standard that I got used to InterContinental Dubai replicated here.",August 2013,,,wrote a review Jun 2014,"Lagos, Nigeria","['45 contributions', '23 helpful votes']",30,[]
Consistent Electricity in Lagos?!,Great place to stay with a reliable source of power and courteous staff.  The rooftop terrace is beautiful and great place to watch football while having food and drinks.  Great location within Victoria Island and plenty to do in Lagos around the hotel.,January 2014,,,wrote a review Jun 2014,"Lagos, Nigeria","['14 contributions', '3 helpful votes']",50,[]
Proactive maintenance required,"In the couple of occasion that I have stated at Intercontinenal Lagos, I have seen that there lacks proactive maintenance from the hotel staff. There has been instances where there was leakage from the wash basis, water dropping from AC duct and damp floor. However when these have been brought to the notice of the Hotel team it was addressed and rectify in no time.  Breakfast spread needs improvement. Some times gets bore of seeing the same spread day in and day out.",June 2014,,,wrote a review Jun 2014,"Kolkata (Calcutta), India","['8 contributions', '4 helpful votes']",30,[]
Business Stay,"The room was spacious and with all the required amenities. Security was good, I never felt unsafe. The service in the F&B outlets was was terribly slow, however the food was good. The reception staff were also very helpful.",June 2014,,,wrote a review Jun 2014,"Dubai, United Arab Emirates",['2 contributions'],40,[]
Outstanding,The hotel service rooms and food is Suberb!!!! Can't understand the negative reviews. I stayed for two nights and it was clean safe and very relaxing. The dinner and breakfast was top notch! I am from the UK and I was surprised on the quality of this place for west Africa! It's the only place I would stay at in Lagos,June 2014,,,wrote a review Jun 2014,UK,"['203 contributions', '127 helpful votes']",50,[]
Customer Service Oriententation,"Nice hotel and nice infarstructure, but the employees needs to get trained on how to approached their customer, they should'nt have the belived that they are doing their customer a favour by attending to them, i know that is the mindest of every nigerian, but this is an international hotel. Hope that will change when next i lodge in the hotel.  Emmanuel New-Jersey, United State of America.",February 2014,,,wrote a review Jun 2014,,"['1 contribution', '1 helpful vote']",40,[]
Continued improvement,"I visit Lagos regularly and want to state that without the Intercontinental name this hotel would still be a reasonable choice to consider. It runs well, I sleep well, I eat very well, it copes with power outages well, the elevators work much better, internet is improving, wifi coverage is good and the staff are clearly improving by the day.  I am at a fork in the road though - do I write a critical review slamming the condition of the building, the poor finish and making the obvious point that this franchise is not quite at the standard we initially expected, or do I write about the amazing welcome I received when checking in and the friendliness of the staff and management even as they struggle with facilities obviously delivered to them late and poorly finished?  I'm choosing",June 2014,,,wrote a review Jun 2014,London,"['103 contributions', '90 helpful votes']",40,[]
Ok hotel- shame about the maintenance.,"I've stayed in many Intercontinental hotels in some great cities around the world. But, this is by far the most disappointing. Firstly upon arrival in the spacious lobby, the whiff of food is carried throughout the hotel- the smell is not at all welcoming and actually smells a lot like bad oil, which is a shame seeing as the decor is quite clean and modern.  I think the hotel is quite inadequately staffed, either that or the staff aren't receiving proper training, because some seem not to know what is going on in the hotel.  The room size was nice but again didn't feel clean, there were a few marks on my towel and the room smelt a bit damp. Thankfully my stay in Lagos was great, which meant i didn't have to think much about the hotel. But when comparing this hotel to other IHGs",April 2014,,,wrote a review May 2014,"London, United Kingdom","['3 contributions', '1 helpful vote']",20,[]
Nice enough but not the standard you'd expect,"Intercontinental is my hotel of choice when I travel for business, with the brand comes an expectation around quality of the service and of the property.  Travelling to Lagos can be more exhausting then most similar length journeys due to extreme delays at immigration, corrupt officials interrogating you on trumped up requirements (Mine was an absence of a yellow fever vaccination card), and the anxiety of travelling through the incredible depressing poverty with an armed escort to your hotel room that probably cost more in a night then some might see in a month or even a year.    At least, that was my experience.  The wide open welcoming foyer of the hotel went some way to wash away the memory of the journey to get there, and I cannot fault the hotel staff on their politeness",May 2014,,,wrote a review May 2014,"Raleigh, North Carolina","['155 contributions', '55 helpful votes']",30,[]
Signs of improvement,"Per my last review of this hotel is was not well managed and had a number of service issues. In the interests of being fair I have decided to provide and updated review.  There is a clear effort being taken by the management team to improve. Service levels are significantly improved and the staff appear to have been trained. The staff are also a lot more eager to please which goes a long way to resolving issues. Sadly there are still some problems that still make the hotel average: Outrageous cost of breakfast ($37), aircon unit in my room not working properly and bar fridge being locked (bit pointless having a bar fridge if the guest cannot enjoy the contents). I am not sure of the set-up of the lifts but they sometimes take a long time to collect you. There are 4 lifts but",May 2014,,,wrote a review May 2014,"Johannesburg, South Africa","['21 contributions', '13 helpful votes']",30,[]
Great Hotel,"First time to Nigeria and a little concerned about accomodation. Being a platinum card holder for IHG I naturally went to the Intercon and despite being a little cautious after reading some other reviews I was very pleasantly surprised. The room was easily on a par with any other new Intercon and I found the check-in and service generally to be execellent. Ate in both the Chinese and Italian restaurants and again was very happy with the quality. The hotel is a little expensive but that is a reflection on Lagos rather than the hotel itself, lets face it no-one is there on holiday and being an oil town all the good quality hotels charge a high rate. Would definately recommend to others.",May 2014,,,wrote a review May 2014,"Whitefield, United Kingdom","['37 contributions', '10 helpful votes']",40,[]
Probably one of the best options in Lagos,"That was my 2nd trip to Lagos. I liked this stay better than previous one. Expect all the standard issues with water and occasional electricity cut off (really minor ones). There is only 1 non-standard thing that I would probably call out as an unnecessary inconvenience is on top of not-that-quick check-out experience the staff really pushed me to submit some kind of survey claiming this is GM's scorecard. I understand importance of it and really tried to help, but seriously there should be better tools (like TripAdvisor) and better time (not when someone is running for a meeting and knowing the traffic is *Lagos* type of traffic)",May 2014,,,wrote a review May 2014,"Jebel Ali, United Arab Emirates","['131 contributions', '40 helpful votes']",40,[]
Mixed bag,"This is a big hotel, with large and comfortable rooms. The entrance hall is huge and sparkly and there are a number of restaurants (Chinese, Italian, International cuisine) in the hotel itself. We tried them all and found the food very good. It also feels reasonably safe.  Personally, I found the service quite patchy. When I checked in, my room was not cleaned. This left a sour taste. The modern lifts are quite inefficient and at times, the waiting time is long.   You are not going wrong when booking this hotel, but it won't be a memorable stay either. There are better options in Lagos.",May 2014,,,wrote a review May 2014,"Singapore, Singapore","['108 contributions', '162 helpful votes']",30,[]
Safe secure beautiful hotel,"Going to Lagos, wanted a nice hotel with strong security.  Here they check all cars coming in and the elevators are controlled by employees.  They have security people walking the floors.   The hotel itself is very nice.  Expensive but an excellent option.",May 2014,,,wrote a review May 2014,"Foster City, California","['164 contributions', '60 helpful votes']",50,[]
Secure and Safe Stay in Lagos,My initial brief was to stay somewhere that was safe and secure. From the minute you enter through the security gates you feel a sense of security. So I was pleasantly surprised at the standard. The rooms are amazing with modern bathrooms including separate shower and bath (no sliding around in the bath while trying to take a shower). The gym is modern and if you are not in a rush you can have a full workout on almost everything you could wish for. The only downside is the price of meals and beverages. A coke costs 750 Naira (roughly 5 USD or R50). A not so great Pizza about 3500 Naira (21 USD or R250). So a bit of a rip off. Bring your own supplies. The staff are very friendly and polite but if you are used to things being done immediately you will have a problem. Overall a,May 2014,,,wrote a review May 2014,"Durban, South Africa","['52 contributions', '19 helpful votes']",40,[]
Good experience,"I cant discuss the rooms because I didnt stay over.  I have had sessions severally at this hotel.  the meeting rooms are of good standard.  I liked the food - so much variety including tasty Nigerian meals.  But there's something unwelcoming about the lounge.  Perhaps it's the 'very bare open' nature of the place.  I cant relax there.  And I felt same way at the bar.  Perhaps it's just not my style - has nothing to do with their failure.  Overall, it is a decent place to host events, lunch and dinner.",December 2013,,,wrote a review May 2014,"Lagos, Lagos, Nigeria","['85 contributions', '54 helpful votes']",40,[]
It didnt feel Like an Intercontinental Hotel,"I'm not sure where to begin but like many of your other reviewers I am an IHG Ambassador and after arriving late at this impressive looking hotel I and my colleague were looking forward to a good nights rest. Firstly there was no Ambassador Upgrade and I wasn't offered an explanation why, we were kept waiting for 40 minutes at reception. When I finally got to my room it was clear the room was under maintenance and the Hotel was overbooked. I took photos of the problems which included, Blood on shower floor, electrical wires hanging loose in the bathroom, no toiletries in the bathroom, the front of the safe lying in piece's on the desk, no tea or coffee making facilities, Minibar had been removed and there were suspicious stains on the floor. They could not offer me any other",March 2014,,,wrote a review May 2014,"Dubai, United Arab Emirates","['10 contributions', '6 helpful votes']",20,[]
loads of room for improvement,"As a loyal member of the iHG chain as well as an Ambassador, i was quite excited we finally had an outlet in Nigeria. Upon arriving I was unable to get the Ambassador upgrade, I was offered breakfast or points instead. I opted for points and still have not received them. With regards to the Hotel, the rooms were quite nice and clean, the movies were at least 2 to 3 years old so could not watch any. The food lacked variety and was too expensive, if you wanted just cereal in your room, you still had to pay for the whole breakfast tray about £50 for 1 breakfast, same for lunch, whether you wanted a light lunch or not, you still had to pay N10,000 for the buffet which was not good value for money, you cannot just get a toast and boiled egg, you have to pay for a whole breakfast.",April 2014,,,wrote a review Apr 2014,"London, United Kingdom","['3 contributions', '1 helpful vote']",30,[]
Best Option In Lagos,"Well its true that its a very nice and safe option. For me its centralized and close to the few options you can hang out there. So lets talk about Lagos. we all know that the security situation is not the best so when you are inside the hotel you have a lot of things to do so you dont feel like in a cage. We all know that Nigeria/Lagos is very expensive so this is something we need to deal with.. and the business understand this.  Actually this hotel is my first IHG hotels in 2 years as I use to have a very bad history with them so I quit dealing with them.And I would say that the team in the hotel have done a very good job satisfying my needs.  Nice variety of food and restaurants. new clean Gym, pool looks OK but small and I didn't have time to try it.  Try to talk a room on a",April 2014,,,wrote a review Apr 2014,"Cairo, Egypt","['128 contributions', '64 helpful votes']",50,[]
Nice and clean,The hotel is cozy and has a lovely ambience. I especially like the good food and quality staff ensuring that you get the best of services. Once inside it is like paradise. I recommend it to all anytime.,April 2014,,,wrote a review Apr 2014,,['1 contribution'],40,[]
Avoid:  High Price; Low Value,"Lagos is pricey.  We know that...but this is only the weakest attempt to deliver premium service for premium price.  I hosted a business lunch for four in the lobby restaurant.  The tab was nearly $200 US and the food was nearly inedible.  A hot dog--actually a chicken dog-- in the spa costs 27 bucks!  As McEnroe would say, ""You cannot be serious!""  But they are.  I attempted to quickly convert a 20 dollar bill to local currency to tip my driver, but the clerk at the front desk refused to take it because it had been printed prior to 2009.  What?  No explanation regarding the magic of that date.  Next time, I will try the Radisson Blu or Sheraton.  Both are slightly less pricey... and unlikely to be as disappointing as the bogus five stars someone, in their delirium, assigned to",April 2014,,,wrote a review Apr 2014,"Tucson, Arizona","['60 contributions', '51 helpful votes']",20,[]
Pleasant surprise - great service,"Being pretty jaded about Lagos and the rubbish service I have always endured there at lucury hotels in VI and Ikeja, the Intercontinental was a breath of fresh air. Service was crisp and friendly, and that West African chorus of ""You are welcome"" was constant.   The hotel is reasonably new and the room was spacious and well equipped. For some reason some parts of it looked a little worn already but that did not detract from my stay. There is security on every floor so you always feel safe. Food is good both at breakfast and at the restaurants.   The rate is similar to the places we've stayed before. The Intercontinental is not my default hotel in Lagos, no doubt about it.",March 2014,,,wrote a review Apr 2014,Johannesburg,"['51 contributions', '78 helpful votes']",50,[]
Avoid it if you want a stress free stay...,"Ok the rooms are some of the best hotels in Lagos, but this is the only advantage of this hotel, otherwise: - Laundry service is highly inefficient. in every 5* hotel in the world, when the laundry service says that delivery will be made on day D, not D+1... Here, you get your stuff late by one day, but no one even bothers to apologies... Who cares if you go to a meeting with a dirty shirt because your hotel is late?? - Room cleaning is the slowest i've ever seen... On 2 consecutive days, I came back to my hotel around 4-5pm, and my room wasn't made yet... What kind of 5* is it? - My bathroom was dirty when i checked in... at 8:30pm! Which means that they had -in theory- minimum 6 hours to clean my room! - Don't try to call Instant service and ask them for a hair brush or",April 2014,,,wrote a review Apr 2014,"Dubai, United Arab Emirates","['75 contributions', '78 helpful votes']",20,[]
"Pleasantly Surprised, Great Stay!","I stayed at the Intercontinental in Lagos on a week log trip. I did not have high expectations due to the reputation of hotels around Lagos but I was wrong. The service was great, professional and very courteous. The staff was professional, well spoken and available to help. Additionally, check-in and check-out was a breeze. The hotel made me proud to be Nigerian in addition to being satisfied with the level of service. The restaurant and food was good, internet service was good, access through the hotel was controlled and well organized.  Power outage happened but the generators kicked in less than 2 minutes. This was good! I will highly recommend the hotel and stay there again when I visit.  My only issue is the guy in the top hat and three piece suit at the entrance.....the",March 2014,,,wrote a review Mar 2014,Danbury,"['4 contributions', '3 helpful votes']",40,[]
A lot of teething problems but staff were quick to respond.,We stayed here 2 weeks after it opened for 2 nights as we were relocating out of Lagos. We had a suite and it was very good though one of the toilet smell of sewage and the water were brown. The air con was not working too. After complaining the duty manager acted promptly and changed our room. Throughout our stay we were quite satisfied as they managers really tried their best to solve our problem. However that was when it just opened. Hopefully they will improved or at least maintain their standard. I will still stay there if I return to Lagos as I love the location .,July 2013,,,wrote a review Mar 2014,"Singapore, Singapore","['40 contributions', '24 helpful votes']",40,[]
No hotel with cockroaches deserves more than 1....,"I was very unfortunate to spent 11 nights in this hotel and I don't recommend it to anybody. Reading the ""good"" reviews I wonder if I really stayed at the same hotel... I am not even sure where to start the huge list of issues, but the main ones: -Cleaning was only superficial, toilet was dirty from the day I arrived (not even proper cleaning for a new guest)and stayed like this until the day I showed the supervisor who stopped by after several complaints. -each day the room cleaning was getting faster and worse, no proper cleaning, no change of sheets in 6 days, everyday somethings was missing, hand towel, bath mat, towels, bath products, etc... Some days not even the bed was properly made....  -during the weekend there was not hot water for a good part of the day and the water",March 2014,,,wrote a review Mar 2014,"Dubai, United Arab Emirates","['319 contributions', '130 helpful votes']",10,[]
Had service issues during my stay,"This updated review is overdue. I stayed at Intercontinental Lagos last February. I had so many frustrating issues during my stay. The management had tried their best to sort out all issues after finding my review on Tripadvisor. I can say that the remaining 40% of my stay was better.  For a fair review, you can still find the issues I had below with the action taken.  I usually stay at Southern Sun Ikoyi and never had a problem. Being an IHG Gold member, I was so excited that an Intercontinental had recently opened its doors in Lagos. I decided to stay at this new hotel..   The service was terrible. If not for the gym, I would have rated the hotel 2. I was ignored at Ekaabo Cafe after asking for the menu several times. When I finally got the menu, it took forever for any of",February 2014,,,wrote a review Mar 2014,"Shanghai Region, China","['715 contributions', '239 helpful votes']",30,[]
Outstanding Service!,"The staff and service at this hotel is second to none! Everyone was helpful and welcoming. Additionally, the meeting rooms and business services are world class. The audio and video services worked well. As well, the staff did everything perfectly for my meeting ensuring success. For smaller meetings, the board room on the 21st floor was perfect. And speaking of the 21st floor, the ladies in the lounge were the best. I felt at home and look forward to my next visit!",March 2014,,,wrote a review Mar 2014,,"['2 contributions', '1 helpful vote']",50,[]
Wonderful New Experience For Lagos,"Very rarely is there much that can surprise me in the great city of Lagos but on another level Lagos is the city of constant change. The Intercontinental Hotel in Victoria Island is one of those pleasant evolutions that we hope to keep seeing more of in Nigeria and on the continent (no pun intended).  Although fairly new and as with all new establishments it is learning through its teething phase, the Intercontinental packs alot of activity into one offering. The service level is one that shows a management team who are eager to please and go the extra mile to meet guest expectations. During one of my many stays there I have found that not only did the staff take the time to cater to my preferences but are quick to respond to issues.  I am beginning to think of the Hotel as my",March 2014,,,wrote a review Mar 2014,"New York City, New York","['1 contribution', '1 helpful vote']",40,[]
Nice,"This was my first time in Nigeria and in this hotel.  Stayed here for less than 12 hours earlier this month.  The hotel I am told is relatively new and certainly looked that way.  Nice large rooms with well appointed bathroom.  Neat and clean and modern. Water in the taps was clean and the hotel welcomed  you to drink it - I dint have the guts so stuck to bottled water.  The food for vegetarians is a bit of a struggle.  They could only do vegetarian fried rice (oriental style) which was oil and rice stirred together.  Breakfast was well spread and okay.  Not the intercon quality but nice enough.  The gym was large and well equipped.  The machines, though had TVs on them, were not connected to cable.   The service standards of this hotel were quite disappointing.  The breakfast",March 2014,,,wrote a review Mar 2014,"Mumbai, India","['137 contributions', '158 helpful votes']",40,[]
Recommendation,"I travel to many countries and Intercontinental Lagos is a hotel I would recommend if you are visiting Nigeria. It’s a new hotel, the rooms are spacious and everyone says hello to you.( The small things that makes a difference when you are far from home). Jerry and the ladies at the club lounge are amazing.  They have a wide variety of food and I  always look forward . They have two security guards in every level. Please expect a lot of power drops, which is common in Nigeria but Intercontinental has generators that kick in fast. Don't be alarmed when you are sleeping at night and power goes off and the emergency lights kick in at the corridor.",March 2014,,,wrote a review Mar 2014,"Nairobi, Kenya",['2 contributions'],40,[]
Cool.,"Had a great time there. I follow them on instagram and facebook and it seemed like a fantastic hotel with thier detail and responsiveness to customers. I loved the service,the food especially,the rates are high. And i love how I can post a picture of them online and they are quick to respond. Cheesy I know. Overall I loved it. Not bad at all Like someone rightly said the structure was obviously rushed on a low budget. You can tell.",February 2014,,,wrote a review Mar 2014,"Dubai, United Arab Emirates",['1 contribution'],30,[]
Wonderful experience,"I stayed in the hotel for a day and I must say it was very rewarding. The rooms are nothing like any of the rooms I've stayed in through out my years of traveling. The service is good. Location  is a no no. If you don’t live on the island, trying to figure out where the entrance is is painful. Food was pretty good as well. Overall I would recommend it to anyone visiting Lagos.",December 2013,,,wrote a review Mar 2014,,['1 contribution'],50,[]
Nice hotel - Has potential but needs work,The title says it all… the hotel has potential… the hotel appears to have been built then like many other projects stopped due to what was probably a funding issue. Then you can see the hotel was finished but with a smaller budget. The final fit/finish just does;t match the rest of the hotel. The lifts are atrocious - the theory is good - you press your floor on s keypad and the programming routes a lift that will only stop on your floor and others nearby. So in theory it should be faster. But in reality the programming gets overloaded in peak hours and especially when he hotel is full. You can wait over 10 mins for a like (and with a 22 story hotel walking is not really an option).  Some of the staff is very good… they take personal ownership of your issues and they resolve it.,February 2014,,,wrote a review Mar 2014,Florida,"['140 contributions', '51 helpful votes']",30,[]
Definitely the best in Lagos,"I have been travelling to Lagos fairly frequently and I have stayed in a numerous hotels. Intercontinental is definitely the best. It is a new hotel so all equipment is high technology. The rooms are spacious and I loved the window separation between the bathroom and bedroom. Nothing like watching tv while taking a bath. All of the staff is very knowledgeable so you can ask anyone anything and they can fix it for you or refer you the right person. I want to particularly mention Peter from the swimming pool bar who was very friendly and explained me how to subscribe to the rewards program, which I certainly will. overall it is certainly worth the price.  I would recommend it to anyone.",February 2014,,,wrote a review Feb 2014,"Quebec City, Canada","['2 contributions', '2 helpful votes']",50,[]
Great experience - again,"I was happy to revisit the hotel and confirmed that its the best base in VI .  The facilities and service are of top standard.  Special thanks for the amsizing team of the  21st floor club lounge who made my stay a real treat, who are there for any need and assistance.",February 2014,,,wrote a review Feb 2014,"Tel Aviv, Israel","['121 contributions', '82 helpful votes']",50,[]
Probably best hotel in Lagos now,"Except for the lifts -- just 4 and not enough for a hotel this size.  But clean, food was reasonable (club sandwich good) and safe - only Nescafe in the rooms but that's normal enough. Shower water does not smell as it does in a couple of other decent hotels. Only one morning was it so scalding that could not be used. Teething problems to be expected. Wifi worked well.  Decent swimming pool with quite a good view",February 2014,,,wrote a review Feb 2014,"Portwrinkle, United Kingdom","['87 contributions', '57 helpful votes']",40,[]
Nice stay but need to travel to get anywhere,This hotel is very secure and safe. The service is really good. Rooms well equipped and spacious and clean. Definitely more upmarket from most hotels in Africa. Nice restaurants in hotel with good food. Staff well trained. Also one of the more expensive stays in Africa.,February 2014,,,wrote a review Feb 2014,"Pretoria, South Africa","['28 contributions', '9 helpful votes']",40,[]
Ice box sterile,"I cannot believe this is the Real Thing.  Intercontinental Lagos lacks grace, charm and elegance.It is a massive shrine to indifference and low quality.The food is served without style or any sense of decorum and the buffet offering is ordinary at best, horrendous at worse.  This is an uber-expensive,charmless experience with appalling service and a strong sense of dodginess.Is it seriously part of the Great IC family?I have my doubts. Simply awful.",February 2014,,,wrote a review Feb 2014,"Dubai, United Arab Emirates","['128 contributions', '95 helpful votes']",20,[]
Nice New Hotel in Lagos,"The Intercontinental Hotel in Lagos is pretty new. The Rooms are very luxerious furnished. Since it is new everything is in working order. The hotel is pretty quiet and the staff made me feel at home.  It has got a very fast WiFi connection in every room. This is my first hotel in Lagos where the power has stayed on all the time, which makes working ob your e-mailes easy. I mised a special lounge for platinum members. The breakfast is very good but rather expensive as the rooms are. But I would stay here again if I am in Lagos.",January 2014,,,wrote a review Feb 2014,"Frankfurt, Germany","['144 contributions', '52 helpful votes']",40,[]
Many good things and a few bad,"The good. Impressive lobby. Nice restaurant and bar. Nice gym and pool. Modern room with nice bathroom.  All the people I encountered were gracious.  The bad. Multiple quick power outages. Lights go off, the emergency lights go on. After a few minutes, power is back. This was a problem at night (trying to sleep) when all of a sudden the emergency lights would illuminate in my room. Difficulty with check in/out due to computer problems.",February 2014,,,wrote a review Feb 2014,"Staten Island, New York","['34 contributions', '15 helpful votes']",30,[]
Great product but rather disappointing service,"I had a delegation that included a minister, board members and EXCO. My booking was done and paid for in November 2013 for our stay in January 2014. I arrived in Lagos earlier to ensure all was well when my delegation arrived. The hotel was overbooked and on the 27 January before I left to go and meet my group at the airport, I requested for my rooming list which was not ready. Needless to say upon my return I was given the run around and told lies, first it was the systems are down, then water pipe has burst which flooded four floors until we eventually got the truth that the hotel was over booked due to a huge goup booking 350 rooms. I can understand how difficult it is to turn away such huge business but the least you can do if you are going to over book your hotel is to",January 2014,,,wrote a review Feb 2014,"Midrand, South Africa","['1 contribution', '1 helpful vote']",10,[]
Certainly Up to Par,"One of the newer establishments on the island, the Intercontinental Hotel Lagos is a brilliant addition to the ever changing landscape indeed.  The property towers above most of the structures in the area and as such, it is easily spotted from most vantage points, offering guests (if you're fortunate to secure a room on a higher floor) stunning views of the nearby lagoon and Lagos' commercial hub. A homecoming for me after having been away for fair amount of time, I was quite impressed with not just the property but vicinity as well. It's quite well maintained and does seem safe enough (something I know a healthy amount of travelers may be concerned with).   Pulling up at the hotel, guests are warmly greeted by a host in full traditional regalia while the bellhop is at the ready",November 2013,,,wrote a review Feb 2014,"New York City, New York","['267 contributions', '105 helpful votes']",40,[]
