Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Very disappointing,"I have many local friends in Lagos who all swear to me that this is the best hotel in the city. The good things about this hotel is that the staff are overall very helpful and polite, there is a nice outdoor seating area and the location is very convenient for business travelers. However,  that is where the joy ends.  I cannot describe how badly the hallway as well as the rooms stank. Initially, I had convince myself that this was because of mosquito repellent being used for our convenience. However, I was later told that this hotel has had drainage issues historically and that I couldn't very well be the smell pertaining to those issues. The smell was so strong that I could feel it tingling in my throat when I was trying to sleep.  On my last night there I was awakened by a",September 2016,,,wrote a review Sep 2016,"Dubai, United Arab Emirates","['24 contributions', '5 helpful votes']",20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
VOYAGE RESTAURANT: UNINVITING DINNER BUFFET,"Did not stay at the Radisson but came for dinner assuming the hotel would have some nice European food. Well, I was certainly disappointed after inspection of the buffet at their Voyage Restaurant ( so similar to other 4/5 star Western hotels on VI ). Naturally I ordered from the a la carte and the lamb chop was decent and service was also OK. Overall no surprises and slightly disappointed....",September 2016,,,wrote a review Sep 2016,"Hong Kong, China","['1307 contributions', '374 helpful votes']",30,[]
Wet dog motel,"This hotel is seriously letting itself down.  I arrived close to midnight from a late flight to find my confirmed room had been given to someone else despite their being told I was going to be a late arrival. Strong insistence and some reminders about customer service later I got a room.  Except then the experience got bizarre.   The hotel passageways and rooms have the most awful smell. Like two wet dogs, week old smelly socks and damp came to play. It was so pungent, I couldn't breathe. Not funny at 1am. When I complained I was told it was to only room and that housekeeping would come with room freshener. Freshener from them and perfume from me made in breathable, not really tolerable.   Long story short, in the day, with apologies and an ""up grade"" to a lagoon facing room, I",September 2016,,,wrote a review Sep 2016,"Johannesburg, South Africa","['9 contributions', '1 helpful vote']",20,[]
Key top hotel in Lagos VI.,"Raddisson Blu hotel in Ozumba Mbadiwe drive Victoria Island Lagos Nigeria stands at the very top amongst similiar hotels in its category in terms of excellence in service delivery, safety and conducive environment suitable for business or pleaure hotel lodging experience in Nigeria. Its an excellent representation of the Worldwide Carlson group brand of Hotels.",September 2016,,,wrote a review Sep 2016,"LAGOS, Nigeria",[],40,[]
Standards dropping at this hotel,"Management need to do something to arrest the decline in standards at this hotel before it's too late.  Dirty rooms, no drinking water in rooms, TV not working, too cold and no way control temperature.",August 2016,,,wrote a review Sep 2016,"Port Harcourt, Nigeria",[],30,[]
Average Hotel,"The hotel staff in the reception are nice, the food was okay and I got upgraded to a see view room for free. However, my two main issues:  1. The water was yellowish brown - It was unbelievable. Could only stay the one night. I was told by one of the ladies in the reception it it was a one-off (their water treatment was being worked on over the weekend), and I believe this had to be true, otherwise the hotel would be inhabitable. However, I (and don't know about other guests) wasn't informed about any maintenace work until I complained. 2. The cleaners were a little unruly and shouting in the hall way taking no notice of guests walking by.",June 2016,,,wrote a review Aug 2016,"Reading, United Kingdom","['11 contributions', '5 helpful votes']",30,[]
Very good hotel in Lagos,"No issues from check in to check out. Quite quick check in and friendly staff, clean spacious room, room service 24/7, very fast free WiFi, excellent breakfast for both meat eaters and vegans (soya milk available). With current exchange rate it's also very fair price.",August 2016,,,wrote a review Aug 2016,"Cape Town, South Africa","['71 contributions', '15 helpful votes']",40,[]
Great bar,I went to the outside bar for food and drinks with some friends. The service was great and the staff really friendly. We got a table in the outside bar right next to the lagoon. I thoroughly recommend a visit and I will certainly be returning soon.,August 2016,,,wrote a review Aug 2016,"Budleigh Salterton, United Kingdom","['72 contributions', '19 helpful votes']",40,[]
my second home,"I love coming in this hotel, the friendliness and professionalism of the staff is amazing.  The food is delicious,the view amazing. The location is just perfect, near the very center.  The fitness center, the pool and the bars are really friendly.",August 2016,,,wrote a review Aug 2016,"Bruxelles, Belgium",[],50,[]
Always good...,"Many of the staff are familiar faces and vice versa (I am to them). Gym guys, to room folks, reception people, bar staff and restaurant waiters...  Always good...always helpful...not perfect, but certainly do their best at all times to help and make you feel comfortable (in my view)...  Been here on and off since 2010...keep coming back...no problem for me...",August 2016,,,wrote a review Aug 2016,,['3 contributions'],40,[]
Family,"I enjoyed my time there. Nice decor. The food was very well made and neatly presented, I would have wanted a few more choices in the restaurant though. Staff were polite and courteous. Very nice experience.",August 2016,,,wrote a review Aug 2016,"Lagos, Nigeria","['14 contributions', '11 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Watching the stars across the Lagoon!,"Sitting on the View Bar beside the pool and watching the night sky, I felt the cold breeze whisper in my ears. I was quick to turn around in my soft chair as the wind caressed my face. Suddenly, I was woken by a soft playing tune by the live band and it brought me back some old memories. Then, I gazed at the hitherto dark sky only to find stars are out. Something told me they have come to dance to the music but I could be wrong. Watching the stars reminded me of what Mother Nature could do to a listening heart.  Radisson Blu Lagos, shared the calm cold evening with me as I was watching the stars across the Lagoon!",August 2016,,,wrote a review Aug 2016,,[],40,[]
Good hotel in Lagos,"Radisson BLU is a very good hotel on Victoria Island in Lagos with good service, helpful staff and a menu with a mix of Western and Nigerian style cooking. Having stayed here four or five times, it has become a home away from home. It also looks secure with serious fencing, security measures and guards patrolling, it is Lagos after all. A perfect place to conduct business meetings in a pleasant and relaxed atmosphere. One personal hiccup is the ongoing struggle of the hotel or the hotel chain to get the American Express card working for the past months, which is my company's corporate card and thus a real issue for business travellers.",August 2016,,,wrote a review Aug 2016,"Amsterdam, The Netherlands","['4 contributions', '1 helpful vote']",40,[]
Awesome stay,"It was indeed a memorable experience. I cannot get over the neat room with the most comfortable bed, floor to ceiling view and great meals. Nice strategic location, amazing waterfront/lagoon views and patio. M weekend stay was graced with Live musical entertainment. I enjoyed every bit of the experience.",August 2016,,,wrote a review Aug 2016,"Dubai, United Arab Emirates","['8 contributions', '1 helpful vote']",50,[]
2 night business stay,I was impressed with the well trained staff at this hotel. Overall exceeded my expectations. The Resturant outside overlooking the water is also impressive. Food was great. The gym was adequate. I would come back again and will ask for a room overlooking the water instead of the road.,August 2016,,,wrote a review Aug 2016,,"['36 contributions', '14 helpful votes']",50,[]
Good place to enjoy,I really enjoy my stay at the hotel. Keep up your good hostitality. i also enjoyed the way the reception guy welcomes us and also tge good dishes at the restaurant. The quick respond to issues. indeed the hotel has world class hostitality and service,August 2016,,,wrote a review Aug 2016,"Port Harcourt, Nigeria",['1 contribution'],50,[]
PLEASURABLE WEEKEND RELAXATION,"A great place to relax and enjoy the cool, refreshing atmosphere of the Lagos Lagoon. Extremely fantastic complimentary breakfast buffet and exciting evenings at the Bar and Grill. Definitely a place to visit and refresh after a busy week",August 2016,,,wrote a review Aug 2016,"Lagos, Nigeria","['58 contributions', '24 helpful votes']",40,[]
Classy and Neat,I thoroughly enjoyed my one night stay at Blu Anchorage. It is clean and new. It's location at the central district of Lagos and an extremely captivating sea view makes it unique. The food is good and tasty. I believe that I had value for money. What makes the hotel stand out in addition is the excellent customer service orientation of the staff. I intend to patronize Blu Anchorage next time I am in Lagos,July 2016,,,wrote a review Aug 2016,,"['27 contributions', '8 helpful votes']",40,[]
Radisson,"Room: Very nice room service though the fridge record keeper was a bit too much. Wished they could do this kind of thing when you are not in the room. The cleaners were very perfect though.  Food:  The steak was AMAZING and service was above average.  The juice was kinda substandard since it's not fresh but packed juice from the supermarket. Breakfast was excellent.  Pool: Nice infinity pool and the best swimming and gym instructor you can ever find. His name is Williams. The gym changing areas had a spoilt sauna room.  CheckIn process: Good.  CheckOut Process: Below standard. Was so rushed it and was the largest anticlimax to my visit.  Wifi: Fast. I ended up not using any of the bundles I had purchased for work purposes.  View: Very pretty.  Best things here: Good food, fast",July 2016,,,wrote a review Aug 2016,,"['4 contributions', '1 helpful vote']",40,[]
Keeping it up,I had a good stay in the hotel no doubt but I wish I had more options at dining.  Good food for some just means a lot and I fall into that category.  It will be nice to know considerations can be made towards this.,July 2016,,,wrote a review Aug 2016,"Abuja, Nigeria",[],40,[]
Another plesant stay,"Once again my stay was exceptional, spent most of my time by the pool or outside bar when I was at the hotel. I would recommend this hotel to anyone, The daily breakfast was great and the beer at the bar was always cold. Price for the Blu tends to fluctuate quite a lot depending on vacancy rates so you need to be prudent. When the price is on par with other quality hotels in VI this is my first choice.",June 2016,,,wrote a review Jul 2016,Australia,[],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Business and Leisure,The Radisson is perfectly located for the business guest on VI. Great accessibility and brilliant service. You won't miss facilities to help you relax - the gym is amazing and never crowded. The lagoon view is a winner.,July 2016,,,wrote a review Jul 2016,"Nairobi, Kenya",['3 contributions'],40,[]
A Blu experience,"I live in Lagos but had a week long event in VI therefore I had to stay at the Radisson Blu Anchorage hotel for 6 days. I must confess that I had great expectations of the hotel and even changed my accomodations from another were I was previously booked to Radisson as my colleagues pressed me to do so. Overall I will say my expectations were met up to about 80% and this is largely due to the wonderful couteous staffs they have. from the gate to checkin and calls to complain they are very responsive. However, i booked the standard room but only to discover some minor maintenance issues. I reported some but refused to call further for complaints. My major disappointment was the diner served in the room. I could not belive it. But the breakfast more than made up for my below par",July 2016,,,wrote a review Jul 2016,"Lagos, Nigeria","['5 contributions', '1 helpful vote']",40,[]
Nice but dated hotel,"Stayed in Radisson hotel on my last visit to Lagos.  It's a nice clean hotel with decent lobby.  However the rooms smelled dated. Musty humid smell. However since I was to be in the rooms only for the nights, didn't bother much. Wifi is free as in all Radisson hotels. F and B especially for the room service is limited, and that's across Radisson chain.  Not much different than the four points which I used to stay earlier.",July 2016,,,wrote a review Jul 2016,"Bengaluru, India","['21 contributions', '13 helpful votes']",30,[]
Nice view that calls the nerves,"I had  a nice vacation at the Radisson Blu and was also introduced to very nice cocktails and local delicious dishes: spicy though.  I enjoyed the cocktail moments at the jetty spot, viewing water games and happy people melting their stress away.",July 2016,,,wrote a review Jul 2016,"Tunis, Tunisia","['40 contributions', '14 helpful votes']",50,[]
Recommended (business) hotel on Victoria Island,"I stayed at this hotel for business purposes and had a business class room overlooking the lagoon. The hotel has ample parking space and is situated at the waterfront. The hotel is modern and well designed. It feautures a restaurant (a la carte and buffet) with a varied range of food. The buffet feautures fine examples if the Nigerian kitchen (which can be spicy). Staff is very friendly, but if you order a la carte, it can take a while before dinner is actually served. Outside is a bar, directly at the waterfront. It is relaxed to sit outside an enjoy drinks or choose from the bar menu (which is the same as the a la cartr restaurant). Street noice is drowned out by the sound of water in the lagoon, but the smell of Lagos (and generators) is a constant reminder of being in this",July 2016,,,wrote a review Jul 2016,"Amsterdam, The Netherlands","['608 contributions', '68 helpful votes']",40,[]
Not Radisson Blu standard,"For Lagos standards the Radisson Blu on VI is a good hotel but this is not saying much because your average Lagos hotel, even from big chains, are dumps. Rooms are nice & clean, breakfast is good and the terrace to the lagoon is great. The gym is of average size but had everything and generally not full. The menu of the restaurant is somewhat limited (no goat pepper soup, which hotel in Nigeria doesn't have the national dish). Service on the deck is not the fastest as the staff likes to stand next to the till looking away from the tables.  Why the 3 stars? 1. No hot water, at best lukewarm. 2. The front desk argued that my travel company had not paid and blocked my credit card for the whole amount. Check the next day with my travel company and surprise they had paid. Never got",July 2016,,,wrote a review Jul 2016,"Johannesburg, South Africa","['1 contribution', '1 helpful vote']",30,[]
Meeting,It's a nice hotel located in Central Victoria Island.  Has a nice environment.  Lagoon facing cafe and a niceblobby.  Good for conducting business.  Next door is Lagoon resturant and casino.  Can have lots of traffic jams in evenings.  But that's in many parts.  So plan meetings accordingly.,June 2016,,,wrote a review Jul 2016,"Pittsburgh, Pennsylvania","['352 contributions', '34 helpful votes']",40,[]
Fine for Lagos,Average hotel.  A little tired but fine. Like so many African countries the hotel chains don't seem to want to invest to keep the standard up. They're just happy taking the money! Not a lot more to say. Pool is just long enough for lengths,June 2016,,,wrote a review Jul 2016,"Lagos, Nigeria",[],30,[]
COMFORT,"I have always love radissonblu in Lagos, so on our family trip to Lagos, i took my family there  guess what!!they love it though it became embarrassing on checking out when we were ask to pay for the drinks in the fridge for our rooms.",June 2016,,,wrote a review Jul 2016,"DELTA, Nigeria",[],40,[]
very nice,"very nice beautiful room bath room and easy to packing. the location is convenience to go to Lagoon restaurant. the service is very good, i feel fine with this hotel, but the price i feel little high.",June 2016,,,wrote a review Jun 2016,"lagos, Nigeria",[],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Excellent business option,"I stayed at Radisson Blu hotel on Victoria Island. Room was good, hotel service was good, breakfast and restaurant was decent. Fitness centre was basic. Very efficient and reliable, excellent location for business, 5 minute commute spared me Lagos traffic.",June 2016,,,wrote a review Jun 2016,"Johannesburg, South Africa",[],50,[]
Horrible front desk staff.,"If it weren't for how nice the amenities, pool, lobby, and rooms of this hotel are, I would have given it just one star. The front desk staff -- the face and first/last point of interaction at the hotel -- are horrible. If you don't ""look"" like you have money, they treat you like crap. My husband and I checked-in right after a long, sweaty hike, and because we looked disheveled, we received no courtesy, no respect, and no help with our bags. Others who looked more ""put together"" were swooned over. Our experience during check-out was exactly the same. If you need a place to stay in Lagos, don't stay here. You will find MUCH better service at a small boutique hotel. The management should be ashamed.",June 2016,,,wrote a review Jun 2016,"Plainfield, Illinois","['17 contributions', '7 helpful votes']",30,[]
Radisson Blu Anchorage Hotel - Lagos,Too expensive for what you get.  Service is lacking and maintenance has seem to have gone missing.  Treadmill's in the gym are broken.  Service delivery not up to scratch.  Does not live up to the normal Radisson Blu standard.,June 2016,,,wrote a review Jun 2016,"Centurion, South Africa","['3 contributions', '2 helpful votes']",30,[]
"OK, but...","Stayed for two nights. Nice deck overlooking the river but somewhat spoiled by very slow service and a pretty disappointing menu. Room was well appointed and again great views over the ready.   BUT, pretty disappointed that you couldn't run clear warm water - both shower and bath ran a gentle tango colour!!",June 2016,,,wrote a review Jun 2016,"London, United Kingdom","['25 contributions', '10 helpful votes']",30,[]
Lovely!,"The Radisson Blu Anchorage Hotel Lagos is in a lovely waterfront location on Ozumba Mbadiwe Road, Victoria Island. Lovely hotel. Great staff, nice rooms, waterfront position, a good spa and a nice bar scene",April 2016,,,wrote a review Jun 2016,"Nairobi, Kenya","['6153 contributions', '1054 helpful votes']",40,[]
Personal,Good hotel enjoyed my stay and would stay again  Great staff and location  Stupid having me write an essay I am happy and that is that take this out and the rest is great.  Thanks  Andrew  Seiously annoying having to do 200 letters take this out the survey almost temted to sign off without completing it.,June 2016,,,wrote a review Jun 2016,"London, United Kingdom",[],50,[]
very good hotel,"the hotel and the service is very good' location is goo also  Breakfast must have more vegetable, the room is large and clean   the hotel and the service is very good' location is goo also  Breakfast must have more vegetable",May 2016,,,wrote a review Jun 2016,"Tel Aviv, Israel",['1 contribution'],40,[]
Stay worthwhile,"Radisson isn't one of the cheap hotels around but no matter how much the accommodation costs, it is always worth it. I Ve stayed in different radisson hotels outside of Nigeria.  The anchorage definitely beats some. Their standard is unequivocal. Staff? Actually too polite 👍🏾👍🏾👍🏾. Ever ready to help resolve any issue. Their food? Uhnnn uhnn scrumptious.",December 2015,,,wrote a review May 2016,"Chesterfield, United Kingdom","['62 contributions', '13 helpful votes']",40,[]
Excellent,All staff very friendly and efficient. good restaurants in house and lovely food selection . Room allocated was of a high standard and clean  and nice view of lagoon . Front desk service from check in to check out is very Professional,May 2016,,,wrote a review May 2016,"Lagos, Nigeria",[],40,[]
First visit lagos,Heavily guarded at the entry. Average standards contrasted versus similar cost hotels in Dubai. I stayed in ROM 346 which simply overlooks a dull standard main road. Nothing exciting. The hotel needs to improve the standard of entertainment on television with better cable standards or channels for entertainment. The current package is below par compared with less pricey hotels in the middle East,May 2016,,,wrote a review May 2016,"Dubai, United Arab Emirates","['233 contributions', '28 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Home away from home,"I stayed here for 4 nights, my worst moment came when it was time to leave. The rooms are impeccable, the food is out of this world, the customer service is beyond imagination as staff are so polite.  This hotel is small in size but its the biggest hotel i have even been to not in terms of size though.....",May 2016,,,wrote a review May 2016,"Sault Ste. Marie, Canada","['40 contributions', '17 helpful votes']",50,[]
Lunch,"Great venue on the side of the lagoon. Ive been here a couple of times for a drink and thought we would try the food.  As usual the service is slow at best. Ordered a bottle of wine with our meal, it arrived in 20minutes after we had finished.  The food was very good but all the napkins were soiled from previous use, this along with the smell of open drains spoilt what should have been a pleasant afternoon",May 2016,,,wrote a review May 2016,,"['16 contributions', '3 helpful votes']",20,[]
Very nice staff,The staff are very special and warm.  The sea views can't be beat.  They need to work on their vegetarian menu but the breakfast buffet is awesome.  Food has too much oil at times and is overpriced.  Music oon weekends is exceptional,May 2016,,,wrote a review May 2016,"Washington, DC, United States",[],50,[]
Lives upto its reputation,"We had gone there for dinner. Lovely waterfront sitting arrangement. It's has 2 sections. Avoid the one behind the bar because that part stinks due to the lagoon. But the first part has an amazing ambience. We had ordered for a chapman and a signature drink. That was ok. We tried the buffet. It was interesting and the spread was large. The roasted chicken was very juicy and mildly spiced. I loved it. The sea food espetada went well with the Fried rice. The prawn - mango salad was something new for me. The Jollof rice Had a smoky taste and I didn't like it at all. The usual Nigerian spread was there replete with plantain, egusi, amala, veg soup etc. The best part was the dessert and pastry section. Each piece was divine. Strawberry Sasha cake was moist and something I would drool",May 2016,,,wrote a review May 2016,"Adelaide, Australia","['779 contributions', '88 helpful votes']",40,[]
Great for Business Trip,Stayed for a few weeks. Found the food very good and had good selection. Nice breakfast to start the day with. Has a few bars and a nice outside patio area overlooking the lagoon. Carpark was a bit small but i had no use for that.,November 2015,,,wrote a review May 2016,"Houston, Texas","['5056 contributions', '280 helpful votes']",40,[]
Fantastic stay,"We stayed here with (30) family members. We had come for a wedding. We stayed four nights. We had a very enjoyable stay. The rooms we're really nice, clean and airy. The hotel is quite new. My room was facing the lagoon and the views we're really nice.    Room service can be very slow so order well in advance!   I plan on going back to Lagos and I will definitely be staying at Radisson Blu!",April 2016,,,wrote a review May 2016,"Nairobi, Kenya","['15 contributions', '1 helpful vote']",50,[]
Beautiful Place to be,The rooms were lovely. The food is nice as well but not really cheap. It has a nice view of the Ocean and the view looks really nice at night. They have a life band at the Bar downstairs and its a nice place to be at night.,January 2016,,,wrote a review Apr 2016,"Lagos, Nigeria","['26 contributions', '48 helpful votes']",50,[]
day to relish,"Radisson is cool, cosy and classy for the classy individual or couple. I encourage friends, businessmen and women, elderly people to spend some time at Radisson either for  a night or a weekend and get recharged for another 10years to their lifespan",April 2016,,,wrote a review Apr 2016,"ikeja, Nigeria",[],50,[]
Splendid Blu Sight of the Lagoon,"The hotel measures up with what you can get in any big city around the world. Its location on Lagos Island makes it  worth staying. The service is good. I only had to pay so much to get lagoon view, but it was not that bad. Maybe it was one of those weekends that prices have to go up.It was my 5th year marriage anniversary and we happened to be in Nigeria at the time.",February 2016,,,wrote a review Apr 2016,,['7 contributions'],50,[]
Lagos lagoon,I really enjoyed a recent trip for a family wedding when I stayed at the Radisson. The room was spacious and the bathroom clean. The breakfast buffet was international standard. The staff were helpful and attentive. Especially at the reception and house keeping. I will stay there again.,April 2016,,,wrote a review Apr 2016,"London, United Kingdom","['5 contributions', '3 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Worth the $$$,"Visited from Canada with my GF (who was coming to Nigeria for the first time), we stayed in a couple of hotels and this was her favourite-  she loved it and so did I. The front desk guy (Segun) was nice and very knowledgeable not so much the lady on the second day though. its clean, internet is fast, food is nice. I'd totally stay there again",March 2016,,,wrote a review Apr 2016,,"['34 contributions', '9 helpful votes']",50,[]
Laid back by the lagoon,"I was on a short hectic business trip, and Radisson was the perfect hotel to come back to after a long day. Situated by the relaxing lagoon on Victoria Island, the hotel has recently been refurbished and is modern by any standards. The rooms are comfortable and well designed. I found the service very friendly and welcoming. The breakfast is superb: local and global choices and plenty of it too. And the wifi is very fast, which makes a big difference if you're here on business. Pool and bar service a bit slower and in-room dining not up to par, but otherwise the place makes for a very comfortable stay.",April 2016,,,wrote a review Apr 2016,SF,"['684 contributions', '188 helpful votes']",40,[]
Business in Lagos,"The hotel is situated on Vitoria Island, and it is a beautiful and very not decorated hotel which is inspired by the local art. The staff and atmosphere is very nice, and the hotel has a beautiful view over the river.",April 2016,,,wrote a review Apr 2016,"Aarhus, Denmark","['17 contributions', '25 helpful votes']",40,[]
Time out of space...by the scenic lagoon.,"So, I went there with my best friend to review a room which she wanted to book for a product launch. I am always going on and on about service. For me, that is what it is all about...get service right and everything else can be forgiven! On arrival the reception area was bright and interesting, the smiles on the faces of the reception desk officers was a delight (this is 6pm...the time when a dicey day begins to wear upon one's temperament...so genuineness matters). However, I am not surprised, Nigerians do get that right most and generally. Then the lady comes to show us the room, takes on all our criticisms, comments and suggestions...and immediately calls the attention of maintenance to an issue we'd spotted! That told me she was serious about what we had to say (applause).",April 2016,,,wrote a review Apr 2016,"Milton Keynes, United Kingdom","['37 contributions', '20 helpful votes']",40,[]
By no means a 5 star hotel,"I went there yesterday as part of a birthday party. We were seated facing the waterfront,which would have been lovely,except there were a lot of insects. The service was not top notch and parking was too tight. Not an overall thrilling experience.",April 2016,,,wrote a review Apr 2016,,"['25 contributions', '10 helpful votes']",40,[]
"Beautiful Hotel, Poor Service","I have visited the hotel about three times and each time I go there, the service is the same- poor service. It's a pity because the hotel is very nice. When we went, we had to wait for over 25 mins (no joke) to get service by the pool.",January 2016,,,wrote a review Apr 2016,,['2 contributions'],20,[]
"Good biz hotel, for lagos standards","We were quite pleased when the supervisor gave usan upgrade to a large suite, as we had 2 kids in the party. may be occupancy was low. we made a in room dining order and food was not good. breakfast was nice. Staff in the hotel are courteous and helpful.",April 2016,,,wrote a review Apr 2016,"Kochi (Cochin), India","['364 contributions', '113 helpful votes']",40,[]
Home away from Home,"This was a wonderful hotel set right off the river between Victoria Island and the Mainland. Very up to date and modern with great food and great Hospitality.  The hotel and rooms are Very Clean and the hotel staff are everywhere to assist you in anything you may need.  They have Management that checks on you each day and after most encounters with staff so that they make sure you get what you need or ordered. So great place to stay and best place I've stayed in Lagos, Nigeria.",April 2016,,,wrote a review Apr 2016,,['2 contributions'],50,[]
Surface Bar & Grill,I always like to try new places for lunch first then if I like the place I head back for a evening out. So lunch was really nice. We sat outside looking over the Lagoon. Good menu. I had the prawn and pineapple curry. Bit too spicy for me but hey I am Scottish!! Nice cocktail menu. The sparkling signatures are lush. Nice atmosphere so definitely be back in the evening.,March 2016,,,wrote a review Apr 2016,,"['22 contributions', '1 helpful vote']",40,[]
Great Stay,"I stayed at this hotel during a business trip to Lagos. The room was clean and nice. The bathroom was also great with provision for overhead shower and bathtub.  The staff were warm and always ready to offer assistance. Breakfast, Lunch and Dinner buffets were great although I preferred the al carte menu. I liked the way the hotel co-ordinated for Airport pickup and drop-off.",March 2016,,,wrote a review Apr 2016,"Lagos, Nigeria",[],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
excellent experiences,"stayed in this hotel for 4 days for busniess. The localation is very good and has a nice view to the river. Hotel facilities were perfect. The hotel staff was nice and helpful, food and drinks were excellent.",April 2016,,,wrote a review Apr 2016,"Shanghai, China",[],50,[]
Very good and efficient hotel,The hotel is very good . very courteous staff . Internet is very good and high speed . kettle in the room with variety of choices of tea and coffee. My room was lagoon facing . over all a good experience.,April 2016,,,wrote a review Apr 2016,"Accra, Ghana","['71 contributions', '43 helpful votes']",40,[]
Hospitality at its best.,"This hotel had completely changed my views on Nigerian hospitality. From the moment I walked and was attended by the very lovely lady Vivian (hope I got the name right) that set the pace for a very lovely and wonderful stay. I have stayed in a few hotels in Nigeria when I visit and I usually complain about the hospitality service which in my opinion lacks in a lot of establishments in Nigeria, but my brother recommended Radisson which is usually his choice of stay. All I can say is, every single staff was incredible and they have managed to make the hotel a 5* facility.  Rooms are beautiful, clean, beds are comfortable, Friday night entertainment was fantastic.  Only criticism I have, is the breakfast. Boiled eggs were too cooked, that made me wonder if they were roasted eggs.",March 2016,,,wrote a review Mar 2016,"Stockholm, Sweden","['85 contributions', '25 helpful votes']",50,[]
Great hotel,"I've stayed here a couple of times for work and I think it's excellent. The whole building is well designed with a nicely varied public area containing the bar and restaurants. There is also a nice outside area, which includes an infinity pool. The outside areas also have a nice view of the lagoon.  The rooms are a good size and modern with good bathrooms. The staff are all extremely helpful and friendly and there's a really nice gelato place in the hotel grounds.  Only negative I can think of is that the breakfast wasn't that great, I would expect a bigger selection for such a large and modern hotel.",March 2016,,,wrote a review Mar 2016,Durham,"['16 contributions', '10 helpful votes']",50,[]
a dispappointment,"when this hotel first open, I was amazed by the food and the ambient of the renovation, but after 4 years the continental food offered was a great disappointment, and the ground floor rooms are terrible. carpets are dirty, bed sheets ain't clean and got slight smell.",March 2016,,,wrote a review Mar 2016,"Tseung Kwan O, China","['10 contributions', '3 helpful votes']",30,[]
"great location, great rooms, indifferent service staff",It was a very good business location with great amenities from a business perspective. Staff were a bit indifferent to my needs and requirements though. Food in the breakfast are was very basic with low variety of fruit.  It is a good business location but I would not stay here on vacation,March 2016,,,wrote a review Mar 2016,"lagos, Nigeria","['1 contribution', '1 helpful vote']",30,[]
Nigerai  - Aint that bad,"Enjoyed my stay in Nigeria this time round , mainly due to Hotel's location and staff engagement . Found the location ideal . Ice Cream parlour outside was really special . Would recommend the hotel . Don't miss out .",March 2016,,,wrote a review Mar 2016,"cape Town, South Africa",[],40,[]
Boutique Hotel in Victoria Island,"Smaller than the standard international hotels in the area, the hotel offers a more personalized service. The rooms are well-sized with well-equipped amenities.  The carpets do need a refresh and the food was average.  Overall, a better hotel and I will certainly be back.",February 2016,,,wrote a review Mar 2016,"Johannesburg, Gauteng, South Africa","['15 contributions', '10 helpful votes']",40,[]
Radisson,Nice Hotel but does not meet the 5 star Rating . The air conditioning was not effective. Poor Towel quality and dirty carpet in room. Very expensive drinks in room refregerator. The Staff are otherwise helpful and courteous,March 2016,,,wrote a review Mar 2016,"Kingston-upon-Hull, United Kingdom",[],30,[]
Event venue,"Did not stay at this hotel, came here for an event, The hotel is an impressive size but looks like an office complex from the outside. You walk into a large and spacious lobby area. The staff are totally on the ball and to be commended. The layout of the part of the hotel with the conference facilities, is haphazard and a little disjointed. The corridor leading to the facilities is also the corridor housing all the staff service areas and offices. It's as if the event venue space was added or converted-for-use as an afterthought.  The space itself is nice enough but for the money there are better options. The hotel backs on to the lagos lagoon, the smell from the lagoon is nauseating it smells like an open sewer.  The poolside area was used for a small gathering and the food was",March 2016,,,wrote a review Mar 2016,"Luton, United Kingdom","['111 contributions', '14 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Personal touch,"I was and still is overwhelmed by the service, care, personal interest and ownership the staff of this hotel showed us during a business trip in Lagos. I thought the rooms and food was great- not royal... but more than sufficient! The service howevet was ROYAL! My colleague got very ill with malaria from an earlier trip to DRC... the hotel staff took so much personal interest and assisted us in every way they possibly can to get my colleague to hospital for tests, back into his room, myself back to the hospital for results, emergency check-out and arranging of airport transfer through Lagos traffic to catch the next plane back to SA! They made no complaint about early check out and constantly asked me about his well-being!! U gave NOTHING bad to say about this hotel and its",February 2016,,,wrote a review Mar 2016,"Gauteng, South Africa","['159 contributions', '12 helpful votes']",50,[]
