Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
good business hotel,"Once over the shock of hotel prices in Lagos, this hotel is quite good. The rooms are spacious and clean, although the decor and finishing is a bit tired. The surroundings are not very attractive, but then one isn't advised to walk around Lagos anyway.   The staff is very helpful and friendly.   One note of caution - as anywhere in Nigeria, cash is king/preferred. Amex was not accepted, so I used my debit card...  when I checked out the hotel owed me money but did not manage to credit it back to the card, and they refused to return dollars, so I ended by with local currency which I did not want :-(  Anyway, I would stay here again.",September 2012,,,wrote a review Sep 2012,"Los Gatos, California","['70 contributions', '34 helpful votes']",40,[]
Mixed feelings,"This hotel is located near the bay, however there is nothing outside the gate of the hotel. Very secluded sort of area. There is a mall 15 minute walk away, but nothing to write about.  Check in was great. The trouble started, when I enerted the room. The guys gave me a room, above the central generator and hence there was this constant humming sound in the room. I asked for a change and I got it, within 30 minutes.  The rooms are cool, but surprisingly not carpetted, this makes the floor very cool and one cannot walk barefoot. However the room was very clean and bed comfortable. The other problem is the view- make sure you, ask them for a view away from the open plot next door- where there are people, staying in shanties. One is greeted with unpleasent sights of nature, I hence",July 2012,,,wrote a review Sep 2012,"Dubai, United Arab Emirates","['110 contributions', '101 helpful votes']",30,[]
very good place to stay in Lagos,"I stayed here just last week on business, I have arrived from Abuja, arranged for the hotel to pick me up (Naira 8,500) and made it safely to the hotel. On arrival, I was most impressed by the reception and the building....it was actually quiet nice.   Then the troubles started....only 1 of my 5 credit cards worked, the machines would not accept 4 cards issued by 4 different banks. The credit limit was not an issue. Then I found out the hotel does not have an ATM machine inside, I had to get money from the reception paying a 5% comission. Then I got the key to my room. Please keep in mind, the security guards advised me it was not safe to go outside the hotel to withdraw money from the ATMs. There is a large shopping mall near by.   The room was fantastic, just what I am used",September 2012,,,wrote a review Sep 2012,"Melbourne, Australia","['100 contributions', '127 helpful votes']",40,[]
"four points sheraton lagos,victoria island experience","amazing service,first class view of the lagune,unbelivable rates and adorable cuisine,totaly unbelivable customer service,friendly atmosphere,clean and serene surroundings,fresh water side breeze,in a pristine environment,i almost thought i was in australia or cap town,i must heve passed on and gone back to my ase,since the hotel is a consecion similar to the one in Hull/ottawa,canada my home base.",August 2012,,,wrote a review Sep 2012,"Montreal, Canada","['10 contributions', '3 helpful votes']",50,[]
Great hotel/restaurant,"Lovely hotel with all you need in there: Gym Spa Hairsalon Restaurant Bar/terrace... Favorite place is the bar on the second floor the staff is usually quite nice especially Christiana who has been working there for at least a year. Shes lovely polite and pro, always making our visits more pleasant. The rrstaurant has a wide range of food the buffet is good and fresh. Spa is great too. My only bad experience there was at the hairsalon, it was mu first and last time. The ""hairdresser"" did not do what i asked at all and when  i called up the manager to sort it out by at least giving me a discount she was very rude and condescendant.  Having said that, the hairsalon at the four points is not owned by the hotel...not up to standards.",June 2012,,,wrote a review Sep 2012,"Rose Hill, Plaines Wilhems, Mauritius","['4 contributions', '6 helpful votes']",40,[]
Excellent Service but little varities,"I have stayed at Four Points for one week during a business trip. The rooms were spacious, clean and well furnished. Service was great and the staff is very friendly. The room service menu had very little varieties so was not very convenient. The restaurant is good , each day they had a different cuisine (seafood, latino and italian) as well as the local nigerian food.  I tried going to the hairdresser even there and it was very good but overpriced.  The swimming pool is not good as it is indoor and not spacious. The only thing that I didnt like in the hotel is that there was no many things to be done in term of activites but anyway this is normal in Lagos. The hotel doesn't have a good view either on the lagoon or the ocean, it can see the lagoon from a very small angle.",August 2012,,,wrote a review Sep 2012,"Dubai, United Arab Emirates","['22 contributions', '28 helpful votes']",40,[]
Ambience!,"Four Points by Sheraton just like the other prominent Hotels, Abuja Sheraton, Eko Hotel & Suites, FPH, and so on is a place with an excellent ambience. You need to be there to see for yourself. It's an hotel that has hosted degrees of personalties. Good for presidents, ambassadors, business guru and the likes infact just hosted the former Nigeria president, Olusegun Obasanjo yesterday. See things for yourselves, be there...",August 2012,,,wrote a review Aug 2012,Abuja,"['3 contributions', '1 helpful vote']",40,[]
"Nice rooms, great restaurant and good facilities but a few small touches would make it truly world class","Stayed while on business for a couple of nights, I have stayed in quite a few hotels in Lagos now and this is quite reasonable in the room rates whilst still offering international standards. The restaurant and particularly the buffet were very passable. Couple of little bars outside and in depending on your preference both were fine. Only criticisms I would have was the usual staff being quite slow and uninterested to the point of being rude but I have come to expect this in Nigeria in general which is the only thing that reminds me where I am, but this is not the western world so you have to just accept it. Also the spa facilities whilst very good we're very overpriced in my opinion even by Nigerian standards. All in all definitely worth staying here as a cheaper alternative",July 2012,,,wrote a review Aug 2012,"Dubai, United Arab Emirates","['17 contributions', '31 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Excellent Service.,"Lovely hotel with excellent service. I live in Lagos but was there on a retreat for 3 nights. The food was good. Facilities were functional. But what stood out for me was the service. Every complaint I had (there were a couple)was taken care of with dispatch. The staff were courteous and always ready to help. A few days after checking out, I realised that I'd lost my wallet and didn't know where exactly, I'd lost it. Having searched everywhere, I stopped by the hotel about 2 weeks later and housekeeping produced my wallet with everything intact! Infact, they had a register which stated the day it was found and I signed, stating the wallet has been returned.  Downsides: Room service always took forever and the menu is quite limited. It's also quite expensive   If you are looking",July 2012,,,wrote a review Jul 2012,"Lagos, Nigeria","['34 contributions', '24 helpful votes']",50,[]
African traveller,"I stayed at the 4 points from the 22nd to the 27th of July, I booked in advance online and got a 30% prepaid discount, ( 42,000/ naira per night ) although the actual amount is only swiped when u arrive. Booked on the spg floor, got upgraded to the executive floor, speedy check in and check out always with a smile. Breakfast was good, the dinner buffet could have been better, if it's not for the traffic to the island I would recommend it.",July 2012,,,wrote a review Jul 2012,"Dubai, United Arab Emirates","['66 contributions', '53 helpful votes']",50,[]
Good place but expensive,"The Four Points is good, but its expensive and far from the airport.  I like it for the rooms (although the air-conditioning is set too cold) and gym.  The food is not that good considering the price of the hotel.  The bar is too smoky (i.e. cancer ward).  Fine place if budget is not a concern.  Ibis Hotel Airport is much better value, especially if one is only in Lagos for one night and does not need to go to Victoria Island.",September 2011,,,wrote a review Jul 2012,"Toronto, Canada","['127 contributions', '30 helpful votes']",40,[]
Excellent Service,"Stayed for four nights in two rooms with my wife and two boys. Could not get inter-connecting rooms, but was offered complimentary room upgrade; brilliant! The service is excellent and the staff are pleasant and always helpful... made us feel comfortable. Will stay in this hotel again the next time I visit Lagos.",August 2011,,,wrote a review Jul 2012,"Ruislip, United Kingdom","['5 contributions', '1 helpful vote']",40,[]
"good facilities, high price","Hotel on international standard with all necessary facilities, good location, good service, clean and nice staff. But as always in Nigeria: Price on the very high side! Room and food (breakfast, dinner) are quite expensive.",May 2012,,,wrote a review Jul 2012,"Darmstadt, Germany","['26 contributions', '19 helpful votes']",40,[]
"Nice Rooms, Good Seafood At the Restaurant","Stayed here for a weekend get a away with my wife.  Nice, clean rooms adequately furnished. Good staff.  Had nice seafood at the restaurant, it was a seafood night.  The Sports bar is vey nice place to unwind in the evening and if you enjoy the outdoor then you must go to the rooftop bar, on the weekends you might catch a live jazz band playing.   The gym is also well equipped and has a pool.   One of the new hotels in Lagos.",February 2012,,,wrote a review May 2012,"Lagos, Nigeria","['455 contributions', '132 helpful votes']",40,[]
Lovely,Nice hotel lovely view a lot of things to do in the hotel e.g bars lounge salon etc etc breakfast was nice. Had a nice experience would definable reccomend the rooms are spacious,November 2011,,,wrote a review May 2012,"Abuja, Abuja Capital Territory, Nigeria","['33 contributions', '35 helpful votes']",50,[]
Credit Card charged twice. Not refunded despite several reminders.,I stayed there for 3 nights and at the end of the trip they charged my card twice. Despite several reminders and attempts to get the refund back no one responded. The manager has now stopped responding altogether and the finance department has no answer either.,June 2011,,,wrote a review May 2012,"London, United Kingdom","['1 contribution', '3 helpful votes']",20,[]
"London prices for Lagos quality, horrible","I am staying typically 150+ nights per year in 5 Star properties around the world, for business and leisure. I am also a VIP member of many of the established hotel loyalty programs. I'm an Ambassador Member of SPG.  I stayed for 20+ nights in this hotel in about 8 different rooms over multiple trips. Mostly received suite upgrades.  Overall, I must say this is a horrible hotel:  The entire hotel smells mouldy and humid, you even hear water dripping and flowing in some walls,... °Rooms are large, but not well maintained (noisy/broken/only off-on A/C, bathrooms dirty, in 3 out of 4 rooms there were ants). °Housekeeping is a no-go: 50% of the time dirty and torn sheets, every single day either not enough or no towels. °Wifi in the room is more a matter of luck, since reception is",April 2012,,,wrote a review May 2012,"Dubai, United Arab Emirates","['41 contributions', '95 helpful votes']",10,[]
"Mixed, some fair, some good","I live in Lagos and decided to get out of the house for the weekend with the kids (no cooking, cleaning, etc.,) without having to get in a plane or drive more than 15 mins.   Rooms were adequately sized, tastefully furnished and comfortable to stay in. Hotel staff were friendly and helpful.   Reception tried to overcharge me vs. what they had said on the phone during booking, for two fold-able beds for my kids (aged 2 and 4.) I had to rattle the manager before I was satisfied.   Also had a problem with restaurant staff who hassled me and my wife on two occasions for taking an extra table and chair (there were four of us, they had no high chairs, the tables were too small for me and two of the chairs were fixed to the wall and my daughter didn't want to sit on it.) Anyway there",February 2012,,,wrote a review Apr 2012,"London, United Kingdom","['12 contributions', '32 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
One of the better places in Lagos,"Stayed in this hotel for about 30 nights over the last few months. Comfortable and clean rooms, although the power outages are getting worse. Check-in or check out can be very disorganised at times, but staff in general very friendly. The hotel could clearly not charge these prices for the standard they offering in Europe, but for Nigeria it is not too bad. Definitely a lot of prostitutes in the hotel, but then this is not too different from some of the other large hotels in Lagos.",March 2012,,,wrote a review Apr 2012,"London, United Kingdom","['139 contributions', '46 helpful votes']",40,[]
"A business hotel, good selection of food, the usual lagos fun of power cuts","Located on ""the island"" offers good modern rooms, a lovely outside bar perfect for sundowners, well protected. Stayed here twice last year and find reception staff a little slow in action and stroppy. Power cuts every evening as per the rest of Lagos, regardless of the number of the generators on the grounds.",December 2011,,,wrote a review Apr 2012,london,"['462 contributions', '82 helpful votes']",40,[]
Anyone for Air Conditioning and NO Sleep because of the ferocius Noise From High Volume Air Flow,"I have stayed at the hotel on a contract basis, the management dont care about comments as they are content with high occupancy of 85% with communication extremely low.  Depending which room/suite your are allocated you may endure the following:  Excessive Air Flow from Air Con that has to be shut-off otherwise sleep is unbearable Because of the live music Thursdat through Sunday Rooms facing the Office Bar renders it impossible to sleep until aftewr 10:30pm Rooms facing the road renders it possible to have severely broken sleep Towels not replaced, soiled towels left for re-use Room not cleaned Tiled floors generally dirty General care and maintenance poor Hot water sporadic, dirty yellowish water common or no water or scalding hot wate Use of the sweat box gym hard to endure",February 2012,,,wrote a review Mar 2012,"Kuala Lumpur, Malaysia","['7 contributions', '9 helpful votes']",20,[]
"Good, friendy, clean","Back in Lagos again, I stayed 3 weeks in Four Points. Kind staff, well organised but the poyer outages have not been fixed, if possible it is even worse. Bearing in mind that mains electricity barely covers 25% of the local consumption, power outages are not surprising but this hotel, at the rate they charge, should definitely run on generators 24/24. But, there are more prostitutes than in the past, alone at the bar (inside and outside) as well as with customers on the room floors. Since heavy security is available at every door in this hotel, it would be easy for the hotel to stop them. Since they don't, I expect these ladies are paying their way in... This can be the cause for theft or unfriendly behavior in the hotel and is not acceptable in this type of environment.",February 2012,,,wrote a review Mar 2012,geneva,"['6 contributions', '7 helpful votes']",40,[]
One of best choices in Lagos,"New hotel, well equipped, modern. Staff quite helpful. there even appear to be managers that actually manage! Together with the Raddison, certainly the best possible choice in Lagos. It is quite expensive, but hell! This is Nigeria and the supply-demand relation is not very favourable for visiting guests...",February 2012,,,wrote a review Mar 2012,"Vitoria-Gasteiz, Spain","['292 contributions', '123 helpful votes']",40,[]
The worst trip ever taken do not waist your money or time.,"This has to be the worst hotel stay for me ever, a one star property would have been better than this hotel.  This property should not be called a Sheraton, it meets none of the expected standards of a Sheraton hotel.  upon arrivel I waited more than an hour for my room because it was not ready, they compensation for the wait was a bottle of red wine which was not good, I stayed 8 nights and for 8 nights there was power outages in this hotel, for everyday that i stayed i had to call for wash towels of which they ran out, my bathroom stayed out of towlet papper and the overall cleaness of this property is subpar.  The hotel management is quick to offer appoligies, but nothing else.  I am a travel agent by trade so travel is what I do for a living, I will never book one client for",January 2012,,,wrote a review Mar 2012,"Garland, Texas","['1 contribution', '7 helpful votes']",10,[]
"Best in Lagos, Perhaps, but Unacceptable","Simply no excuse for the lack of cleanliness, high price, and attempts to take advantage of the traveler. Company office in Lagos booked the hotel, but they lost the reservation. They found a standard room and charged over $400 USD/night. I went online to Sheraton.com and found the same room for $300. They willfully overcharged by $100, and told me I should register online then. Unwilling to adjust the rate. Service is nonchalant about it. Towels are thin. Bed is fine. Internet fast. Power outages are not their fault. Good location.",March 2012,,,wrote a review Mar 2012,"Hong Kong, China","['90 contributions', '108 helpful votes']",20,[]
Nice place to stay for business,"Its a very modern and nice hotel. Although the service was not the best, I enjoyed the stay. The rooms very quite spacious and very nice. The pool area was almost entirely indoors, and not as good as at Southern Sun hotel.  Located nicely in Victoria Island. Takes a while to the mainland, because of all the traffic around the hotel.  No free internet connection in the hotel rooms",September 2011,,,wrote a review Feb 2012,"Oslo, Norway","['12 contributions', '4 helpful votes']",30,[]
Excellent Service,Great housekeeping Good food Attentive staff Superb management Overall cleanliness of the hotel is excellent Great weekend live music performers I highly recommend this hotel and I will come again.,February 2012,,,wrote a review Feb 2012,,"['93 contributions', '4 helpful votes']",40,[]
"Expensive, opulent, great hotel for the business man, company executive","Located in the rapidly developing Victoria Island lies this massive but elegant Hotel. Courteous staff, good bar and lounges and great cuisine. This is the place for the top echelon. Close to the great Shoprite, Game Plaza and also near the bar beach, this is a secure hotel that is perfect for the local and international biz man and other executives.",November 2011,,,wrote a review Feb 2012,Lagos,"['31 contributions', '15 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Muslims Beware,"A nice hotel overall, but for a 4 star hotel they charge too much money, perhaps because they are bery good hotels in the city  My biggest annoyance as a Muslim visiting from Dubai is the fact that the hotel does not serve Halal Meat for the Muslims.. So i was a hardcore vegetarian with occasional seafood.. For the price i have paid for thos hotel, i was quite disappointed to see that most of the hotel staff, including that in the main restaurant had no clue what 'Halal' Muslim meat is, although Nigeria boasts a sizeable Muslim population.  I would recommend my Muslim friends to do propert research on Halal Food before choosing a hotel to stay in Nogeria",January 2012,,,wrote a review Feb 2012,"Dubai, United Arab Emirates","['33 contributions', '39 helpful votes']",30,[]
Excellent,"Staff are very friendly, the rooms are pretty luxurious - large in size, comfortable bed and very big bathroom.  Internet is extremely fast and comes free with every room.  The gym is great and the pool, although on the small size is nice and cool and therefore great for proper lengths.  Restaurants serve great food - with a variety of Nigerian and continental dishes.  Highly recommended!",January 2012,,,wrote a review Jan 2012,"Johannesburg, South Africa","['10 contributions', '7 helpful votes']",50,[]
Average Hotel,"To begin with, Lagos is an extremely scary city for a first time visitor. Four Points Sheraton is a good hotel to be in when you are in Lagos. The security is good, the rooms are clean and they have a good lobby which could serve as your destination to have all your business meetings.  The food was rubbish but I realized the food in Nigeria was rubbish overall so there is no reason to blame the hotel.  The hotel was extremely expensive though. Maybe they could reconsider their pricing since Four Points is supposed to the budget chain for Sheraton.",July 2011,,,wrote a review Jan 2012,"Pune, India","['25 contributions', '22 helpful votes']",30,[]
My first choice hotel in the city,"Four points by sheraton is a very good hotel. My entire stay in this hotel was a pleasant right from interaction with the front desk for check in. The rooms are beautifully decorated, spacious with all the possible amenities. The food is very good. I would definitely want to go back here.",December 2011,,,wrote a review Jan 2012,"Mumbai, India","['59 contributions', '21 helpful votes']",50,[]
A Haven in Lagos,"If you have never been to Lagos before or if you are infrequent traveller then the Four Points Sheraton is an excellent choice.Nigeria and Lagos in particular has serious infrastructure challenges,as serious as any mega city I have visited, which of course offers potential for business and the need for such hotels as this.The hotel open space, rooms and restaurant are excellent particularly bearing in mind the obstacles that are many in operating a quality hotel in Nigeria.The internet is very fast,the staff courteous and the hotel is very accessible and thats a big plus in Lagos. I would highly recommend the hotel to any business traveller.",December 2011,,,wrote a review Dec 2011,"Panay Island, Philippines","['225 contributions', '101 helpful votes']",50,[]
Good International standard,"Living in Lagos myself, the lobby at the 4point has served as a place for business meetings for quite a while. Clean, friendly with a nice atmosphere and friendly service. After a long meeting I was too tired to drive home and decided to stay overnight. When rocking up at reception in the evening asking for a room, the rates were actually quite ok at NGN 35k. Still expensive anywhere else in the world, but good value for Lagos. Not sure why they don’t take Amex or Diners cards which I would have thought standard.  Guess one of the best compliments one can give a hotel in Lagos is that it is a good international hotel. That certainly applies here. Nice hotel room like any up market generic hotel. Everything works. Good shower, nice bed, decent AC, quiet. The hotel is quite new so",December 2011,,,wrote a review Dec 2011,"Randburg, South Africa","['182 contributions', '113 helpful votes']",40,[]
A good choice in a city like Lagos,"Lagos is quite an intense city, with power cuts practically every 15 minutes and a general lack of security in the streets. The choice of the hotel is very important because you'll probably end up staying there all the time after work. Building maintenance is generally known to be of very bad quality so new hotels are always strongly recommended. Four Points started its operation quite recently, so its still new. The rooms are comfortable and spacious, but the AC can sometimes be a bit noisy (I'm not an AC fan and I rarely switch it on so I'm not sure how bad it was). The main restaurant (Brazzerie) offers open buffet breakfast, lunch and dinner. Breakfast is quite good, while dinner depends on the day of the week (some days are better than others). With dinner, I found myself",November 2011,,,wrote a review Dec 2011,"Cairo, Egypt","['14 contributions', '23 helpful votes']",40,[]
"Nice Hotel, good stay","Serious issues to consider in choosing a Lagos hotel include traffic, security and comfort of course! Using that criteria, the hotel quickly becomes 'the Hotel to beat!' in Lagos.  It is strategically located in a cozy area, at the border of Lekki and Victoria Island and near one of the best shopping and dining malls in Lagos, the Shoprite Mall.  The ambience is great!  Breakfast is a good selection even though it stayed the same daily.  The rooms are nicely spaced with two or three large towels and small ounces of toiletries daily.  There is a safe in the room, an iron, 2 complimentary bottles of water daily and tea/coffee selections with a kettle.  TV has a good selection of cable channels and room temperature can be controlled from the room with great air conditioning.",November 2011,,,wrote a review Dec 2011,"New York City, New York","['80 contributions', '38 helpful votes']",40,[]
Good address in Lagos,"Nice hotel, clean, good security, lifts with windows to the outside (nice when you are stuck in it during a power cut). I had a good experience - close to my office in VI, thus avoiding traffic. However, 3 crticisms: - I never had more than 1 tiny towel in my room, never a large towel or a bathrobe. - one evening we had repetitive power cuts over 3 hours - interestingly I had a view from my window on the generators outside and couldn't comprehend why they were not kicking in. So i was stuck in complete darkness in my room, not even sure where the door was... - the quick food stand in the main lobby is really uninteresting, I asked the gentleman there where i could get some local food instead and he sadly pointed me toward the 1st floor restaurant.   The food is really good and",November 2011,,,wrote a review Nov 2011,geneva,"['6 contributions', '7 helpful votes']",40,[]
Major Management Issues,"Firstly, I have to say that the attitude towards the guest from the staff at this 4 Star international hotel was fabulous apart from in the Brasserie Restaurant. In Reception, Housekeeping, Lobby Lounge and the Bar there was always a smile, a ""good morning/evening"" and a genuine welcoming feeling and a ""nothing is too much trouble"" approach. In the Front Office, Mr Femi and the ladies that I had dealings with were really great.   Other good points were that the guestroom shower was excellent with good pressure and heat and the bed in the guestrooms were very comfortable indeed. Unfortunately, this is really where the good news ends.  In the room, the air conditioning did not cool for the first day and, even when fixed, there was only one fan speed. There were 3 speed settings on",November 2011,,,wrote a review Nov 2011,"Dubai, United Arab Emirates","['37 contributions', '71 helpful votes']",20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"Nice, but room for improvement","I have stayed at the Four Points in Lagos four times on business in 2011 already. Suffice to say, I now know the hotel very well and can give travelers some insights. In short, I can recommend it and would go back there - I feel welcomed, rooms are comfortable, staff very friendly, hotel is very safe and clean. Nonetheless there are some deficits that the management needs to address.  Good: - Friendly staff, and clearly well-trained - Security - controlled access to the hotel grounds and security guards on each floor (feels like overkill perhaps, but certainly reassuring. - Fitness center - good gym, there are even aerobics classes etc if you are into that; well-to-do locals have memberships here - ""The Office"" bar + terrace on the 2nd floor - several nights a week they BBQ",October 2011,,,wrote a review Nov 2011,"Darmstadt, Germany","['761 contributions', '666 helpful votes']",40,[]
Best Hotel I've stayed in Lagos,"It is a nice hotel of a good standard. I was traveling with my wife and 6 year old son and they both enjoyed it as well. The staff were very friendly and were not over imposing as we have experienced in other hotels. We only meal we had at the hotel was breakfast which was quite fine. We stayed in an executive room. I don't know what the other rooms look like. The executive rooms were on the upper floors so that could potentially have been the only difference. Although the hotel is quite new, you can already see the signs of wear and tear creeping in. Hopefully they will make more of an effort to maintain the standard than some of the other chain hotels that have come and gone. I will certainly return to this hotel in future if I don't see the reviews on trip advisor taking a",October 2011,,,wrote a review Nov 2011,"Cologne, Germany","['13 contributions', '23 helpful votes']",40,[]
I would love to go back.,"The hotel was upscale, the food was good, the room great and the bed very comfortable. The staff was very helpful and when requested respectful of privacy.",September 2011,,,wrote a review Oct 2011,"Huntsville, Alabama","['71 contributions', '40 helpful votes']",50,[]
Great People on Staff,"The staff are the strongest asset of the hotel. They are friendly and professional. Very patient with e-mail enquiries leading up to my stay. After I arrived things didn't always go smoothly, but requests were met with a can do attitude.  Dining is expensive but the local food served at the buffet restaurant is excellent. French bistro theme is rather incongruous though.  I would definitely stay here again.",September 2011,,,wrote a review Sep 2011,Los Angeles,"['647 contributions', '175 helpful votes']",40,[]
one night and am hooked!,usually i stay at the fph and i was happy however when i was checking the spg site and found that lagos now has a starwood hotel! the hotel lobby cafe was perfect for meetings and the preffered room was stumptous. i visited the spa and had a st barths fruity body polish ..am  so impressed am now a member of the spa and gym (yay!) its about the same price as fph when u use ur card so maybe its the points i got thats making me excited :)),August 2011,,,wrote a review Sep 2011,"Dubai, United Arab Emirates","['145 contributions', '28 helpful votes']",40,[]
Nice hotel,"I only stayed there for 2 nights since my trip was short,but I loved the room decor and the good internet speeds, to bad it's not wireless in the rooms which makes it a bore if you want to work from the bed. The room A/C is ridiculously cold and I spent a good amount of time looking for a button to warm up the room (the bed was to cold). Breakfast is buffet but I'd think for the per night price they'd make it inclusive.",August 2011,,,wrote a review Aug 2011,"Nairobi, Kenya","['16 contributions', '6 helpful votes']",40,[]
Great business hotel in Lagos,Finding decent accomodation in Lagos used to be very difficult and always very expensive but I recently stayed at the Sharaton Four Points in Lagos. The hotel is new and well built and has decent sized rooms that have all the expected features. The hotel is secure and conveniently located on Victoria Island so if your business is there its much easier to travel to than having to cross the bridge from Ikoyi. Service is good although sometimes a bit slow. The food in the restaurant is very good and their conference facilities are well equipped. Their rates are very reasonable for Nigeria and I would reccomend this hotel for anyone travelling to Lagos who wants a high standard of quality.,August 2011,,,wrote a review Aug 2011,"Johannesburg, South Africa","['30 contributions', '52 helpful votes']",40,[]
Best hotel in Lagos for the money,"First, unless you are a SGP member avoid the other Sheraton, the standard rooms are horrible, SGP ones are not bad. The whole team went to this one for the weekend, everything was excellent. Rooms were very clean, spacious and comfortable. The biggest surprise/plus was the food. Check out the 2nd floor BBQ at night, food is very good and surprisingly good value, for Lagos premium hotels at least. All in all, we        ll certainly be back, all of us.",August 2011,,,wrote a review Aug 2011,United Kingdom,['1 contribution'],50,[]
Good but could be better....,"I stayed in this hotel with my husband while he was attending a conference there in December. Positives:  •Standard four star hotel with good decor. The room was well appointed, airy and very comfortable and had a good view. The bathroom was adequately furnished with all the standard toiletries. The lift is very chic! •Good location. Its 5 minutes’ drive to Victoria Island and 10 minutes from Ikoyi. The newly constructed Lekki- Epe Express road makes it a joy. For those that love the beach, its 1 hour away from Eleko beach (less crowded and cleaner that Bar beach and Lekki beach) •Its walking distance from The Palms shopping mall, restaurants and night clubs (All within VI & Ikoyi)  Negatives/ Improvement Required: •Service still needs to be improved. I ordered room service and",December 2010,,,wrote a review Aug 2011,Lagos,"['285 contributions', '359 helpful votes']",30,[]
FOUR POINT IS SUPERB.,"I have been to four point twice, twice it had been an amazing experience.  Their hospitality, service, environment and facilities a to me a first class in Nigeria.  Consequently, I am not sure I will go else where to stay whenever I go to Lagos again, but I hope they will keep it up.  Cheers Biebele E. Arimie Procurement Consultant Port Harcourt.",July 2011,,,wrote a review Aug 2011,Port Harcourt,['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Visit to Nigeria,I stayed from 13th To 16th Aug at this new addition to the Hotel scene in Lagos. The issue i have with this hotel that on Monday we did not have any water hot/ cold for most of the morning. I had to delay my meeting due to no water and water only started to come @ 10:30 am and that too murky water. I had to get ready with 2 btls of min water. When i get back in the evening there is note of apology from GM which is very generic with out giving any kind of solution/ discount. This hotel charges about $300 per night and the saga continues next day as there is no hot water and i had to take a cold shower.I had enough and decided to check out. At check-out I ask the Receptionist for some kind of discount and the girl says you have a very good rate.All i get is Lip service not really,August 2011,,,wrote a review Aug 2011,"New Delhi, India","['16 contributions', '7 helpful votes']",20,[]
"Great staff, they take the brunt of everything","I've been here over a week now. It's my first time to Nigeria, but things don't work as smoothly as other places. Here there are frequent utility breakdowns, but it comes with the territory. The surprising thing about this hotel is the lack of management visibility and they way they hide when things go wrong. For example, the water broke yesterday, so no showers or water in the room. Today there were no towels available as something else had broken down. Guests don't realise that its a general problem because management fail to communicate properly and the staff suffer unnecessarily as a result. I've made numerous (unresponded to) requests for management attention during my stay and the only place I actually saw one was in the bar this evening where they kindly invited us for a",August 2011,,,wrote a review Aug 2011,dublin,"['3 contributions', '3 helpful votes']",30,[]
Best in Lagos,"I stayed there the first time I came to Lagos and it was one of the best things I experienced during my trip, rooms are very nice, the hotel is relatively new, staff are VERY friendly, my only concern was that i was expecting to find DVD player in the Preferred room since it was stated on the hotel webpage that all rooms are equipped with DVD players but it seems it was a mistake on the website, I would say that definetly If I were to go to Lagos again and enjoy my stay I would for sure stay in four points again.",July 2011,,,wrote a review Jul 2011,"Cairo, Egypt","['77 contributions', '57 helpful votes']",50,[]
At last a hotel I will return to in Lagos,"Have stayed at many hotels over the past 8 years: Eco, Proteas, etc, etc.  The Four Points Sheraton is the first proper international style hotel: big spacious rooms, no water problems, fast internet in rooms, 2 bars, 2 restaurants, etc.  Security guard on every floor (bit over the top that).  Will be using this place from now on.  Oh, and central location on Victoria Island.  Great in-room hamburger, try it!!  Good gym and pool.",June 2011,,,wrote a review Jul 2011,Based out of Oman,"['10 contributions', '30 helpful votes']",50,[]
It was a wonderful experience,I have stayed at the Four Point by Sheraton twice this years and each experience is unique and special.... the cozy nature of the rooms is something to savor for a long time. The meals are out of this world!! The friendly and welcoming staff added colour to the whole experience. I shall be back!!,June 2011,,,wrote a review Jun 2011,Port Harcourt,['2 contributions'],50,[]
Great hotel!! Best of Victoria Island at the moment!,"I stayed at the Four Points for a business meeting in June 2011. My previous meetings I was staying at the Eko Suites, and kind of expected something similar from the Four Points. I was happily surprised to see the big difference as soon as I arrived: very modern, classy, clean, great finishing and affordable!! I will recommend it to anyone wishing to stay in Victoria Island.",June 2011,,,wrote a review Jun 2011,"London, United Kingdom",['1 contribution'],40,[]
Classy yet affordable,"Strategically located; rendering classy service at an affordable value.  A place to be whenever one has a need to stay overmight in the island, and of course a good rendervous for family weekend out as children are provided for in the programm of the Hotel.",May 2011,,,wrote a review Jun 2011,"Port Harcourt, Nigeria","['1 contribution', '1 helpful vote']",50,[]
